股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1235,興泰,115.04.23,115.04.28,股東常會,0,"18,690",0,"34,690",0,"34,690",0,"34,690",0,"34,690"
1307,三芳,115.04.01,115.04.08,股東常會,"16,000","5,614,000","16,000","5,540,000","17,000","5,546,000","17,000","5,567,000","16,000","5,693,000"
1315,達新,115.04.20,115.04.23,股東常會,0,"36,000",0,"36,000",0,"36,000",0,"36,000",0,"36,000"
1315,達新,115.04.20,115.04.23,除息,0,"36,000",0,"36,000",0,"36,000",0,"36,000",0,"36,000"
1319,東陽,115.04.10,115.04.15,股東常會,"58,000","21,313,854","60,000","21,291,854","66,000","21,098,854","87,000","20,829,854","66,000","20,688,854"
1321,大洋,115.03.26,115.03.31,股東常會,0,"1,421,000",0,"1,399,000",0,"1,388,000",0,"1,391,000",0,"1,524,000"
1323,永裕,115.03.26,115.03.31,股東常會,0,"137,000",0,"137,000",0,"137,000",0,"137,000",0,"137,000"
1324,地球,115.04.01,115.04.08,股東常會,0,"131,000",0,"131,000",0,"131,000",0,"131,000",0,"131,000"
1325,恆大,115.04.20,115.04.23,股東常會,"50,000","1,759,000","54,000","1,773,000","57,000","1,764,000","62,000","1,764,000","67,000","1,754,000"
1337,再生-KY,115.04.02,115.04.09,股東常會,"9,000","2,686,994","9,000","2,660,994","7,000","2,659,994","6,000","2,606,994","6,000","2,586,994"
1340,勝悅-KY,115.03.31,115.04.07,股東常會,0,"1,103,600",0,"1,089,600",0,"1,077,600",0,"1,077,600",0,"1,088,600"
1410,南染,115.04.01,115.04.08,股東常會,0,"69,000",0,"69,000",0,"68,000",0,"68,000",0,"64,000"
1414,東和,115.03.25,115.03.30,除息,0,"111,000",0,"111,000",0,"111,000",0,"111,000",0,"111,000"
1414,東和,115.04.09,115.04.14,股東常會,0,"111,000",0,"111,000",0,"111,000",0,"111,000",0,"111,000"
1418,東華,115.03.31,115.04.07,股東常會,0,"72,000",0,"72,000",0,"72,000",0,"72,000",0,"72,000"
1419,新紡,115.04.02,115.04.09,股東常會,"4,000","1,433,000","4,000","1,433,000","4,000","1,427,000","4,000","1,426,000","4,000","1,451,000"
1437,勤益控,115.04.01,115.04.08,股東常會,0,"428,000",0,"424,000",0,"422,000",0,"420,000",0,"418,000"
1438,三地開發,115.04.17,115.04.22,股東常會,"2,000","200,000","2,000","202,000","2,000","203,000","2,000","203,000",0,"202,000"
1439,雋揚,115.04.10,115.04.15,股東常會,0,"84,000",0,"84,000",0,"84,000",0,"82,000",0,"82,000"
1443,立益物流,115.04.01,115.04.08,股東常會,0,"71,000",0,"71,000",0,"71,000",0,"71,000",0,"71,000"
1444,力麗,115.04.01,,股東常會,0,"658,000",0,"658,000",0,"664,000",0,"664,000",0,"1,718,400"
1445,大宇,115.03.26,115.03.31,股東常會,0,"134,000",0,"173,000",0,"173,000",0,"173,000",0,"173,000"
1445,大宇,115.03.26,115.03.31,除息,0,"134,000",0,"173,000",0,"173,000",0,"173,000",0,"173,000"
1446,宏和,115.03.26,115.03.31,股東常會,0,"747,000",0,"747,000",0,"747,000","5,000","747,000","5,000","746,000"
1447,力鵬,115.04.01,,股東常會,0,0,0,0,0,0,0,0,0,0
1451,年興,115.04.10,115.04.15,股東常會,"1,000","353,000","1,000","398,000","1,000","398,000","1,000","398,000","1,000","398,000"
1451,年興,115.04.10,115.04.15,除息,"1,000","353,000","1,000","398,000","1,000","398,000","1,000","398,000","1,000","398,000"
1452,宏益,115.04.02,115.04.09,股東常會,0,"396,000",0,"396,000",0,"395,000",0,"393,000",0,"391,000"
1453,大將,115.04.02,115.04.09,股東常會,"1,000","208,480","1,000","208,480","1,000","208,480","1,000","208,480","1,000","208,480"
1454,台富,115.04.01,115.04.08,股東常會,0,"101,000",0,"101,000",0,"101,000",0,"101,000",0,"101,000"
1455,集盛,115.04.09,115.04.14,股東常會,0,"4,362,000",0,"4,466,000",0,"4,459,000","35,000","4,397,000","66,000","4,371,000"
1464,得力,115.04.01,115.04.08,股東常會,"14,000","2,233,000","14,000","2,233,000","14,000","2,231,000","14,000","2,204,000","14,000","2,158,000"
1465,偉全,115.03.26,115.03.31,股東常會,0,"209,000",0,"209,000",0,"209,000",0,"207,000",0,"207,000"
1466,聚隆,115.04.10,115.04.15,股東常會,"70,000","885,000","69,000","885,000","69,000","883,000","64,000","879,000","64,000","879,000"
1467,南緯,115.04.02,115.04.09,股東常會,0,"547,000",0,"547,000",0,"547,000",0,"550,000",0,"550,000"
1468,昶和,115.04.09,,股東常會,0,0,0,0,0,0,0,0,0,0
1471,首利,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
1514,亞力,115.04.01,115.04.08,股東常會,"103,000","7,460,618","131,000","7,517,618","135,000","7,486,618","137,000","7,521,618","138,000","8,816,618"
1516,川飛,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
1519,華城,115.04.02,115.04.09,股東常會,"89,000","3,508,200","103,000","3,405,200","118,000","3,304,200","106,000","3,298,200","125,000","3,449,200"
1521,大億,115.04.01,115.04.08,股東常會,0,"129,000",0,"129,000",0,"129,000",0,"129,000",0,"129,000"
1522,堤維西,115.04.10,115.04.15,股東常會,"44,000","7,615,000","43,000","7,454,000","44,000","7,453,000","45,000","7,361,000","44,000","7,247,000"
1524,耿鼎,115.04.10,115.04.15,股東常會,"59,000","8,980,000","87,000","8,997,000","33,000","9,008,000","35,000","9,017,000","41,000","9,017,000"
1524,耿鼎,115.04.10,115.04.15,除息,"59,000","8,980,000","87,000","8,997,000","33,000","9,008,000","35,000","9,017,000","41,000","9,017,000"
1526,日馳,115.04.17,115.04.22,股東常會,0,"539,000",0,"539,000",0,"537,000",0,"536,000",0,"535,000"
1527,鑽全,115.04.09,115.04.14,股東常會,"5,000","2,335,000","5,000","2,335,000",0,"2,334,000",0,"2,312,000",0,"2,224,000"
1531,高林股,115.04.20,115.04.23,股東常會,0,"396,000",0,"396,000",0,"396,000","1,000","396,000","1,000","396,000"
1532,勤美,115.04.17,115.04.22,股東常會,0,"3,312,000",0,"3,294,000",0,"3,263,000",0,"3,278,000",0,"3,316,000"
1533,車王電,115.04.17,115.04.22,股東常會,0,"376,000",0,"405,000",0,"405,000",0,"405,000",0,"405,000"
1537,廣隆,115.04.10,115.04.15,股東常會,0,"502,000",0,"502,000",0,"502,000",0,"502,000",0,"502,000"
1539,巨庭,115.04.10,115.04.15,股東常會,0,"281,000",0,"281,000",0,"281,000",0,"281,000",0,"280,000"
1540,喬福,115.04.23,115.04.28,股東常會,"2,000","1,649,000","3,000","1,678,000","3,000","1,688,000","4,000","1,689,000","4,000","1,687,000"
1541,錩泰,115.04.16,115.04.21,股東常會,0,"108,000",0,"108,000",0,"108,000",0,"108,000",0,"108,000"
1587,吉茂,115.03.26,115.03.31,股東常會,0,"2,240,271",0,"2,254,271","8,000","2,254,271","16,000","2,320,271","24,000","2,507,271"
1603,華電,115.04.17,115.04.22,股東常會,"9,000","1,327,000","7,000","1,305,000","7,000","1,306,000","8,000","1,306,000","8,000","1,319,000"
1604,聲寶,115.04.10,115.04.15,股東常會,0,"1,431,000",0,"1,440,000",0,"1,440,000",0,"1,440,000",0,"1,437,000"
1604,聲寶,115.04.10,115.04.15,除息,0,"1,431,000",0,"1,440,000",0,"1,440,000",0,"1,440,000",0,"1,437,000"
1608,華榮,115.04.10,115.04.15,股東常會,"37,000","9,781,000","46,000","9,937,000","44,000","9,972,000","47,000","10,094,000","44,000","10,416,000"
1612,宏泰,115.04.01,115.04.08,股東常會,0,"3,319,000",0,"3,313,000",0,"3,298,000",0,"3,295,000",0,"3,300,000"
1614,三洋電,115.04.10,115.04.15,股東常會,0,"378,000",0,"378,000",0,"378,000",0,"383,000",0,"382,000"
1615,大山,115.04.09,115.04.14,股東常會,0,"570,300",0,"583,300",0,"573,300",0,"572,300",0,"570,300"
1616,億泰,115.04.09,115.04.14,股東常會,"4,000","3,762,000","8,000","3,750,000","8,000","3,725,000","11,000","3,746,000","12,000","3,793,000"
1626,艾美特-KY,115.03.31,115.04.07,股東常會,0,"308,620",0,"307,620",0,"308,620",0,"308,620",0,"308,620"
1709,和益,115.04.01,115.04.08,股東常會,"1,000","1,291,000",0,"1,302,000",0,"1,302,000",0,"1,303,000",0,"1,294,000"
1713,國化,115.04.17,115.04.22,股東常會,0,"1,858,000",0,"1,880,000",0,"1,919,000","6,000","1,918,000","6,000","1,929,000"
1717,長興,115.04.20,115.04.23,股東常會,"583,000","43,456,000","576,000","43,532,000","585,000","44,447,000","645,000","44,744,000","830,000","43,510,000"
1717,長興,115.04.20,115.04.23,除息,"583,000","43,456,000","576,000","43,532,000","585,000","44,447,000","645,000","44,744,000","830,000","43,510,000"
1718,中纖,115.04.01,115.04.08,股東常會,"33,000","9,862,600","34,000","9,846,600","34,000","9,838,600","34,000","9,762,600","36,000","9,833,600"
1721,三晃,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,"34,000"
1731,美吾華,115.04.01,115.04.08,股東常會,0,"287,000",0,"287,000",0,"287,000",0,"287,000",0,"282,000"
1732,毛寶,115.04.01,115.04.08,股東常會,0,"571,000",0,"579,000",0,"667,000",0,"667,000",0,"667,000"
1734,杏輝,115.04.10,115.04.15,股東常會,0,"635,400",0,"628,400",0,"628,400",0,"628,400",0,"628,400"
1736,喬山,115.04.17,115.04.22,股東常會,"23,000","5,231,215","51,000","5,193,215","47,000","5,184,215","43,000","5,191,215","41,000","5,223,215"
1783,和康生,115.04.01,115.04.08,股東常會,0,"259,000",0,"259,000",0,"259,000",0,"259,000",0,"259,000"
1786,科妍,115.04.23,115.04.28,股東常會,"21,000","3,107,625","21,000","3,107,625","21,000","3,107,625","21,000","3,118,625","21,000","3,118,625"
1795,美時,115.04.10,115.04.15,股東常會,"41,000","10,019,000","43,000","9,908,000","43,000","9,752,000","47,000","9,598,000","99,000","9,579,000"
1802,台玻,115.04.02,115.04.09,股東常會,"11,052,000","73,159,000","9,883,000","71,657,000","10,318,000","70,756,661","8,857,000","71,529,000","8,989,000","70,503,000"
1805,寶徠,115.04.20,115.04.23,股東常會,0,"171,000",0,"171,000",0,"168,000",0,"172,000",0,"172,000"
1808,潤隆,115.04.01,115.04.08,股東常會,0,"13,397,000",0,"13,724,000",0,"13,722,000",0,"13,797,000",0,"13,838,000"
1809,中釉,115.04.17,115.04.22,股東常會,"126,000","3,319,000","131,000","3,319,000","131,000","3,368,000","125,000","3,227,000","300,000","3,102,000"
1903,士紙,115.03.26,115.03.31,股東常會,0,"1,820,637",0,"1,804,637",0,"1,804,637",0,"1,803,637",0,"1,807,637"
1907,永豐餘,115.04.02,115.04.09,股東常會,"1,000","14,205,000","1,000","14,076,000","3,000","13,928,000","1,000","13,896,000","1,000","13,589,000"
2007,燁興,115.04.17,,股東常會,0,"3,000",0,"3,000",0,"3,000",0,"3,000",0,"3,000"
2008,高興昌,115.04.10,115.04.15,股東常會,0,"80,000",0,"80,000",0,"80,000",0,"80,000",0,"80,000"
2009,第一銅,115.04.17,115.04.22,股東常會,"65,000","4,440,000","70,000","5,194,000","72,000","5,191,000","73,000","5,255,000","75,000","5,512,000"
2010,春源,115.04.01,115.04.08,股東常會,"1,000","2,206,000","1,000","2,205,000","2,000","2,171,000","2,000","2,170,000","2,000","2,170,000"
2020,美亞,115.04.10,115.04.15,股東常會,"3,000","953,000","3,000","954,000","3,000","950,000","3,000","945,000","3,000","977,600"
2023,燁輝,115.04.17,115.04.22,股東常會,"3,000","40,318,650","3,000","40,276,650","3,000","40,033,650","3,000","39,864,650","3,000","39,498,650"
2025,千興,115.04.01,,股東常會,0,0,0,0,0,0,0,0,0,0
2027,大成鋼,115.04.10,115.04.15,股東常會,"34,000","114,343,563","28,000","113,266,563","28,000","113,171,563","28,000","113,798,563","29,000","117,045,563"
2028,威致,115.04.10,115.04.15,股東常會,0,"710,000",0,"710,000",0,"713,000",0,"725,000",0,"726,000"
2029,盛餘,115.04.02,115.04.09,股東常會,0,"1,120,000",0,"1,119,000",0,"1,119,000",0,"1,117,000",0,"1,118,000"
2032,新鋼,115.04.10,115.04.15,股東常會,"1,000","1,323,000","4,000","1,324,000","4,000","1,338,000","3,000","1,334,000","115,000","1,329,000"
2033,佳大,115.04.10,115.04.15,股東常會,0,"165,000",0,"164,000",0,"163,000",0,"162,000",0,"161,000"
2034,允強,115.04.10,115.04.15,股東常會,"2,000","21,503,816","2,000","21,571,816","2,000","21,505,816","2,000","21,440,816","2,000","21,538,816"
2038,海光,115.04.17,115.04.22,股東常會,0,"3,100,640",0,"3,118,640",0,"3,094,640",0,"3,087,640","66,000","3,246,640"
2106,建大,115.03.26,115.03.31,股東常會,0,"7,423,796","3,000","7,396,796","3,000","7,353,796",0,"7,185,796","29,000","7,155,796"
2107,厚生,115.04.02,115.04.09,股東常會,0,"744,000",0,"742,000",0,"742,000",0,"742,000",0,"742,000"
2247,汎德永業,115.04.02,115.04.09,股東常會,"8,000","1,779,198","8,000","1,787,198","8,000","1,786,198","8,000","1,785,198","8,000","1,785,198"
2248,華勝-KY,115.04.02,115.04.09,股東常會,0,"11,000",0,"11,000",0,"11,000",0,"11,000",0,"11,000"
2250,IKKA-KY,115.04.20,115.04.23,股東常會,0,"629,414",0,"625,414",0,"634,414","10,000","633,414",0,"638,414"
2313,華通,115.05.27,115.06.01,除息,"1,087,000","27,165,000","311,000","29,360,000",0,"29,783,000",0,"30,475,000",0,"30,351,000"
2316,楠梓電,115.04.02,115.04.09,股東常會,"385,000","3,262,000","383,000","3,328,000","396,000","3,435,000","359,000","3,528,000","445,000","4,178,000"
2323,中環,115.04.01,115.04.08,股東常會,"186,000","11,714,000","252,000","11,796,000","244,000","11,721,000","293,000","11,718,000","251,000","12,557,000"
2330,台積電,115.03.26,115.03.31,股東常會,0,"3,676,680","1,000","3,845,680","18,000","3,930,680","15,000","3,878,680","10,000","4,215,680"
2340,台亞,115.04.17,115.04.22,股東常會,"70,000","16,265,000","69,000","16,286,000","133,000","16,281,000","178,000","16,164,000","214,000","18,922,000"
2345,智邦,115.04.01,115.04.08,股東常會,"70,000","741,010","88,000","839,445","117,000","791,445","94,000","711,445","104,000","1,889,445"
2348,海悅,115.04.10,115.04.15,股東常會,"41,000","3,350,126","41,000","3,355,126","41,000","3,357,126","41,000","3,354,126","43,000","3,444,126"
2349,錸德,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2359,所羅門,115.04.01,115.04.08,股東常會,"217,000","10,682,000","265,000","10,723,000","338,000","10,762,554","417,000","10,847,554","424,000","10,866,554"
2364,倫飛,115.04.02,115.04.09,股東常會,0,"587,500",0,"585,500",0,"580,500",0,"580,500",0,"576,500"
2365,昆盈,115.04.10,115.04.15,股東常會,"112,000","11,330,000","126,000","11,329,000","130,000","11,347,000","131,000","11,385,000","129,000","11,506,000"
2367,燿華,115.04.10,115.04.15,股東常會,"3,737,000","60,148,260","3,243,000","62,156,260","4,179,000","62,048,260","4,010,000","61,858,260","2,410,000","61,663,260"
2373,震旦行,115.04.10,115.04.15,股東常會,0,"112,000",0,"114,000",0,"114,000",0,"112,000",0,"112,000"
2376,技嘉,115.04.01,115.04.08,股東常會,"86,000","53,963,540","89,000","55,189,540","88,000","57,000,540","88,000","57,006,812","98,000","57,123,812"
2377,微星,115.04.01,115.04.08,股東常會,"29,000","30,801,062","46,000","30,541,062","45,000","30,502,062","41,000","30,445,062","39,000","30,394,062"
2380,虹光,115.04.01,,股東常會,0,0,0,0,0,0,0,0,0,0
2388,威盛,115.04.10,115.04.15,股東常會,"214,000","17,210,000","370,000","16,564,000","431,000","16,611,000","453,000","16,899,000","496,000","18,081,000"
2393,億光,115.04.01,115.04.08,股東常會,"55,000","6,175,000","40,000","6,353,000","22,000","6,250,000","22,000","6,239,000","22,000","7,227,000"
2399,映泰,115.04.10,115.04.15,股東常會,"186,000","6,606,000","182,000","6,614,000","209,000","6,722,000","221,000","6,823,000","397,000","8,577,000"
2401,凌陽,115.04.09,115.04.14,股東常會,"7,000","15,921,000","8,000","15,836,000","9,000","15,557,000","9,000","15,473,000","21,000","15,686,000"
2402,毅嘉,115.04.10,115.04.15,股東常會,"98,000","11,531,000","103,000","11,307,000","91,000","11,199,000","92,000","10,763,000","95,000","10,614,000"
2405,輔信,115.03.26,115.03.31,股東常會,0,"12,341,000",0,"11,984,000","32,000","11,366,000","79,000","10,715,000","20,000","10,141,000"
2413,環科,115.04.10,115.04.15,股東常會,"386,000","1,827,000","353,000","1,827,000","388,000","1,823,000","403,000","1,814,000","374,000","1,810,000"
2414,精技,115.04.17,115.04.22,股東常會,0,"457,000",0,"461,000",0,"456,000",0,"455,000",0,"557,000"
2415,錩新,115.04.01,115.04.08,股東常會,"8,000","289,000","8,000","289,000","8,000","277,000","7,000","264,000","7,000","264,000"
2417,圓剛,115.04.01,115.04.08,股東常會,"9,000","3,270,000","9,000","3,262,000","9,000","3,258,000","11,000","3,345,000","11,000","3,411,000"
2425,承啟,115.04.10,115.04.15,股東常會,"2,000","1,444,000","4,000","1,444,000","5,000","1,447,000","4,000","1,428,000","4,000","1,409,000"
2427,三商電,115.04.01,115.04.08,股東常會,"15,000","4,584,000","16,000","4,581,000","15,000","4,656,000","16,000","4,658,000","42,000","4,608,000"
2429,銘旺科,115.04.10,,股東常會,"11,000",0,"12,000",0,"12,000",0,"12,000",0,"13,000",0
2433,互盛電,115.04.10,115.04.15,股東常會,0,"102,000",0,"102,000",0,"101,000",0,"101,000",0,"101,000"
2438,翔耀,115.03.31,,股東常會,0,0,0,0,0,0,0,0,0,0
2440,太空梭,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
2450,神腦,115.06.11,115.06.16,除息,0,"498,000",0,"498,000",0,"498,000",0,"497,000",0,"497,000"
2453,凌群,115.04.01,115.04.08,股東常會,"4,000","2,893,000","4,000","2,884,000","3,000","2,914,000","4,000","2,934,000","4,000","3,066,000"
2457,飛宏,115.04.01,115.04.08,股東常會,"20,000","18,653,704","70,000","18,585,704","255,000","18,681,704","260,000","18,982,704","250,000","19,399,704"
2460,建通,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
2472,立隆電,115.04.17,115.04.22,股東常會,"73,000","1,828,000","74,000","1,839,000","53,000","1,852,000","52,000","2,263,000","44,000","2,274,000"
2476,鉅祥,115.04.02,115.04.09,股東常會,"11,000","6,426,541","11,000","6,571,541","11,000","6,646,541","11,000","6,752,541","11,000","6,824,541"
2477,美隆電,115.04.20,115.04.23,股東常會,0,"867,000",0,"903,000",0,"903,000",0,"903,000",0,"903,000"
2477,美隆電,115.04.20,115.04.23,除息,0,"867,000",0,"903,000",0,"903,000",0,"903,000",0,"903,000"
2478,大毅,115.04.02,115.04.09,股東常會,"8,000","3,764,000","7,000","3,844,000","8,000","3,763,000","12,000","3,684,000","15,000","3,805,000"
2481,強茂,115.04.10,115.04.15,股東常會,"640,000","13,353,000","697,000","13,586,000","663,000","13,547,000","603,000","12,385,000","463,000","12,512,000"
2481,強茂,115.04.10,115.04.15,除息,"640,000","13,353,000","697,000","13,586,000","663,000","13,547,000","603,000","12,385,000","463,000","12,512,000"
2484,希華,115.04.17,115.04.22,股東常會,"60,000","5,793,000","6,000","5,688,000","11,000","5,627,000","24,000","5,134,000","4,000","5,239,000"
2485,兆赫,115.04.01,115.04.08,股東常會,"1,654,000","9,005,000","2,062,000","9,236,000","2,081,000","9,319,000","2,734,000","9,896,000","2,758,000","11,102,000"
2488,漢平,115.04.17,115.04.22,股東常會,0,"819,000",0,"814,000",0,"814,000",0,"814,000",0,"814,000"
2492,華新科,115.04.02,115.04.09,股東常會,"72,000","8,768,000","72,000","8,629,000","111,000","8,061,000","113,000","7,773,000","104,000","7,539,000"
2493,揚博,115.04.01,115.04.08,股東常會,"20,000","3,408,202","17,000","3,470,202","19,000","3,485,202","17,000","3,496,202","18,000","3,696,202"
2495,普安,115.04.02,115.04.09,股東常會,"61,000","7,759,000","65,000","7,808,000","104,000","7,856,000","87,000","7,511,000","139,000","9,762,000"
2497,怡利電,115.04.10,115.04.15,股東常會,"3,000","1,006,000","3,000","1,019,000","3,000","1,011,000","3,000","1,018,000","4,000","990,000"
2498,宏達電,115.04.10,115.04.15,股東常會,"739,000","80,700,024","757,000","80,928,024","720,000","80,917,024","792,000","81,255,024","830,000","81,121,024"
2501,國建,115.04.02,115.04.09,股東常會,"36,000","3,119,000","36,000","3,158,000","36,000","3,181,000","34,000","3,181,000","34,000","3,240,000"
2505,國揚,115.04.01,115.04.08,股東常會,0,"1,850,000",0,"1,857,000",0,"1,871,000",0,"1,883,000",0,"1,891,000"
2506,太設,115.04.01,115.04.08,股東常會,"1,000","1,200,000","1,000","1,200,000","1,000","1,200,000","1,000","1,207,000","1,000","1,209,000"
2511,太子,115.04.10,115.04.15,股東常會,"54,000","3,178,000","54,000","3,192,000","54,000","3,190,000","54,000","3,186,000","54,000","3,181,000"
2514,龍邦,115.04.20,115.04.23,股東常會,"2,000","529,000","2,000","529,000","2,000","529,000","2,000","529,000","2,000","528,000"
2524,京城,115.04.20,115.04.23,股東常會,"23,000","2,138,000","23,000","2,139,000","23,000","2,137,000","23,000","2,131,000","23,000","2,121,000"
2527,宏璟,115.04.17,115.04.22,股東常會,0,"1,181,000",0,"1,218,000",0,"1,216,000",0,"1,217,000",0,"1,203,000"
2535,達欣工,115.04.01,115.04.08,股東常會,"1,000","501,000","1,000","532,000","1,000","506,000","1,000","508,000","1,000","526,000"
2535,達欣工,115.04.01,115.04.08,除息,"1,000","501,000","1,000","532,000","1,000","506,000","1,000","508,000","1,000","526,000"
2536,宏普,115.04.10,115.04.15,股東常會,0,"1,290,000",0,"1,291,000",0,"1,291,000",0,"1,285,000",0,"1,285,000"
2537,聯上發,115.04.17,115.04.22,股東常會,0,"5,834,000","1,000","5,900,000","3,000","5,955,000","1,000","5,979,000","1,000","6,114,000"
2538,基泰,115.04.10,115.04.15,股東常會,"2,000","2,165,000",0,"2,156,000",0,"2,155,000",0,"2,151,000",0,"2,140,000"
2540,愛山林,115.04.23,115.04.28,股東常會,"188,000","17,121,932","194,000","17,153,932","195,000","17,126,932","193,000","17,003,932","158,000","16,904,932"
2542,興富發,115.04.10,115.04.15,股東常會,"1,000","66,127,466","6,000","66,467,466","6,000","65,667,466","4,000","64,775,466","8,000","65,956,466"
2543,皇昌,115.04.10,115.04.15,股東常會,"60,000","17,941,172","69,000","18,042,172","75,000","17,948,172","88,000","17,987,172","96,000","18,063,172"
2545,皇翔,115.03.26,115.03.31,股東常會,0,"6,874,000",0,"6,902,000",0,"6,886,000",0,"6,863,000",0,"6,805,000"
2547,日勝生,115.04.01,115.04.08,股東常會,0,"4,341,000",0,"4,106,000",0,"4,173,000",0,"4,146,000",0,"4,196,000"
2605,新興,115.04.01,115.04.08,股東常會,"387,000","14,044,000","363,000","14,102,000","697,000","13,308,000","740,000","13,175,000","453,000","12,968,000"
2611,志信,115.03.26,115.03.31,股東常會,0,"1,697,500",0,"1,756,500","1,000","1,800,500","1,000","1,825,500","1,000","1,866,500"
2611,志信,115.03.26,115.03.31,除息,0,"1,697,500",0,"1,756,500","1,000","1,800,500","1,000","1,825,500","1,000","1,866,500"
2617,台航,115.04.01,115.04.08,股東常會,"5,000","1,776,000","5,000","1,768,000","6,000","1,768,000","7,000","1,788,000","8,000","1,767,000"
2630,亞航,115.04.10,115.04.15,股東常會,0,"2,125,839",0,"2,092,839",0,"2,112,839",0,"2,124,839","1,000","2,115,839"
2636,台驊控股,115.03.26,115.03.31,股東常會,0,"3,103,626",0,"3,103,626",0,"3,095,626",0,"3,214,626","2,000","3,280,626"
2704,國賓,115.04.01,115.04.08,股東常會,0,"1,667,000",0,"1,651,000",0,"1,646,000",0,"1,624,000",0,"1,594,000"
2706,第一店,115.04.23,115.04.28,股東常會,0,"340,000",0,"340,000",0,"340,000",0,"353,000",0,"355,000"
2753,八方雲集,115.04.01,115.04.08,股東常會,0,"401,000",0,"403,000",0,"422,000",0,"428,000",0,"432,000"
2820,華票,115.04.02,115.04.09,股東常會,0,"2,327,000",0,"2,327,000","1,000","2,327,000","1,000","2,327,000","1,000","2,325,000"
2834,臺企銀,115.04.10,115.04.15,股東常會,"37,000","147,216,012","38,000","139,553,012","38,000","131,981,012","37,000","123,913,012","37,000","115,918,012"
2867,三商壽,115.04.20,,股東常會,0,"583,000",0,"522,000",0,"432,000",0,"418,000",0,"155,000"
2881,富邦金,115.04.02,115.04.09,股東常會,"21,000","217,166,405","31,000","212,973,405","31,000","209,946,405","36,000","207,332,085","32,000","202,432,085"
2882,國泰金,115.04.02,115.04.09,股東常會,"183,000","125,828,759","196,000","121,254,804","252,000","115,440,678","273,000","109,294,678","298,000","103,196,678"
2883,凱基金,115.04.02,115.04.09,股東常會,"43,000","22,722,197","42,000","27,384,197","49,000","27,446,197","45,000","25,366,197","55,000","24,742,197"
