股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
00981T,平衡凱基雙核收息,115.08.12,115.08.17,分配收益,0,"1,972,000",0,"1,972,000",0,"1,972,000",0,"1,972,000",0,"1,972,000"
00982A,主動群益台灣強棒,115.08.12,115.08.17,分配收益,"2,000","41,179,000","4,000","39,000,000","25,000","38,950,000","40,000","38,955,000","38,000","40,571,000"
00982D,主動富邦動態入息,115.08.12,115.08.17,分配收益,0,"704,000",0,"704,000",0,"704,000",0,"704,000",0,"704,000"
00983D,主動富邦複合收益,115.08.12,115.08.17,分配收益,0,"774,000",0,"774,000",0,"774,000",0,"774,000",0,"774,000"
1339,昭輝,115.08.21,115.08.26,除息,0,"277,000",0,"277,000",0,"277,000",0,"282,000","1,000","284,000"
1453,大將,115.08.24,115.08.27,除權,"1,000","221,480","4,000","221,480","4,000","221,480","4,000","221,480","4,000","221,480"
1454,台富,115.08.18,115.08.21,除息,0,"109,000",0,"109,000",0,"109,000",0,"109,000",0,"127,000"
1477,聚陽,115.08.11,115.08.14,除息,0,"9,447,812",0,"9,109,812",0,"8,806,812",0,"8,688,812","6,000","9,420,268"
1537,廣隆,115.08.13,115.08.18,除息,0,"309,000",0,"284,000",0,"270,000",0,"254,000",0,"283,000"
1563,巧新,115.08.21,115.08.26,減資,"22,000","766,000","15,000","766,000","4,000","766,000","4,000","770,000","3,000","1,091,000"
1583,程泰,115.08.20,115.08.25,除權息,0,"112,000",0,"112,000",0,"112,000",0,"112,000",0,"112,000"
1597,直得,115.08.14,115.08.19,除息,"50,000","1,699,000","61,000","1,706,000","52,000","1,672,000","49,000","1,672,000","40,000","1,718,000"
1618,合機,115.08.11,115.08.14,除息,0,"3,733,000","2,000","4,032,000","3,000","4,054,000","13,000","4,054,000","15,000","4,037,000"
1714,和桐,115.08.14,115.08.19,除息,"301,000","20,705,000","339,000","20,581,000","110,000","19,437,000","117,000","16,137,000","121,000","12,293,000"
1722,台肥,115.08.19,115.08.24,除息,"1,000","23,183,000","1,000","23,302,000","1,000","23,224,000","1,000","23,708,000","2,000","23,539,000"
1737,臺鹽,115.08.18,115.08.21,除息,0,"975,000",0,"968,000",0,"961,000",0,"950,000",0,"942,000"
1808,潤隆,115.09.17,115.09.22,除息,"1,000","14,149,000","1,000","14,245,000","1,000","14,243,000","1,000","14,376,000","1,000","14,363,000"
2012,春雨,115.08.19,115.08.24,除息,0,"209,000",0,"209,000",0,"208,000",0,"208,000",0,"207,000"
2059,川湖,115.08.21,115.08.26,除息,"22,000","409,118","29,000","421,823","47,000","395,823","38,000","398,975","38,000","435,975"
2201,裕隆,115.08.19,115.08.24,除息,"5,000","54,695,280","2,000","54,757,280","2,000","54,747,280","3,000","54,691,280","8,000","54,935,280"
2231,為升,115.08.11,115.08.14,除息,0,"4,742,455",0,"4,778,455","113,000","4,788,455","157,000","4,951,455","166,000","4,962,455"
2301,光寶科,115.08.13,115.08.18,除息,"220,000","12,499,498","433,000","12,830,719","581,000","20,118,719","518,000","20,634,719","676,000","23,548,719"
2363,矽統,115.08.13,115.08.18,除息,"16,000","35,554,000","48,000","35,535,000","87,000","36,120,000","109,000","36,744,000","115,000","37,289,000"
2374,佳能,115.08.13,115.08.18,除息,"15,000","25,447,255","15,000","25,760,255","23,000","25,649,255","27,000","25,614,255","31,000","26,159,255"
2377,微星,115.08.14,115.08.19,除息,"165,000","59,843,386","185,000","59,696,386","200,000","60,092,386","328,000","61,442,386","328,000","63,418,386"
2383,台光電,115.08.24,115.08.27,除息,"42,000","703,935","29,000","721,935","22,000","696,935","20,000","655,935","22,000","633,935"
2413,環科,115.08.18,115.08.21,除息,"33,000","1,738,000","26,000","1,898,000","17,000","1,896,000","10,000","2,425,000","13,000","2,542,000"
2420,新巨,115.08.20,115.08.25,除息,0,"1,255,000",0,"1,254,000","4,000","1,385,000","8,000","1,447,000","8,000","1,402,000"
2428,興勤,115.08.21,115.08.26,除息,"21,000","1,200,000","16,000","1,010,000","16,000","976,000","17,000","993,000","18,000","989,000"
2458,義隆,115.08.17,115.08.20,除息,"20,000","21,920,514","30,000","21,644,514","23,000","21,161,514","51,000","21,028,514","29,000","19,886,514"
2468,華經,115.08.18,115.08.21,除息,"1,000","1,769,000","1,000","1,844,000","1,000","1,859,000",0,"1,871,000",0,"1,876,000"
2472,立隆電,115.08.14,115.08.19,除息,"19,000","4,564,000","16,000","4,354,000","27,000","4,252,000","42,000","4,451,000","44,000","4,479,000"
2484,希華,115.08.18,115.08.21,除息,"270,000","11,061,000","309,000","11,100,000","436,000","11,107,000","344,000","11,021,000","313,000","11,049,000"
2496,卓越,115.08.13,115.08.18,除權息,0,"77,000",0,"81,000",0,"80,000",0,"80,000",0,"84,000"
2505,國揚,115.08.14,115.08.19,除息,"3,000","5,034,000","3,000","5,027,000","3,000","5,014,000","3,000","5,006,000",0,"5,297,000"
2527,宏璟,115.08.18,115.08.21,除息,"6,000","2,029,000","6,000","1,945,000","7,000","1,916,000","7,000","2,023,000","8,000","1,963,000"
2539,櫻花建,115.08.14,115.08.19,除權息,0,"19,030,689",0,"19,338,689",0,"19,264,689","2,000","21,777,689","3,000","21,761,689"
2614,東森,115.09.30,115.10.05,除權息,0,"3,155,010",0,"3,226,010",0,"3,217,010",0,"3,193,010",0,"3,181,010"
2753,八方雲集,115.08.20,115.08.25,除權,"2,000","754,000","2,000","760,000","2,000","763,000","2,000","766,000","2,000","774,000"
2867,三商壽,115.08.14,115.08.19,股份轉換,"1,000",0,"1,000",0,"9,000",0,"13,000",0,"22,000","70,000"
2885,元大金,115.08.12,115.08.17,除權,0,"24,483,380",0,"25,027,380",0,"26,027,380","4,000","25,470,380","4,000","25,186,380"
3017,奇鋐,115.08.13,115.08.18,除息,"56,000","4,823,040","77,000","5,755,040","68,000","5,914,040","74,000","6,448,773","109,000","6,754,040"
3022,威強電,115.08.12,115.08.17,除息,0,"3,587,000","17,000","3,590,000","26,000","3,586,000","15,000","3,579,000","15,000","3,894,000"
4441,振大環球,115.08.14,115.08.19,除息,0,"126,000",0,"142,000",0,"150,000",0,"161,000",0,"198,000"
4746,台耀,115.08.18,115.08.21,除息,0,"1,899,000","1,000","1,890,000","1,000","1,987,000","1,000","1,986,000",0,"2,223,000"
4764,雙鍵,115.08.14,115.08.19,現金增資,"24,000","767,000","68,000","1,003,000","58,000","1,005,000","254,000","1,052,000","146,000","1,055,000"
4967,十銓,115.08.11,115.08.14,除息,0,"4,459,000","12,000","4,365,000","156,000","5,454,000","280,000","6,211,000","214,000","6,246,000"
5222,全訊,115.08.14,115.08.19,除權,"9,000","3,007,320","10,000","3,032,320","10,000","3,053,320","13,000","3,100,320","10,000","3,092,320"
5243,乙盛-KY,115.09.08,115.09.11,除息,"54,000","4,547,000","38,000","4,873,000","72,000","4,880,000","42,000","4,921,000","41,000","5,311,000"
5284,jpp-KY,115.08.19,115.08.24,現金增資,"16,000","2,264,494","17,000","2,272,494","17,000","2,437,494","16,000","2,445,494","17,000","2,455,494"
5534,長虹,115.08.19,115.08.24,除息,0,"9,193,035",0,"9,161,035",0,"9,070,035",0,"9,022,035",0,"9,009,035"
6108,競國,115.10.01,115.10.06,除息,"24,000","917,000","24,000","917,000","20,000","1,614,000","21,000","1,560,000","13,000","1,742,000"
6133,金橋,115.09.03,115.09.08,除息,0,"2,486,000",0,"2,545,000",0,"2,648,000",0,"2,820,000",0,"2,777,000"
6177,達麗,115.08.14,115.08.19,除息,0,"11,184,067",0,"10,956,067","3,000","10,793,067","3,000","10,415,067","2,000","10,796,067"
6216,居易,115.08.20,115.08.25,除息,0,"1,297,000",0,"1,295,000","9,000","1,291,000","9,000","1,290,000","9,000","1,400,000"
6225,天瀚,115.08.12,,現金增資,0,0,0,0,0,0,0,0,0,0
6282,康舒,115.08.11,115.08.14,除息,0,"39,857,188","1,000","36,412,188","52,000","35,599,188","236,000","35,573,188","305,000","35,429,188"
6504,南六,115.09.04,115.09.09,除息,0,"319,000",0,"345,000",0,"345,000",0,"342,000",0,"342,000"
6533,晶心科,115.09.01,115.09.04,現金增資,"55,000","4,326,417","59,000","4,405,417","93,000","4,421,417","79,000","4,317,417","31,000","4,250,417"
6657,華安,115.08.18,,其他,0,"357,000",0,"374,000",0,"410,000",0,"410,000",0,"414,000"
6666,羅麗芬-KY,115.08.14,115.08.19,除息,0,"104,000",0,"104,000",0,"105,000",0,"105,000",0,"105,000"
6691,洋基工程,115.08.14,115.08.19,除權息,"5,000","712,774","24,000","695,774","24,000","661,774","24,000","686,774","23,000","728,774"
6698,旭暉應材,115.08.11,115.08.14,現金增資,0,"1,870,411",0,"1,870,411",0,"1,864,411",0,"1,861,411",0,"1,855,411"
6799,來頡,115.08.12,115.08.17,除息,0,"609,000",0,"625,000",0,"619,000",0,"651,000","2,000","637,000"
6805,富世達,115.08.14,115.08.19,除息,"25,000","1,627,000","29,000","1,321,000","22,000","1,125,000","20,000","942,000","35,000","970,000"
6873,泓德能源,115.08.19,115.08.24,除息,"64,000","4,796,638","78,000","4,808,648","83,000","4,803,648","79,000","4,814,648","98,000","4,818,648"
6914,阜爾運通,115.08.20,115.08.25,除權息,0,"252,000",0,"252,000",0,"252,000",0,"250,000",0,"246,000"
8442,威宏-KY,115.08.20,115.08.25,除息,"20,000","282,006","20,000","282,006","20,000","282,006","20,000","282,006","20,000","282,006"
9921,巨大,115.08.19,115.08.24,除息,"183,000","12,491,496","317,000","12,798,496","257,000","12,791,496","236,000","12,834,496","199,000","12,951,496"
9946,三發地產,115.08.21,115.08.26,除息,0,"1,847,150",0,"1,838,150",0,"1,929,150",0,"1,926,150",0,"1,926,150"
9958,世紀鋼,115.08.18,115.08.21,現金增資,"12,000","13,291,339","26,000","13,119,339","33,000","13,894,339","19,000","14,010,339","14,000","14,783,339"
