股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
2241,艾姆勒,115.03.20,115.03.25,股東常會,0,"978,000",0,"978,000",0,"977,000","2,000","976,000","2,000","976,000"
2243,宏旭-KY,115.03.19,,股東常會,0,0,0,0,0,0,0,0,0,0
2247,汎德永業,115.04.02,115.04.09,股東常會,"14,000","1,726,198","14,000","1,720,000","14,000","1,710,000","14,000","1,708,000","14,000","1,706,000"
2250,IKKA-KY,115.04.20,115.04.23,股東常會,0,"599,414",0,"662,414",0,"661,414",0,"660,414",0,"660,414"
2254,巨鎧精密-創,115.03.20,115.03.25,股東常會,0,"13,000",0,"13,000",0,"13,000",0,"13,000",0,"13,000"
2301,光寶科,115.03.13,115.03.18,股東常會,0,"52,465,109",0,"51,144,109","57,000","48,684,109","73,000","43,518,109","123,000","41,306,109"
2301,光寶科,115.03.13,115.03.18,除息,0,"52,465,109",0,"51,144,109","57,000","48,684,109","73,000","43,518,109","123,000","41,306,109"
2302,麗正,115.03.16,115.03.19,股東常會,0,"1,666,000","2,000","1,666,000","3,000","1,666,000","2,000","1,674,000","4,000","1,676,000"
2303,聯電,115.03.20,115.03.25,股東常會,"1,542,000","475,454,197","1,651,000","471,393,197","2,828,000","457,934,085","2,905,000","446,562,085","2,926,000","442,366,085"
2305,全友,115.03.20,115.03.25,股東常會,"17,000","1,442,000","19,000","1,556,000","17,000","1,529,000","7,000","1,493,000","5,000","1,475,000"
2308,台達電,115.03.20,115.03.25,股東常會,"334,000","3,281,380","391,000","3,328,380","404,000","3,560,680","423,000","3,558,680","381,000","3,168,190"
2312,金寶,115.03.19,115.03.24,股東常會,"125,000","52,973,000","275,000","52,106,000","319,000","50,078,000","369,000","50,719,000","319,000","50,392,000"
2313,華通,115.03.20,115.03.25,股東常會,"1,470,000","28,059,000","1,792,000","27,630,000","1,711,000","26,853,000","1,813,000","25,562,000","1,849,000","23,897,000"
2313,華通,115.05.27,115.06.01,除息,"1,470,000","28,059,000","1,792,000","27,630,000","1,711,000","26,853,000","1,813,000","25,562,000","1,849,000","23,897,000"
2317,鴻海,115.03.23,115.03.26,股東常會,"742,000","65,934,388","723,000","64,600,388","714,000","61,961,168","821,000","63,067,168","788,000","62,705,168"
2321,東訊,115.03.20,,股東常會,0,0,0,0,0,0,0,0,0,0
2324,仁寶,115.03.23,115.03.26,股東常會,"390,000","440,668,597","377,000","440,304,597","394,000","438,878,597","390,000","440,499,597","447,000","440,698,597"
2324,仁寶,115.03.23,115.03.26,除息,"390,000","440,668,597","377,000","440,304,597","394,000","438,878,597","390,000","440,499,597","447,000","440,698,597"
2327,國巨*,115.03.20,115.03.25,股東常會,"237,000","6,087,768","269,000","6,255,768","255,000","6,408,768","271,000","6,663,768","274,000","7,168,070"
2328,廣宇,115.03.20,115.03.25,股東常會,"104,000","43,587,845","205,000","43,975,845","245,000","44,115,844","252,000","44,153,000","273,000","44,268,000"
2329,華泰,115.03.23,115.03.26,股東常會,"277,000","26,100,000","256,000","26,045,000","249,000","26,129,000","420,000","25,125,000","130,000","25,209,000"
2331,精英,115.03.20,115.03.25,股東常會,"50,000","16,065,000","50,000","16,404,891","54,000","16,618,891","78,000","16,870,891","60,000","17,825,891"
2332,友訊,115.03.19,115.03.24,股東常會,"16,000","13,743,000","14,000","13,335,000","54,000","12,576,000","59,000","12,208,000","59,000","12,070,000"
2337,旺宏,115.03.20,115.03.25,股東常會,"10,483,000","24,332,000","10,216,000","25,851,000","7,328,000","26,349,000","8,900,000","27,738,000","6,964,000","27,570,000"
2340,台亞,115.04.17,115.04.22,股東常會,"134,000","20,602,000","120,000","20,655,000","105,000","20,834,000","89,000","20,935,000","63,000","22,220,000"
2342,茂矽,115.03.13,115.03.18,股東常會,0,"4,220,000","2,000","4,167,000","33,000","4,376,000","64,000","4,386,000","37,000","4,468,000"
2344,華邦電,115.03.23,115.03.26,股東常會,"9,983,000","57,845,000","10,061,000","58,578,000","10,403,000","55,435,000","10,928,000","53,738,000","10,890,000","57,992,000"
2344,華邦電,115.03.23,115.03.26,除息,"9,983,000","57,845,000","10,061,000","58,578,000","10,403,000","55,435,000","10,928,000","53,738,000","10,890,000","57,992,000"
2347,聯強,115.03.23,115.03.26,股東常會,"12,000","8,079,406","14,000","7,772,406","14,000","7,637,406","14,000","7,433,406","14,000","7,294,406"
2349,錸德,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2351,順德,115.03.13,115.03.18,股東常會,0,"3,589,000",0,"3,653,000","9,000","3,645,000","4,000","3,642,000","20,000","3,668,000"
2352,佳世達,115.03.23,115.03.26,股東常會,"51,000","25,600,000","61,000","28,289,000","344,000","28,429,000","537,000","27,249,000","652,000","26,982,000"
2353,宏碁,115.03.23,115.03.26,股東常會,"218,000","303,092,275","181,000","302,670,275","223,000","304,613,275","191,000","303,039,275","158,000","302,306,604"
2354,鴻準,115.03.23,115.03.26,股東常會,"48,000","44,924,000","51,000","45,177,000","54,000","45,497,000","56,000","45,871,000","23,000","47,152,000"
2356,英業達,115.03.20,115.03.25,股東常會,"77,000","245,551,319","95,000","245,247,319","205,000","246,076,319","207,000","245,024,319","477,000","242,936,319"
2357,華碩,115.03.23,115.03.26,股東常會,"49,000","48,428,128","51,000","48,272,128","49,000","48,053,168","50,000","47,640,168","10,000","47,761,364"
2360,致茂,115.03.23,115.03.26,股東常會,"38,000","3,528,912","56,000","3,547,154","50,000","3,514,154","69,000","3,508,154","46,000","3,508,154"
2362,藍天,115.03.23,115.03.26,股東常會,"24,000","4,729,000","24,000","4,816,000","24,000","4,795,000","23,000","5,038,000","24,000","5,152,000"
2363,矽統,115.03.20,115.03.25,股東常會,"44,000","39,653,000","49,000","39,185,000","53,000","39,805,000","57,000","40,027,000","49,000","40,179,000"
2365,昆盈,115.04.10,115.04.15,股東常會,"145,000","12,390,000","157,000","12,472,000","162,000","12,562,000","163,000","12,581,000","182,000","12,821,000"
2367,燿華,115.04.10,115.04.15,股東常會,"2,794,000","62,476,260","2,849,000","62,766,260","3,034,000","62,810,260","3,485,000","62,822,260","3,784,000","61,931,260"
2368,金像電,115.03.23,115.03.26,股東常會,"879,000","8,728,100","1,021,000","8,820,100","1,012,000","8,256,100","1,037,000","8,242,100","957,000","8,812,860"
2369,菱生,115.03.20,115.03.25,股東常會,"224,000","13,483,000","234,000","13,616,000","191,000","13,481,000","211,000","13,667,000","192,000","14,198,000"
2371,大同,115.03.20,115.03.25,股東常會,"101,000","69,519,000","103,000","68,232,000","169,000","67,354,000","177,000","66,804,000","186,000","66,170,000"
2375,凱美,115.03.19,115.03.24,股東常會,"80,000","2,718,503","81,000","2,704,503","108,000","2,709,503","132,000","2,759,503","131,000","2,825,000"
2376,技嘉,115.04.01,115.04.08,股東常會,"213,000","59,057,530","227,000","59,260,530","217,000","60,143,530","226,000","60,460,530","229,000","61,319,530"
2377,微星,115.04.01,115.04.08,股東常會,"127,000","27,875,062","52,000","27,005,062","57,000","25,823,062","62,000","24,981,062","57,000","25,114,062"
2379,瑞昱,115.03.20,115.03.25,股東常會,"20,000","44,188,493","16,000","44,532,462","10,000","44,743,462","8,000","44,478,462","6,000","44,480,462"
2382,廣達,115.03.23,115.03.26,股東常會,"275,000","92,524,879","288,000","91,105,879","327,000","93,146,919","304,000","95,481,919","310,000","95,453,637"
2383,台光電,115.03.20,115.03.25,股東常會,"75,000","1,779,738","102,000","1,689,738","105,000","1,684,238","91,000","1,675,238","85,000","2,165,378"
2385,群光,115.03.20,115.03.25,股東常會,"2,000","36,277,174","2,000","35,075,174","2,000","33,894,174","5,000","32,758,174","1,000","31,686,174"
2387,精元,115.03.23,115.03.26,股東常會,"136,000","4,394,000","136,000","4,095,000","138,000","3,953,000","140,000","3,700,000","142,000","3,422,000"
2387,精元,115.03.23,115.03.26,除息,"136,000","4,394,000","136,000","4,095,000","138,000","3,953,000","140,000","3,700,000","142,000","3,422,000"
2388,威盛,115.04.10,115.04.15,股東常會,"155,000","21,060,000","134,000","21,297,000","138,000","21,725,000","162,000","21,599,000","81,000","21,825,000"
2395,研華,115.03.23,115.03.26,股東常會,"29,000","18,784,852","29,000","18,938,852","30,000","18,998,852","33,000","19,134,692","35,000","19,142,692"
2397,友通,115.03.20,115.03.25,股東常會,0,"1,269,000",0,"1,268,000",0,"1,302,000",0,"1,301,000",0,"1,301,000"
2404,漢唐,115.03.23,115.03.26,股東常會,"31,000","3,255,036","38,000","3,088,036","41,000","2,767,036","41,000","2,778,036","51,000","2,764,036"
2405,輔信,115.03.26,115.03.31,股東常會,"13,000","9,355,000","6,000","9,293,000","36,000","9,388,000","56,000","9,400,000","34,000","9,247,000"
2408,南亞科,115.03.13,115.03.18,股東常會,0,"28,439,755","90,000","27,536,755","3,901,000","28,048,645","5,768,000","26,094,745","5,956,000","25,332,745"
2409,友達,115.03.20,115.03.25,股東常會,"17,862,000","732,204,000","12,893,000","724,441,000","13,432,000","720,067,000","14,494,000","720,183,000","15,315,000","721,885,000"
2412,中華電,115.03.23,115.03.26,股東常會,"17,000","28,455,275","17,000","28,377,275","17,000","28,124,465","17,000","28,300,465","21,000","30,332,465"
2413,環科,115.04.10,115.04.15,股東常會,"451,000","1,806,000","381,000","1,800,000","440,000","1,800,000","426,000","1,800,000","401,000","1,955,000"
2414,精技,115.04.17,115.04.22,股東常會,0,"526,000",0,"525,000",0,"521,000",0,"520,000",0,"520,000"
2415,錩新,115.04.01,115.04.08,股東常會,"10,000","252,000","10,000","252,000","8,000","250,000","8,000","250,000","11,000","250,000"
2417,圓剛,115.04.01,115.04.08,股東常會,"9,000","3,595,000","12,000","3,776,000","11,000","3,850,000","10,000","3,887,000","11,000","3,911,000"
2419,仲琦,115.03.16,115.03.19,股東常會,0,"6,536,000","50,000","6,521,000","45,000","6,551,000","48,000","6,542,000","52,000","6,754,000"
2420,新巨,115.03.13,115.03.18,股東常會,0,"843,000","1,000","842,000","1,000","839,000","1,000","837,000","1,000","837,000"
2421,建準,115.03.19,115.03.24,股東常會,"57,000","5,296,000","146,000","5,226,000","62,000","4,985,000","22,000","4,869,000","118,000","4,891,000"
2423,固緯,115.03.20,115.03.25,股東常會,0,"534,000",0,"533,000",0,"528,000",0,"523,000",0,"523,000"
2425,承啟,115.04.10,115.04.15,股東常會,"15,000","1,611,000","16,000","1,620,000","17,000","1,689,000","3,000","1,594,000","1,000","1,600,000"
2426,鼎元,115.03.16,115.03.19,股東常會,"21,000","5,829,000","994,000","5,972,000","1,173,000","6,218,000","354,000","6,468,000","191,000","6,591,000"
2427,三商電,115.04.01,115.04.08,股東常會,"58,000","4,428,000","130,000","4,368,000","131,000","4,462,000","155,000","4,398,000","175,000","4,375,000"
2428,興勤,115.03.20,115.03.25,股東常會,0,"2,761,000",0,"2,859,000",0,"2,881,000",0,"2,839,000","2,000","2,674,000"
2430,燦坤,115.03.13,115.03.18,股東常會,0,"231,000",0,"230,000",0,"228,000",0,"223,000",0,"223,000"
2430,燦坤,115.03.13,115.03.18,除息,0,"231,000",0,"230,000",0,"228,000",0,"223,000",0,"223,000"
2431,聯昌,115.03.13,115.03.18,股東常會,0,"2,740,000","6,000","2,818,000","21,000","2,956,000","26,000","2,956,000","28,000","3,019,000"
2432,倚天酷碁-創,115.03.16,115.03.19,股東常會,0,"42,000",0,"42,000",0,"42,000",0,"42,000",0,"41,000"
2434,統懋,115.03.20,115.03.25,股東常會,0,"69,000",0,"69,000",0,"69,000",0,"69,000",0,"69,000"
2436,偉詮電,115.03.23,115.03.26,股東常會,"61,000","8,196,000","69,000","8,296,000","83,000","8,377,000","47,000","8,572,000","44,000","8,440,000"
2439,美律,115.03.20,115.03.25,股東常會,"5,000","11,802,640","6,000","11,452,640","20,000","11,116,517","25,000","10,850,517","28,000","10,714,517"
2440,太空梭,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
2441,超豐,115.03.20,115.03.25,股東常會,"15,000","13,564,000","15,000","13,492,000","15,000","13,408,000","18,000","13,315,000","17,000","13,168,000"
2442,新美齊,115.03.23,115.03.26,股東常會,"7,000","8,517,261","14,000","8,623,695","12,000","8,367,695","12,000","8,305,695","84,000","8,265,695"
2449,京元電子,115.03.23,115.03.26,股東常會,"574,000","34,062,267","589,000","30,355,267","579,000","28,237,267","591,000","25,204,207","642,000","23,333,207"
2450,神腦,115.03.20,115.03.25,股東常會,"3,000","479,000","3,000","476,000","3,000","473,000","3,000","470,000","3,000","470,000"
2450,神腦,115.06.11,115.06.16,除息,"3,000","479,000","3,000","476,000","3,000","473,000","3,000","470,000","3,000","470,000"
2454,聯發科,115.03.23,115.03.26,股東常會,"29,000","2,649,818","31,000","2,795,818","44,000","2,445,936","43,000","2,237,936","37,000","2,121,936"
2455,全新,115.03.23,115.03.26,股東常會,"204,000","9,893,000","297,000","8,575,000","277,000","8,408,000","361,000","8,667,000","385,000","8,725,000"
2457,飛宏,115.04.01,115.04.08,股東常會,"255,000","20,221,704","249,000","21,110,704","271,000","21,556,704","256,000","21,401,704","253,000","21,694,704"
2458,義隆,115.03.20,115.03.25,股東常會,"37,000","15,440,514","42,000","15,563,514","44,000","16,023,514","42,000","16,489,514","30,000","17,737,514"
2458,義隆,115.03.20,115.03.25,除息,"37,000","15,440,514","42,000","15,563,514","44,000","16,023,514","42,000","16,489,514","30,000","17,737,514"
2459,敦吉,115.03.23,115.03.26,股東常會,0,"311,000",0,"300,000",0,"299,000",0,"291,000",0,"291,000"
2461,光群雷,115.03.19,115.03.24,股東常會,"1,604,000","1,587,000","1,466,000","1,522,000","1,221,000","1,561,000","814,000","1,469,000","542,000","1,396,000"
2462,良得電,115.03.20,115.03.25,股東常會,0,"1,114,970",0,"1,152,970","1,000","1,129,970","1,000","1,104,970","1,000","1,122,970"
2464,盟立,115.03.20,115.03.25,股東常會,"184,000","12,505,195","148,000","12,714,195","128,000","13,009,195","144,000","13,058,195","125,000","13,156,195"
2465,麗臺,115.03.26,,股東常會,0,0,0,0,0,0,0,0,0,0
2467,志聖,115.03.16,115.03.19,股東常會,"7,000","1,601,949","68,000","1,586,949","100,000","1,591,949","110,000","1,598,949","106,000","1,562,449"
2468,華經,115.03.20,115.03.25,股東常會,"54,000","1,330,000","71,000","1,284,000","55,000","1,280,000","17,000","1,272,000","33,000","1,268,000"
2474,可成,115.03.20,115.03.25,股東常會,"141,000","49,457,487","1,000","48,676,487","1,000","48,055,487","1,000","47,431,487","1,000","46,700,487"
2477,美隆電,115.04.20,115.04.23,股東常會,0,"874,000",0,"865,000",0,"971,000",0,"979,000",0,"979,000"
2477,美隆電,115.04.20,115.04.23,除息,0,"874,000",0,"865,000",0,"971,000",0,"979,000",0,"979,000"
2480,敦陽科,115.03.23,115.03.26,股東常會,0,"2,227,159",0,"2,221,159",0,"2,189,000",0,"2,190,000",0,"2,172,000"
2481,強茂,115.04.10,115.04.15,股東常會,"672,000","14,963,000","570,000","15,595,000","551,000","16,496,000","572,000","15,427,000","342,000","15,438,000"
2481,強茂,115.04.10,115.04.15,除息,"672,000","14,963,000","570,000","15,595,000","551,000","16,496,000","572,000","15,427,000","342,000","15,438,000"
2482,連宇,115.03.20,115.03.25,股東常會,0,"915,000",0,"914,000",0,"913,000",0,"911,000",0,"911,000"
2483,百容,115.03.23,115.03.26,股東常會,0,"319,000",0,"339,000",0,"337,000",0,"336,000",0,"336,000"
2483,百容,115.03.23,115.03.26,除息,0,"319,000",0,"339,000",0,"337,000",0,"336,000",0,"336,000"
2486,一詮,115.03.19,115.03.24,股東常會,"727,000","5,760,068","952,000","5,621,068","727,000","5,831,068","753,000","5,885,068","725,000","6,700,068"
2488,漢平,115.04.17,115.04.22,股東常會,0,"776,000",0,"766,000",0,"764,000",0,"755,000",0,"755,000"
2489,瑞軒,115.03.20,115.03.25,股東常會,"446,000","8,381,000","462,000","8,359,000","419,000","8,166,000","552,000","7,910,000","699,000","5,585,000"
2491,吉祥全,115.03.23,115.03.26,股東常會,"32,000","174,000","30,000","174,000","28,000","174,000","28,000","197,000","18,000","207,000"
2496,卓越,115.03.23,115.03.26,股東常會,0,"53,000",0,"57,000",0,"57,000",0,"57,000",0,"57,000"
2496,卓越,115.03.23,115.03.26,除息,0,"53,000",0,"57,000",0,"57,000",0,"57,000",0,"57,000"
2504,國產,115.03.20,115.03.25,股東常會,0,"10,087,000",0,"10,029,000",0,"9,902,000",0,"9,509,000",0,"9,245,000"
2505,國揚,115.04.01,115.04.08,股東常會,0,"1,860,000",0,"1,852,000",0,"1,829,000",0,"1,820,000",0,"1,817,000"
2509,全坤建,115.03.20,115.03.25,股東常會,"1,000","622,000","1,000","622,000","1,000","621,000","1,000","621,000","1,000","621,000"
2514,龍邦,115.04.20,115.04.23,股東常會,0,"499,000",0,"493,000",0,"488,000",0,"477,000",0,"477,000"
2515,中工,115.03.13,115.03.18,股東常會,0,"57,942,650","5,000","57,126,650","54,000","56,397,650","62,000","57,252,650","88,000","57,326,650"
2520,冠德,115.03.20,115.03.25,股東常會,"32,000","15,899,600","35,000","15,813,600","35,000","15,541,600","35,000","15,524,600","35,000","15,797,600"
2527,宏璟,115.04.17,115.04.22,股東常會,0,"1,199,000",0,"1,176,000",0,"1,152,000",0,"1,140,000",0,"1,140,000"
2528,皇普,115.03.20,115.03.25,股東常會,0,"6,840,650",0,"6,969,650",0,"6,723,650","1,000","6,403,650",0,"6,084,650"
2528,皇普,115.03.20,115.03.25,除息,0,"6,840,650",0,"6,969,650",0,"6,723,650","1,000","6,403,650",0,"6,084,650"
2534,宏盛,115.03.20,115.03.25,股東常會,0,"7,223,000",0,"7,181,000",0,"7,140,000",0,"7,227,000",0,"7,480,000"
2535,達欣工,115.04.01,115.04.08,股東常會,"1,000","507,000","1,000","504,000","1,000","495,000","1,000","489,000","1,000","489,000"
2536,宏普,115.04.10,115.04.15,股東常會,0,"1,439,000",0,"1,422,000",0,"1,417,000",0,"1,417,000","1,000","1,488,000"
2537,聯上發,115.04.17,115.04.22,股東常會,"1,000","6,912,000","1,000","6,923,000","1,000","6,995,000","1,000","7,216,000","1,000","7,215,000"
2540,愛山林,115.04.23,115.04.28,股東常會,"183,000","16,553,932","143,000","16,527,932","161,000","16,799,932","162,000","16,775,932","162,000","16,719,932"
2542,興富發,115.04.10,115.04.15,股東常會,"17,000","63,059,466","16,000","62,584,466","16,000","62,841,466","17,000","62,204,466","14,000","63,539,466"
2546,根基,115.03.19,115.03.24,股東常會,0,"228,000",0,"226,000",0,"222,000",0,"222,000",0,"222,000"
2548,華固,115.03.23,115.03.26,股東常會,"12,000","3,165,700","12,000","3,144,700","12,000","3,110,700","11,000","3,072,700","7,000","3,070,700"
2603,長榮,115.03.20,115.03.25,股東常會,"220,000","93,318,445","132,000","96,956,445","138,000","95,576,445","139,000","95,955,135","138,000","96,048,135"
2606,裕民,115.03.13,115.03.18,股東常會,0,"15,156,924","3,000","13,976,924","358,000","12,765,924","380,000","12,123,924","366,000","11,807,924"
2607,榮運,115.03.20,115.03.25,股東常會,"2,000","2,718,000","1,000","2,731,000","3,000","2,599,000","2,000","2,594,000","2,000","2,596,000"
2608,嘉里大榮,115.03.20,115.03.25,股東常會,"7,000","1,302,000","7,000","1,291,000","7,000","1,260,000","7,000","1,254,000","7,000","1,279,000"
2609,陽明,115.03.23,115.03.26,股東常會,"811,000","147,938,045","994,000","146,448,045","954,000","141,029,045","964,000","139,728,045","952,000","137,903,045"
2610,華航,115.03.20,115.03.25,股東常會,"2,373,000","193,753,000","972,000","185,730,000","692,000","174,192,000","774,000","161,107,000","656,000","151,521,000"
2611,志信,115.03.26,115.03.31,股東常會,"6,000","1,886,500","6,000","1,919,500","6,000","2,327,500","6,000","2,326,500","1,000","2,334,500"
2611,志信,115.03.26,115.03.31,除息,"6,000","1,886,500","6,000","1,919,500","6,000","2,327,500","6,000","2,326,500","1,000","2,334,500"
2612,中航,115.03.23,115.03.26,股東常會,"12,000","3,121,000","12,000","3,117,000","3,000","2,956,000","4,000","2,949,000","4,000","3,003,000"
2613,中櫃,115.03.13,115.03.18,股東常會,0,"1,331,000","1,000","1,376,000","8,000","1,391,000","10,000","1,376,000","31,000","1,375,000"
2613,中櫃,115.03.13,115.03.18,除息,0,"1,331,000","1,000","1,376,000","8,000","1,391,000","10,000","1,376,000","31,000","1,375,000"
2614,東森,115.03.13,115.03.18,股東常會,0,"2,417,010",0,"2,340,010","20,000","2,320,010","20,000","2,364,010","20,000","2,379,010"
2615,萬海,115.03.20,115.03.25,股東常會,"2,164,000","87,249,574","2,656,000","86,929,574","2,708,000","85,902,184","2,861,000","84,835,184","3,104,000","81,554,240"
2617,台航,115.04.01,115.04.08,股東常會,"9,000","1,716,000","15,000","1,788,000","34,000","1,825,000","30,000","1,844,000","19,000","1,844,000"
2618,長榮航,115.03.23,115.03.26,股東常會,"149,000","100,398,179","224,000","96,547,179","223,000","90,118,179","241,000","80,344,179","307,000","70,390,179"
2630,亞航,115.03.16,115.03.19,除息,0,"2,220,839","62,000","2,289,839","63,000","2,412,839","63,000","2,459,839","64,000","2,469,839"
2630,亞航,115.04.10,115.04.15,股東常會,0,"2,220,839","62,000","2,289,839","63,000","2,412,839","63,000","2,459,839","64,000","2,469,839"
2633,台灣高鐵,115.03.20,115.03.25,股東常會,"2,000","62,505,873","5,000","61,063,873","5,000","59,268,873","2,000","57,534,873","7,000","56,396,873"
2634,漢翔,115.03.16,115.03.19,股東常會,0,"21,229,000","27,000","21,145,000","40,000","21,012,000","40,000","20,396,000","47,000","20,427,000"
2636,台驊控股,115.03.26,115.03.31,股東常會,"2,000","3,319,626","2,000","3,431,626","2,000","3,590,626","2,000","3,585,626","1,000","3,562,626"
2637,慧洋-KY,115.03.16,115.03.19,股東常會,0,"7,165,030","7,000","7,143,030","81,000","6,643,030","79,000","6,675,030","87,000","7,167,030"
2642,宅配通,115.03.12,115.03.17,股東常會,0,"409,000",0,"409,000",0,"408,000",0,"408,000",0,"408,000"
2645,長榮航太,115.03.20,115.03.25,股東常會,"72,000","7,311,441","74,000","7,265,441","76,000","7,344,952","77,000","7,347,952","75,000","7,324,952"
2646,星宇航空,115.03.23,115.03.26,股東常會,"81,000","106,550,000","87,000","106,398,000","83,000","106,015,000","72,000","105,886,000","80,000","105,510,000"
2702,華園,115.03.13,115.03.18,股東常會,0,"171,300",0,"171,300",0,"171,300",0,"171,300",0,"171,300"
2704,國賓,115.04.01,115.04.08,股東常會,0,"1,525,000",0,"1,500,000",0,"1,471,000",0,"1,462,000",0,"1,491,000"
2705,六福,115.03.20,115.03.25,股東常會,0,"434,000",0,"434,000",0,"430,000",0,"430,000",0,"431,000"
2706,第一店,115.04.23,115.04.28,股東常會,0,"308,000",0,"308,000",0,"306,000",0,"306,000",0,"306,000"
2712,遠雄來,115.03.13,115.03.18,股東常會,0,"1,000",0,"1,000",0,"1,000",0,"1,000",0,"1,000"
2722,夏都,115.03.20,115.03.25,股東常會,0,"235,515",0,"234,515",0,"233,515",0,"233,515",0,"233,515"
2723,美食-KY,115.03.20,115.03.25,股東常會,"2,000","2,649,000","2,000","2,668,000","2,000","2,769,000","2,000","2,861,000","2,000","2,869,000"
2731,雄獅,115.03.19,115.03.24,股東常會,"43,000","970,631","45,000","1,019,631","48,000","1,031,631","48,000","1,110,631","46,000","1,149,631"
2739,寒舍,115.03.20,115.03.25,股東常會,0,"244,000",0,"244,000",0,"243,000",0,"270,000",0,"278,000"
2748,雲品,115.03.20,115.03.25,股東常會,0,"768,900",0,"768,900",0,"777,900",0,"773,900",0,"777,900"
2762,世界健身-KY,115.03.19,115.03.24,股東常會,"3,000","86,000","3,000","85,000","3,000","87,000",0,"87,000",0,"87,000"
2812,台中銀,115.03.20,115.03.25,股東常會,0,"59,235,860",0,"59,932,860",0,"62,341,860",0,"64,504,860",0,"64,762,860"
2816,旺旺保,115.03.23,115.03.26,股東常會,0,"610,150",0,"610,150",0,"609,150",0,"609,150",0,"610,150"
2832,台產,115.03.23,115.03.26,股東常會,0,"336,000",0,"336,000",0,"328,000",0,"328,000",0,"328,000"
2838,聯邦銀,115.03.23,115.03.26,股東常會,"2,000","10,143,467","3,000","10,122,467","3,000","9,873,467","4,000","10,032,467","4,000","10,317,467"
2845,遠東銀,115.03.16,115.03.19,股東常會,0,"46,987,110","33,000","46,705,110","35,000","45,625,110","35,000","45,246,110","33,000","44,959,110"
2850,新產,115.03.16,115.03.19,股東常會,0,"1,087,000","2,000","1,085,000","2,000","1,135,000","2,000","1,125,000","2,000","1,125,000"
2851,中再保,115.03.19,115.03.24,股東常會,0,"3,308,000",0,"3,302,000",0,"3,293,000",0,"3,280,000",0,"3,280,000"
2852,第一保,115.03.20,115.03.25,股東常會,"2,000","1,820,000","2,000","1,762,000","4,000","1,607,000","1,000","1,475,000","1,000","1,475,000"
2855,統一證,115.03.20,115.03.25,股東常會,"19,000","3,945,500","35,000","3,830,500","38,000","3,958,500","39,000","3,949,500","70,000","3,927,500"
2885,元大金,115.04.02,115.04.09,股東常會,"9,000","14,580,181","7,000","14,775,181","5,000","17,704,181","7,000","17,715,181","6,000","17,846,181"
2887,台新新光金,115.04.02,115.04.09,股東常會,"340,000","141,102,219","339,000","131,223,219","337,000","126,063,219","338,000","127,715,219","336,000","125,261,219"
2889,國票金,115.03.23,115.03.26,股東常會,"6,000","40,891,347","7,000","41,206,347","7,000","40,829,347","7,000","40,745,347","7,000","40,669,347"
2890,永豐金,115.03.20,115.03.25,股東常會,"38,000","10,770,120","38,000","9,594,120","38,000","11,176,120","38,000","9,711,120","41,000","9,499,120"
2901,欣欣,115.04.17,115.04.22,股東常會,0,"34,000",0,"32,000",0,"32,000",0,"32,000",0,"31,000"
2903,遠百,115.03.20,115.03.25,股東常會,0,"7,616,000",0,"8,028,000",0,"8,316,000",0,"8,294,000","1,000","8,541,000"
2904,匯僑,115.04.01,115.04.08,股東常會,0,"77,000",0,"77,000",0,"76,000",0,"76,000",0,"76,000"
2906,高林,115.04.10,115.04.15,股東常會,0,"808,000",0,"807,000",0,"801,000",0,"797,000",0,"797,000"
2908,特力,115.03.20,115.03.25,股東常會,0,"1,470,000",0,"1,470,000",0,"1,465,000",0,"1,443,000",0,"1,500,000"
2910,統領,115.03.24,115.03.27,除息,0,"37,000",0,"37,000",0,"37,000",0,"37,000",0,"37,000"
2912,統一超,115.03.13,115.03.18,股東常會,0,"18,727,839",0,"17,822,988","2,000","17,507,636","1,000","17,539,636","2,000","17,058,636"
2915,潤泰全,115.03.20,115.03.25,股東常會,"7,000","31,502,583","7,000","30,912,583","8,000","30,650,583","9,000","30,294,583","10,000","29,814,583"
2939,永邑-KY,115.04.01,115.04.08,股東常會,"9,000","68,000","9,000","66,000","22,000","66,000","8,000","74,000",0,"78,000"
3003,健和興,115.04.01,115.04.08,股東常會,"8,000","1,696,000","8,000","1,790,000","8,000","1,776,000","8,000","1,761,000","8,000","1,761,000"
3005,神基,115.03.19,115.03.24,股東常會,"38,000","19,159,444","40,000","17,463,444","60,000","15,798,444","53,000","14,183,444","49,000","12,720,444"
3005,神基,115.03.19,115.03.24,除息,"38,000","19,159,444","40,000","17,463,444","60,000","15,798,444","53,000","14,183,444","49,000","12,720,444"
3006,晶豪科,115.03.16,115.03.19,股東常會,"481,000","4,389,000","690,000","4,366,000","1,042,000","3,551,000","1,100,000","3,391,000","931,000","3,347,000"
3008,大立光,115.03.13,115.03.18,除息,0,"7,537,531",0,"7,586,119","8,000","7,724,119","11,000","7,622,119","12,000","7,585,119"
