股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1215,卜蜂,115.03.20,115.03.25,股東常會,"8,000","5,957,900","9,000","5,718,900","9,000","5,470,900","9,000","5,355,900","9,000","5,179,900"
1216,統一,115.03.20,115.03.25,股東常會,"16,000","158,569,111","16,000","157,079,351","26,000","155,044,351","26,000","152,007,351","15,000","152,089,211"
1218,泰山,115.03.23,115.03.26,股東常會,"3,000","4,401,908",0,"4,574,908",0,"4,855,908",0,"5,390,908",0,"5,710,908"
1220,台榮,115.04.17,115.04.22,股東常會,0,"628,000",0,"628,000",0,"628,000",0,"625,000",0,"620,000"
1229,聯華,115.03.20,115.03.25,股東常會,"10,000","16,934,667","11,000","16,945,667","11,000","16,871,667","11,000","16,690,667","11,000","16,073,667"
1232,大統益,115.03.16,115.03.19,股東常會,0,"330,000",0,"326,000",0,"322,000",0,"322,000",0,"317,000"
1233,天仁,115.04.01,115.04.08,股東常會,0,"66,000",0,"60,000",0,"60,000",0,"59,000",0,"58,000"
1235,興泰,115.04.23,115.04.28,股東常會,0,"32,690",0,"32,690",0,"32,690",0,"31,690",0,"29,690"
1256,鮮活果汁-KY,115.03.20,115.03.25,股東常會,0,"200,000",0,"200,000",0,"200,000",0,"188,000",0,"186,000"
1301,台塑,115.03.20,115.03.25,股東常會,"535,000","214,910,943","555,000","217,119,943","1,217,000","216,291,943","1,224,000","214,941,943","1,283,000","211,831,183"
1303,南亞,115.03.23,115.03.26,股東常會,"2,797,000","40,464,125","2,800,000","41,729,664","3,526,000","38,791,664","3,418,000","32,617,664","3,190,000","32,461,744"
1304,台聚,115.03.23,115.03.26,股東常會,"31,000","18,821,000","35,000","18,574,000","112,000","18,791,000","54,000","18,175,000","117,000","17,294,000"
1305,華夏,115.03.20,115.03.25,股東常會,"369,000","16,537,000","374,000","17,376,000","364,000","17,172,000","374,000","16,467,000","422,000","15,455,000"
1307,三芳,115.04.01,115.04.08,股東常會,"16,000","5,840,000","16,000","5,914,000","16,000","5,862,000","1,000","5,921,000","1,000","5,896,000"
1308,亞聚,115.03.20,115.03.25,股東常會,"14,000","11,068,000","20,000","10,730,000","38,000","10,520,000","33,000","10,730,000","127,000","10,785,000"
1309,台達化,115.03.20,115.03.25,股東常會,"55,000","10,394,850","158,000","10,338,850","234,000","10,282,850","203,000","9,268,850","253,000","8,455,850"
1310,台苯,115.03.19,115.03.24,股東常會,"28,000","11,206,000","20,000","11,089,000","24,000","11,057,000","39,000","10,810,000","134,000","10,576,000"
1312,國喬,115.03.23,115.03.26,股東常會,"2,626,000","53,819,435","3,008,000","52,235,435","2,984,000","51,616,435","3,021,000","50,906,435","3,448,000","50,520,435"
1313,聯成,115.03.20,115.03.25,股東常會,"36,000","24,448,000","39,000","24,767,000","54,000","24,980,000","65,000","23,378,000","130,000","22,845,000"
1314,中石化,115.03.16,115.03.19,股東常會,0,"155,104,033",0,"153,947,033",0,"149,195,033","68,000","141,529,033","79,000","129,098,033"
1315,達新,115.04.20,115.04.23,股東常會,0,"30,000",0,"30,000",0,"30,000",0,"30,000",0,"28,000"
1315,達新,115.04.20,115.04.23,除息,0,"30,000",0,"30,000",0,"30,000",0,"30,000",0,"28,000"
1319,東陽,115.04.10,115.04.15,股東常會,"39,000","19,275,854","70,000","18,251,854","86,000","18,000,854","44,000","17,365,854","48,000","16,561,854"
1321,大洋,115.03.26,115.03.31,股東常會,0,"1,513,000",0,"1,507,000",0,"1,500,000",0,"1,481,000",0,"1,444,000"
1323,永裕,115.03.26,115.03.31,股東常會,0,"129,000",0,"129,000",0,"129,000",0,"129,000",0,"128,000"
1324,地球,115.04.01,115.04.08,股東常會,0,"127,000",0,"127,000",0,"127,000",0,"127,000",0,"126,000"
1325,恆大,115.04.20,115.04.23,股東常會,"79,000","1,762,000","81,000","1,762,000","82,000","1,773,000","84,000","1,758,000","84,000","1,757,000"
1326,台化,115.03.20,115.03.25,股東常會,"689,000","114,864,318","648,000","116,079,318","646,000","116,860,318","656,000","115,583,318","657,000","115,030,318"
1337,再生-KY,115.04.02,115.04.09,股東常會,"6,000","2,385,994","6,000","2,305,994","6,000","2,270,994","6,000","2,107,994","6,000","1,999,994"
1338,廣華-KY,115.03.16,115.03.19,股東常會,0,"273,000",0,"251,000",0,"251,000",0,"251,000",0,"254,000"
1339,昭輝,115.03.23,115.03.26,股東常會,0,"220,000",0,"218,000",0,"217,000","1,000","216,000","2,000","214,000"
1340,勝悅-KY,115.03.31,115.04.07,股東常會,0,"1,088,600",0,"1,094,600",0,"1,162,600",0,"1,162,600",0,"1,157,600"
1402,遠東新,115.03.23,115.03.26,股東常會,"81,000","58,209,000","81,000","53,686,000","83,000","49,208,000","104,000","44,671,000","87,000","41,531,000"
1409,新纖,115.03.20,115.03.25,股東常會,"45,000","11,440,000","45,000","11,367,000","49,000","11,943,000","34,000","12,130,000","27,000","12,072,000"
1410,南染,115.04.01,115.04.08,股東常會,0,"60,000",0,"60,000",0,"60,000",0,"60,000",0,"60,000"
1414,東和,115.03.25,115.03.30,除息,"1,000","123,000","1,000","134,000",0,"149,000",0,"143,000",0,"140,000"
1414,東和,115.04.09,115.04.14,股東常會,"1,000","123,000","1,000","134,000",0,"149,000",0,"143,000",0,"140,000"
1416,廣豐,115.03.16,115.03.19,股東常會,0,"405,000",0,"405,000",0,"405,000",0,"405,000",0,"402,000"
1417,嘉裕,115.03.16,115.03.19,股東常會,0,"425,000",0,"425,000",0,"425,000",0,"425,000",0,"421,000"
1432,大魯閣,115.03.20,,股東常會,0,0,0,0,0,0,0,0,0,0
1436,華友聯,115.03.20,115.03.25,股東常會,"39,000","2,155,867","39,000","2,166,867","39,000","2,211,867","39,000","2,239,867","39,000","2,267,867"
1437,勤益控,115.04.01,115.04.08,股東常會,0,"385,000",0,"384,000",0,"373,000",0,"367,000",0,"361,000"
1438,三地開發,115.04.17,115.04.22,股東常會,0,"195,000",0,"195,000",0,"199,000",0,"198,000",0,"198,000"
1439,雋揚,115.04.10,115.04.15,股東常會,0,"78,000",0,"75,000",0,"75,000",0,"75,000",0,"75,000"
1440,南紡,115.03.20,115.03.25,股東常會,0,"9,251,000",0,"9,067,000",0,"9,028,000",0,"8,731,000",0,"8,626,000"
1441,大東,115.03.26,,股東常會,0,0,0,0,0,0,0,0,0,0
1442,名軒,115.03.20,115.03.25,股東常會,"19,000","1,876,000","22,000","1,869,000","23,000","1,869,000","23,000","1,868,000","17,000","1,867,000"
1443,立益物流,115.04.01,115.04.08,股東常會,0,"72,000",0,"70,000",0,"70,000",0,"69,000",0,"69,000"
1445,大宇,115.03.26,115.03.31,股東常會,0,"173,000",0,"173,000",0,"216,000",0,"214,000",0,"214,000"
1445,大宇,115.03.26,115.03.31,除息,0,"173,000",0,"173,000",0,"216,000",0,"214,000",0,"214,000"
1446,宏和,115.03.26,115.03.31,股東常會,"5,000","741,000","5,000","741,000","5,000","738,000","6,000","726,000","6,000","723,000"
1451,年興,115.04.10,115.04.15,股東常會,"1,000","397,000","1,000","397,000","1,000","396,000",0,"404,000",0,"432,000"
1451,年興,115.04.10,115.04.15,除息,"1,000","397,000","1,000","397,000","1,000","396,000",0,"404,000",0,"432,000"
1452,宏益,115.04.02,115.04.09,股東常會,0,"370,000",0,"366,000",0,"359,000",0,"353,000",0,"347,000"
1453,大將,115.04.02,115.04.09,股東常會,"1,000","201,480","1,000","196,480","1,000","196,480","1,000","196,480","1,000","197,480"
1454,台富,115.04.01,115.04.08,股東常會,0,"100,000",0,"100,000",0,"100,000",0,"105,000",0,"105,000"
1455,集盛,115.04.09,115.04.14,股東常會,"47,000","4,506,000","51,000","4,484,000","23,000","4,427,000",0,"4,406,000",0,"4,503,000"
1456,怡華,115.03.23,115.03.26,股東常會,0,"155,000",0,"155,000",0,"155,000",0,"155,000",0,"155,000"
1457,宜進,115.03.23,115.03.26,股東常會,0,"376,850",0,"380,850",0,"384,850",0,"385,850","1,000","377,850"
1457,宜進,115.03.23,115.03.26,除息,0,"376,850",0,"380,850",0,"384,850",0,"385,850","1,000","377,850"
1460,宏遠,115.03.20,,股東常會,0,0,0,0,0,0,0,0,0,0
1464,得力,115.04.01,115.04.08,股東常會,0,"2,042,000",0,"2,001,000",0,"1,975,000",0,"1,917,000",0,"1,905,000"
1465,偉全,115.03.26,115.03.31,股東常會,0,"191,000",0,"191,000",0,"189,000",0,"184,000",0,"182,000"
1466,聚隆,115.04.10,115.04.15,股東常會,"63,000","868,000","62,000","850,000","63,000","866,000","63,000","845,000","61,000","845,000"
1467,南緯,115.04.02,115.04.09,股東常會,"12,000","541,000","22,000","541,000",0,"541,000",0,"541,000",0,"538,000"
1468,昶和,115.04.09,,股東常會,0,0,0,0,0,0,0,0,0,0
1471,首利,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
1472,三洋實業,115.03.20,115.03.25,股東常會,0,"85,236",0,"100,236",0,"102,236",0,"100,236",0,"103,236"
1473,台南,115.03.20,115.03.25,股東常會,0,"1,074,000",0,"1,074,000",0,"1,074,000",0,"1,074,000",0,"1,074,000"
1476,儒鴻,115.03.23,115.03.26,股東常會,0,"2,753,000","1,000","2,632,000","1,000","2,522,000","1,000","2,377,000","4,000","2,384,000"
1477,聚陽,115.03.20,115.03.25,股東常會,"13,000","13,542,444","13,000","13,165,444","21,000","12,761,444","141,000","12,361,302","147,000","11,971,302"
1477,聚陽,115.03.20,115.03.25,除息,"13,000","13,542,444","13,000","13,165,444","21,000","12,761,444","141,000","12,361,302","147,000","11,971,302"
1504,東元,115.03.20,115.03.25,股東常會,"81,000","74,149,687","86,000","74,620,687","67,000","74,460,687","79,000","73,351,687","135,000","72,791,687"
1506,正道,115.03.20,,股東常會,0,0,0,0,0,0,0,0,0,0
1513,中興電,115.03.19,115.03.24,股東常會,"52,000","10,215,000","51,000","10,267,000","51,000","10,428,000","54,000","10,630,000","55,000","10,983,000"
1516,川飛,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
1519,華城,115.04.02,115.04.09,股東常會,"144,000","3,255,100","148,000","3,123,100","149,000","3,181,100","156,000","3,074,100","150,000","3,096,100"
1521,大億,115.04.01,115.04.08,股東常會,0,"125,000",0,"125,000",0,"125,000",0,"125,000",0,"122,000"
1524,耿鼎,115.04.10,115.04.15,股東常會,"121,000","9,227,000","123,000","9,303,141","126,000","9,327,141","126,000","9,321,141","132,000","9,324,141"
1524,耿鼎,115.04.10,115.04.15,除息,"121,000","9,227,000","123,000","9,303,141","126,000","9,327,141","126,000","9,321,141","132,000","9,324,141"
1525,江申,115.03.20,115.03.25,股東常會,0,"49,000",0,"49,000",0,"49,000",0,"49,000",0,"49,000"
1526,日馳,115.04.17,115.04.22,股東常會,"1,000","513,000","1,000","509,000","1,000","507,000","1,000","505,000","1,000","503,000"
1527,鑽全,115.04.09,115.04.14,股東常會,"1,000","2,083,000","1,000","2,062,000","1,000","2,029,000","3,000","2,010,000","3,000","1,975,000"
1528,恩德,115.03.16,115.03.19,股東常會,0,"3,860,000",0,"3,715,000",0,"3,660,000","36,000","3,613,000","38,000","3,745,000"
1529,樂事綠能,115.03.16,115.03.19,股東常會,0,"2,314,190",0,"2,305,190",0,"2,301,190","3,000","2,269,190","27,000","2,222,190"
1530,亞崴,115.03.20,115.03.25,股東常會,0,"167,000",0,"164,000",0,"164,000",0,"164,000",0,"164,000"
1531,高林股,115.04.20,115.04.23,股東常會,"1,000","387,000","1,000","387,000","1,000","387,000",0,"386,000",0,"386,000"
1532,勤美,115.04.17,115.04.22,股東常會,0,"2,957,000",0,"2,867,000",0,"2,857,000",0,"2,842,000",0,"2,834,000"
1533,車王電,115.04.17,115.04.22,股東常會,0,"399,000",0,"399,000",0,"398,000",0,"398,000",0,"397,000"
1535,中宇,115.03.20,115.03.25,股東常會,0,"169,000",0,"164,000",0,"151,000",0,"145,000",0,"141,000"
1536,和大,115.03.23,115.03.26,股東常會,"537,000","22,260,443","1,658,000","21,470,443","1,688,000","21,203,443","1,706,000","20,373,443","1,719,000","20,816,443"
1537,廣隆,115.04.10,115.04.15,股東常會,0,"502,000",0,"526,000",0,"534,000",0,"534,000",0,"533,000"
1539,巨庭,115.04.10,115.04.15,股東常會,0,"279,000",0,"279,000",0,"293,000",0,"292,000",0,"292,000"
1540,喬福,115.04.23,115.04.28,股東常會,"7,000","1,686,000","7,000","1,685,000","7,000","1,685,000","7,000","1,685,000","7,000","1,675,000"
1541,錩泰,115.04.16,115.04.21,股東常會,0,"104,000",0,"100,000",0,"100,000",0,"100,000",0,"100,000"
1558,伸興,115.03.19,115.03.24,股東常會,0,"473,287",0,"469,287",0,"469,287",0,"469,287",0,"466,287"
1568,倉佑,115.03.20,115.03.25,股東常會,"1,000","537,000","1,000","536,000","1,000","536,000","1,000","535,000","1,000","536,000"
1582,信錦,115.03.23,115.03.26,股東常會,"51,000","6,775,000","55,000","6,732,000","129,000","6,840,000","145,000","6,849,000","87,000","6,976,000"
1583,程泰,115.03.23,115.03.26,股東常會,0,"50,000",0,"49,000",0,"48,000",0,"48,000",0,"48,000"
1587,吉茂,115.03.26,115.03.31,股東常會,"31,000","2,516,271","31,000","2,473,271","30,000","2,475,271","30,000","2,444,271","29,000","2,394,271"
1597,直得,115.03.20,115.03.25,股東常會,"11,000","1,676,100","11,000","1,667,100","11,000","1,722,100","10,000","1,762,100","9,000","1,770,100"
1598,岱宇,115.03.19,115.03.24,股東常會,0,"2,197,898",0,"2,193,898",0,"2,175,898",0,"2,177,898",0,"2,168,898"
1603,華電,115.04.17,115.04.22,股東常會,"8,000","1,125,000","8,000","1,062,000","16,000","1,056,000","17,000","1,032,000","5,000","799,000"
1604,聲寶,115.04.10,115.04.15,股東常會,0,"1,469,000",0,"1,469,000",0,"1,499,000",0,"1,496,000",0,"1,657,000"
1604,聲寶,115.04.10,115.04.15,除息,0,"1,469,000",0,"1,469,000",0,"1,499,000",0,"1,496,000",0,"1,657,000"
1605,華新,115.03.16,115.03.19,股東常會,0,"150,625,540",0,"152,788,540","16,000","153,766,470","1,603,000","154,081,470","1,676,000","153,423,540"
1609,大亞,115.03.16,115.03.19,股東常會,0,"27,792,302",0,"25,955,302",0,"25,192,302","21,000","24,783,302","25,000","24,269,302"
1611,中電,115.03.20,115.03.25,股東常會,"1,000","2,554,240","1,000","2,632,240","3,000","2,631,240","3,000","2,597,240","4,000","2,614,240"
1611,中電,115.03.20,115.03.25,除息,"1,000","2,554,240","1,000","2,632,240","3,000","2,631,240","3,000","2,597,240","4,000","2,614,240"
1612,宏泰,115.04.01,115.04.08,股東常會,0,"3,231,000",0,"3,328,000",0,"3,330,000","1,000","3,310,000","1,000","3,285,000"
1614,三洋電,115.04.10,115.04.15,股東常會,0,"377,000",0,"376,000",0,"378,000",0,"375,000",0,"373,000"
1615,大山,115.04.09,115.04.14,股東常會,0,"552,300",0,"555,300",0,"551,300",0,"530,300",0,"508,300"
1616,億泰,115.04.09,115.04.14,股東常會,"16,000","3,834,000","16,000","3,768,000","17,000","3,835,000","16,000","3,790,000","15,000","3,751,000"
1618,合機,115.03.19,115.03.24,股東常會,"1,000","4,234,000","1,000","4,232,000","2,000","4,232,000","2,000","4,232,000","8,000","4,217,000"
1702,南僑,115.03.20,115.03.25,股東常會,0,"7,833,000",0,"7,829,000",0,"7,809,000",0,"7,718,000",0,"7,621,000"
1707,葡萄王,115.03.20,115.03.25,股東常會,0,"1,066,000",0,"1,168,000",0,"1,184,000",0,"1,169,000",0,"1,152,000"
1709,和益,115.04.01,115.04.08,股東常會,"1,000","1,238,000","1,000","1,238,000",0,"1,238,000",0,"1,213,000",0,"1,187,000"
1711,永光,115.03.20,115.03.25,股東常會,"1,472,000","28,187,000","1,748,000","27,997,000","1,520,000","28,184,000","1,170,000","28,348,000","550,000","28,729,000"
1712,興農,115.03.20,115.03.25,股東常會,"1,000","2,598,000",0,"2,352,000",0,"2,137,000",0,"2,137,000",0,"1,985,000"
1713,國化,115.04.17,115.04.22,股東常會,0,"1,935,000","6,000","1,952,000","6,000","1,942,000",0,"1,914,000",0,"1,928,000"
1714,和桐,115.03.20,115.03.25,股東常會,0,"5,188,000",0,"4,431,000","1,000","4,583,000","3,000","4,534,000","3,000","4,576,000"
1717,長興,115.04.20,115.04.23,股東常會,"590,000","41,952,000","600,000","40,763,000","613,000","38,959,000","443,000","36,043,000","444,000","35,837,000"
1717,長興,115.04.20,115.04.23,除息,"590,000","41,952,000","600,000","40,763,000","613,000","38,959,000","443,000","36,043,000","444,000","35,837,000"
1718,中纖,115.04.01,115.04.08,股東常會,"38,000","9,487,600","38,000","9,577,600","38,000","9,574,600","38,000","9,290,600","41,000","9,276,600"
1721,三晃,115.04.10,,股東常會,0,"34,000",0,"34,000",0,"34,000",0,"34,000",0,"34,000"
1722,台肥,115.03.20,115.03.25,股東常會,0,"17,257,000",0,"16,662,000","1,000","15,985,000","2,000","15,479,000","1,000","14,746,000"
1723,中碳,115.03.20,115.03.25,股東常會,0,"13,122,000",0,"13,059,000",0,"13,166,000",0,"13,059,000","2,000","13,395,000"
1726,永記,115.03.23,115.03.26,股東常會,0,"54,000",0,"52,000",0,"52,000",0,"52,000",0,"50,000"
1727,中華化,115.03.23,115.03.26,股東常會,"204,000","1,839,000","324,000","2,056,000","319,000","2,367,000","924,000","2,108,000","509,000","2,311,000"
1730,花仙子,115.03.23,115.03.26,股東常會,0,"80,000",0,"80,000",0,"78,000",0,"78,000",0,"77,000"
1731,美吾華,115.04.01,115.04.08,股東常會,0,"264,000",0,"259,000",0,"259,000",0,"259,000",0,"255,000"
1732,毛寶,115.04.01,115.04.08,股東常會,0,"667,000",0,"667,000",0,"667,000",0,"685,000",0,"685,000"
1733,五鼎,115.03.16,115.03.19,股東常會,0,"1,427,000",0,"1,427,000",0,"1,427,000",0,"1,427,000",0,"1,420,000"
1735,日勝化,115.03.20,115.03.25,股東常會,"51,000","836,000","32,000","834,000","17,000","834,000","16,000","834,000","4,000","842,000"
1736,喬山,115.04.17,115.04.22,股東常會,"24,000","5,111,215","24,000","5,112,215","75,000","5,073,215","22,000","5,044,215","33,000","4,992,215"
1752,南光,115.03.20,115.03.25,股東常會,"8,000","271,000","8,000","271,000","8,000","270,000","8,000","261,000","8,000","261,000"
1760,寶齡富錦,115.03.19,115.03.24,股東常會,0,"533,000",0,"540,000",0,"543,000",0,"547,000",0,"549,000"
1762,中化生,115.03.20,115.03.25,股東常會,"1,000","272,000","1,000","272,000","1,000","271,000","1,000","267,000","8,000","265,000"
1776,展宇,115.03.20,115.03.25,股東常會,"13,000","77,000",0,"77,000",0,"75,000",0,"75,000",0,"75,000"
1786,科妍,115.04.23,115.04.28,股東常會,"21,000","3,155,440","21,000","3,165,440","21,000","3,199,625","21,000","3,200,625","27,000","3,198,625"
1789,神隆,115.03.20,115.03.25,股東常會,"42,000","8,024,000","41,000","7,829,000","41,000","7,762,000","41,000","7,828,000","41,000","7,791,000"
1795,美時,115.04.10,115.04.15,股東常會,"30,000","6,334,000","32,000","5,829,000","57,000","5,760,000","32,000","5,638,000","43,000","4,352,000"
1802,台玻,115.04.02,115.04.09,股東常會,"8,612,000","37,100,000","8,960,000","30,897,000","8,961,000","31,247,000","8,575,000","31,528,000","9,088,000","31,174,000"
1808,潤隆,115.04.01,115.04.08,股東常會,"1,000","14,147,000","1,000","14,108,000","2,000","14,335,000","2,000","14,378,000","2,000","14,773,000"
1809,中釉,115.04.17,115.04.22,股東常會,"247,000","3,798,000","122,000","3,831,000","111,000","3,916,000","110,000","4,271,000","120,000","4,278,000"
1810,和成,115.03.20,115.03.25,股東常會,"35,000","10,178,000","35,000","10,120,000","72,000","10,018,000","74,000","9,833,000","75,000","9,791,000"
1817,凱撒衛,115.03.20,115.03.25,股東常會,0,"180,000",0,"180,000",0,"180,000",0,"180,000",0,"179,000"
1903,士紙,115.03.26,115.03.31,股東常會,"2,000","1,763,637","2,000","1,763,637","2,000","1,757,637","2,000","1,742,637",0,"1,681,637"
1904,正隆,115.03.23,115.03.26,股東常會,"1,000","7,281,000","3,000","7,322,000","3,000","7,283,000","3,000","7,172,000","3,000","7,182,000"
1906,寶隆,115.03.20,115.03.25,股東常會,0,"302,000",0,"297,000",0,"297,000",0,"290,000",0,"282,000"
1909,榮成,115.03.20,115.03.25,股東常會,0,"4,658,007","1,000","4,651,007","2,000","4,649,007","3,000","4,626,007","3,000","4,577,007"
2002,中鋼,115.03.16,115.03.19,股東常會,0,"456,045,569",0,"455,864,636",0,"455,574,636","17,000","455,204,636","58,000","451,901,444"
2006,東和鋼鐵,115.03.16,115.03.19,股東常會,0,"6,311,146",0,"6,243,146",0,"5,989,146","1,000","5,423,146","3,000","4,824,146"
2006,東和鋼鐵,115.03.16,115.03.19,除息,0,"6,311,146",0,"6,243,146",0,"5,989,146","1,000","5,423,146","3,000","4,824,146"
2007,燁興,115.04.17,,股東常會,0,"3,000",0,"3,000",0,"3,000",0,"3,000",0,"3,000"
2008,高興昌,115.04.10,115.04.15,股東常會,0,"77,000",0,"76,000",0,"77,000",0,"77,000",0,"74,000"
2012,春雨,115.03.20,115.03.25,股東常會,0,"137,000",0,"135,000",0,"133,000",0,"122,000",0,"122,000"
2013,中鋼構,115.03.20,115.03.25,股東常會,0,"275,000",0,"265,000",0,"265,000",0,"250,000",0,"247,000"
2015,豐興,115.03.20,115.03.25,股東常會,0,"5,022,000",0,"4,922,000",0,"4,821,000",0,"4,752,000",0,"4,665,000"
2015,豐興,115.03.20,115.03.25,除息,0,"5,022,000",0,"4,922,000",0,"4,821,000",0,"4,752,000",0,"4,665,000"
2020,美亞,115.04.10,115.04.15,股東常會,"3,000","931,600","3,000","926,600","3,000","946,600","3,000","934,600","3,000","927,600"
2022,聚亨,115.03.20,,股東常會,0,0,0,0,0,0,0,0,0,0
2023,燁輝,115.04.17,115.04.22,股東常會,"3,000","37,598,650","3,000","37,461,650","3,000","37,220,650","5,000","36,590,650","3,000","36,007,650"
2024,志聯,115.03.20,115.03.25,股東常會,0,"23,000",0,"23,000",0,"23,000",0,"23,000",0,"23,000"
2027,大成鋼,115.04.10,115.04.15,股東常會,"39,000","113,821,583","33,000","113,179,583","30,000","111,649,563","35,000","108,790,563","32,000","107,816,563"
2028,威致,115.04.10,115.04.15,股東常會,0,"694,000",0,"683,000",0,"685,000",0,"672,000",0,"651,000"
2029,盛餘,115.04.02,115.04.09,股東常會,0,"1,078,000",0,"1,077,000",0,"1,077,000",0,"1,075,000",0,"1,068,000"
2030,彰源,115.03.20,115.03.25,股東常會,0,"3,168,000",0,"2,992,000",0,"3,006,000",0,"3,025,000",0,"3,059,000"
2031,新光鋼,115.03.19,115.03.24,股東常會,"19,000","3,537,000","19,000","3,537,000","19,000","3,598,000","19,000","3,630,000","19,000","3,631,000"
2033,佳大,115.04.10,115.04.15,股東常會,0,"158,000",0,"156,000",0,"153,000",0,"151,000",0,"149,000"
2034,允強,115.04.10,115.04.15,股東常會,"2,000","21,475,816","4,000","21,474,816","2,000","21,461,816","2,000","21,469,816","7,000","21,528,816"
2038,海光,115.04.17,115.04.22,股東常會,"1,000","3,258,640","1,000","3,274,640","7,000","3,298,640","7,000","3,281,640","1,000","3,265,640"
2049,上銀,115.03.20,115.03.25,股東常會,"21,000","10,525,322","24,000","10,386,322","28,000","10,532,322","32,000","10,736,322","44,000","11,026,137"
2069,運錩,115.03.20,115.03.25,股東常會,0,"777,330",0,"763,330",0,"762,330",0,"764,330",0,"764,330"
2101,南港,115.03.20,115.03.25,股東常會,"3,000","22,489,000",0,"22,271,661",0,"22,123,661",0,"21,628,661",0,"21,246,000"
2101,南港,115.03.20,115.03.25,除息,"3,000","22,489,000",0,"22,271,661",0,"22,123,661",0,"21,628,661",0,"21,246,000"
2103,台橡,115.03.23,115.03.26,股東常會,"10,000","8,247,000","10,000","8,363,000","72,000","8,691,000","21,000","8,309,000","143,000","8,152,000"
2104,國際中橡,115.03.20,115.03.25,股東常會,"9,000","12,779,000","8,000","12,187,000","8,000","12,056,000","20,000","12,244,000","21,000","11,886,000"
2105,正新,115.03.20,115.03.25,股東常會,"7,000","44,611,892","13,000","45,218,892","7,000","45,294,892","7,000","44,816,119","39,000","44,053,119"
2106,建大,115.03.26,115.03.31,股東常會,"1,000","6,725,796","1,000","6,952,796",0,"6,750,796","2,000","6,662,796","1,000","6,542,796"
2108,南帝,115.03.20,115.03.25,股東常會,0,"1,578,000","1,000","1,575,000","1,000","1,575,000","5,000","1,583,000","6,000","1,579,000"
2108,南帝,115.03.20,115.03.25,除息,0,"1,578,000","1,000","1,575,000","1,000","1,575,000","5,000","1,583,000","6,000","1,579,000"
2109,華豐,115.03.20,115.03.25,股東常會,0,"888,000",0,"958,000",0,"955,000",0,"947,000",0,"943,000"
2109,華豐,115.03.20,115.03.25,除息,0,"888,000",0,"958,000",0,"955,000",0,"947,000",0,"943,000"
2114,鑫永銓,115.03.16,115.03.19,股東常會,0,"94,800",0,"89,800",0,"89,800",0,"80,800",0,"79,800"
2115,六暉-KY,115.03.20,115.03.25,股東常會,0,"260,000",0,"258,000",0,"258,000",0,"256,000",0,"255,000"
2201,裕隆,115.03.20,115.03.25,股東常會,"5,000","56,535,280","50,000","56,266,280","51,000","56,065,280","53,000","55,506,280","63,000","55,317,280"
