股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
008201,BP上證50,106.12.22,106.12.27,除息,—,—,—,—,—,—,—,—,—,—
5264,鎧勝-KY,106.12.19,106.12.22,現金增資,—,—,—,—,—,—,—,—,—,—
