股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1563,巧新,115.08.21,115.08.26,減資,"2,000","766,000","2,000","766,000","22,000","766,000","15,000","766,000","4,000","766,000"
1583,程泰,115.08.20,115.08.25,除權息,0,"112,000",0,"112,000",0,"112,000",0,"112,000",0,"112,000"
1597,直得,115.08.14,115.08.19,除息,0,"1,708,000","39,000","1,712,000","50,000","1,699,000","61,000","1,706,000","52,000","1,672,000"
1709,和益,115.08.24,115.08.27,除息,"93,000","2,179,000","34,000","2,246,000","20,000","2,054,000","19,000","1,822,000","21,000","1,782,000"
1714,和桐,115.08.14,115.08.19,除息,0,"21,525,000","370,000","21,583,000","301,000","20,705,000","339,000","20,581,000","110,000","19,437,000"
1722,台肥,115.08.19,115.08.24,除息,"1,000","24,226,000","1,000","23,582,000","1,000","23,183,000","1,000","23,302,000","1,000","23,224,000"
1732,毛寶,115.08.26,115.08.31,除息,"29,000","622,000","29,000","622,000","29,000","625,000","29,000","624,000","29,000","618,000"
1734,杏輝,115.08.21,115.08.26,除權,0,"668,390",0,"666,390",0,"666,390",0,"661,390",0,"658,390"
1737,臺鹽,115.08.18,115.08.21,除息,0,"989,000",0,"976,000",0,"975,000",0,"968,000",0,"961,000"
1808,潤隆,115.09.17,115.09.22,除息,"1,000","13,740,000","1,000","13,743,000","1,000","14,149,000","1,000","14,245,000","1,000","14,243,000"
2012,春雨,115.08.19,115.08.24,除息,0,"205,000",0,"205,000",0,"209,000",0,"209,000",0,"208,000"
2059,川湖,115.08.21,115.08.26,除息,"10,000","400,118","13,000","401,118","22,000","409,118","29,000","421,823","47,000","395,823"
2201,裕隆,115.08.19,115.08.24,除息,"8,000","55,128,280","9,000","55,038,280","5,000","54,695,280","2,000","54,757,280","2,000","54,747,280"
2250,IKKA-KY,115.08.24,115.08.27,除息,"2,000","726,728","2,000","726,728","2,000","730,728","2,000","730,728","2,000","730,728"
2301,光寶科,115.08.13,115.08.18,除息,0,"12,130,626",0,"11,688,498","220,000","12,499,498","433,000","12,830,719","581,000","20,118,719"
2363,矽統,115.08.13,115.08.18,除息,0,"35,452,000",0,"35,684,000","16,000","35,554,000","48,000","35,535,000","87,000","36,120,000"
2364,倫飛,115.08.24,115.08.27,除權息,"7,000","457,800","4,000","456,800","1,000","466,500","4,000","464,500","1,000","463,500"
2374,佳能,115.08.13,115.08.18,除息,0,"25,371,255",0,"25,349,255","15,000","25,447,255","15,000","25,760,255","23,000","25,649,255"
2377,微星,115.08.14,115.08.19,除息,"4,000","55,401,386","149,000","57,720,386","165,000","59,843,386","185,000","59,696,386","200,000","60,092,386"
2383,台光電,115.08.24,115.08.27,除息,"40,000","691,935","37,000","722,935","42,000","703,935","29,000","721,935","22,000","696,935"
2413,環科,115.08.18,115.08.21,除息,"15,000","1,708,000","24,000","1,737,000","33,000","1,738,000","26,000","1,898,000","17,000","1,896,000"
2415,錩新,115.08.21,115.08.26,除權息,0,"1,148,000",0,"1,207,000",0,"1,155,000",0,"1,149,000",0,"1,128,000"
2420,新巨,115.08.20,115.08.25,除息,0,"1,247,000",0,"1,247,000",0,"1,255,000",0,"1,254,000","4,000","1,385,000"
2428,興勤,115.08.21,115.08.26,除息,"12,000","1,720,000","11,000","1,590,000","21,000","1,200,000","16,000","1,010,000","16,000","976,000"
2439,美律,115.08.21,115.08.26,除息,"7,000","22,379,517","7,000","22,369,517","7,000","22,343,517","8,000","22,337,517","15,000","22,238,517"
2441,超豐,115.08.21,115.08.26,除息,"93,000","14,713,000","225,000","14,807,000","267,000","15,129,000","99,000","15,158,000","70,000","14,899,000"
2458,義隆,115.08.17,115.08.20,除息,"16,000","22,930,514","16,000","22,536,514","20,000","21,920,514","30,000","21,644,514","23,000","21,161,514"
2468,華經,115.08.18,115.08.21,除息,"1,000","1,766,000","1,000","1,766,000","1,000","1,769,000","1,000","1,844,000","1,000","1,859,000"
2472,立隆電,115.08.14,115.08.19,除息,0,"4,844,000","10,000","4,867,000","19,000","4,564,000","16,000","4,354,000","27,000","4,252,000"
2484,希華,115.08.18,115.08.21,除息,"327,000","10,170,000","181,000","11,036,000","270,000","11,061,000","309,000","11,100,000","436,000","11,107,000"
2496,卓越,115.08.13,115.08.18,除權息,0,"77,000",0,"77,000",0,"77,000",0,"81,000",0,"80,000"
2505,國揚,115.08.14,115.08.19,除息,0,"5,035,000",0,"5,035,000","3,000","5,034,000","3,000","5,027,000","3,000","5,014,000"
2527,宏璟,115.08.18,115.08.21,除息,"4,000","2,213,000","5,000","2,094,000","6,000","2,029,000","6,000","1,945,000","7,000","1,916,000"
2539,櫻花建,115.08.14,115.08.19,除權息,0,"19,401,689",0,"19,219,689",0,"19,030,689",0,"19,338,689",0,"19,264,689"
2542,興富發,115.09.17,115.09.22,除息,"188,000","122,545,466","216,000","122,376,466","215,000","121,574,466","213,000","120,672,466","212,000","120,041,466"
2614,東森,115.09.30,115.10.05,除權息,"1,000","3,239,010",0,"3,184,010",0,"3,155,010",0,"3,226,010",0,"3,217,010"
2753,八方雲集,115.08.20,115.08.25,除權,"2,000","775,000","2,000","770,000","2,000","754,000","2,000","760,000","2,000","763,000"
2867,三商壽,115.08.14,115.08.19,股份轉換,0,0,"1,000",0,"1,000",0,"1,000",0,"9,000",0
2885,元大金,115.08.12,115.08.17,除權,0,"23,806,900",0,"22,692,380",0,"24,483,380",0,"25,027,380",0,"26,027,380"
2901,欣欣,115.08.21,115.08.26,除息,0,"48,000",0,"48,000",0,"48,000",0,"48,000",0,"48,000"
3016,嘉晶,115.08.21,115.08.26,現金增資,"236,000","2,735,519","244,000","2,846,000","236,000","2,846,000","252,000","2,772,000","231,000","2,835,000"
3017,奇鋐,115.08.13,115.08.18,除息,0,"4,343,040","16,000","4,544,040","56,000","4,823,040","77,000","5,755,040","68,000","5,914,040"
3022,威強電,115.08.12,115.08.17,除息,0,"3,552,000",0,"3,543,000",0,"3,587,000","17,000","3,590,000","26,000","3,586,000"
3025,星通,115.08.21,115.08.26,除息,"1,000","2,456,000","1,000","2,438,000","1,000","2,483,000",0,"2,512,000",0,"2,499,000"
3052,夆典,115.08.26,115.08.31,除息,0,"2,380,000",0,"2,380,000",0,"2,742,000",0,"2,741,000",0,"2,741,000"
3528,安馳,115.08.21,115.08.26,除息,"11,000","1,059,000","11,000","1,067,000","11,000","1,071,000","10,000","1,067,000","11,000","1,052,000"
3702,大聯大,115.08.21,115.08.26,除息,"183,000","13,924,492","190,000","13,881,492","201,000","14,104,492","202,000","13,981,492","209,000","13,561,492"
4441,振大環球,115.08.14,115.08.19,除息,0,"129,000",0,"124,000",0,"126,000",0,"142,000",0,"150,000"
4736,泰博,115.08.21,115.08.26,除權息,"2,000","667,000","2,000","699,000","1,000","691,000","1,000","698,000","1,000","698,000"
4746,台耀,115.08.18,115.08.21,除息,"3,000","2,028,000","1,000","1,902,000",0,"1,899,000","1,000","1,890,000","1,000","1,987,000"
4764,雙鍵,115.08.14,115.08.19,現金增資,"2,000","647,000","15,000","693,000","24,000","767,000","68,000","1,003,000","58,000","1,005,000"
5222,全訊,115.08.14,115.08.19,除權,0,"3,027,320","9,000","3,020,320","9,000","3,007,320","10,000","3,032,320","10,000","3,053,320"
5243,乙盛-KY,115.09.08,115.09.11,除息,"54,000","4,447,000","54,000","4,506,000","54,000","4,547,000","38,000","4,873,000","72,000","4,880,000"
5283,禾聯碩,115.08.24,115.08.27,除權息,0,"767,000",0,"760,000",0,"777,000",0,"798,000",0,"794,000"
5284,jpp-KY,115.08.19,115.08.24,現金增資,"13,000","2,220,494","15,000","2,229,494","16,000","2,264,494","17,000","2,272,494","17,000","2,437,494"
5534,長虹,115.08.19,115.08.24,除息,0,"9,220,035",0,"9,228,035",0,"9,193,035",0,"9,161,035",0,"9,070,035"
6108,競國,115.10.01,115.10.06,除息,"35,000","887,000","30,000","887,000","24,000","917,000","24,000","917,000","20,000","1,614,000"
6133,金橋,115.09.03,115.09.08,除息,0,"2,478,000",0,"2,478,000",0,"2,486,000",0,"2,545,000",0,"2,648,000"
6177,達麗,115.08.14,115.08.19,除息,0,"11,756,067",0,"11,349,067",0,"11,184,067",0,"10,956,067","3,000","10,793,067"
6183,關貿,115.08.24,115.08.27,除息,0,"139,000",0,"139,000",0,"138,000",0,"142,000",0,"142,000"
6216,居易,115.08.20,115.08.25,除息,0,"1,179,000",0,"1,187,000",0,"1,297,000",0,"1,295,000","9,000","1,291,000"
6504,南六,115.09.04,115.09.09,除息,0,"320,000",0,"319,000",0,"319,000",0,"345,000",0,"345,000"
6533,晶心科,115.09.01,115.09.04,現金增資,"65,000","4,312,375","60,000","4,246,375","55,000","4,326,417","59,000","4,405,417","93,000","4,421,417"
6657,華安,115.08.18,,其他,0,"329,000",0,"357,000",0,"357,000",0,"374,000",0,"410,000"
6666,羅麗芬-KY,115.08.14,115.08.19,除息,0,"105,000",0,"104,000",0,"104,000",0,"104,000",0,"105,000"
6691,洋基工程,115.08.14,115.08.19,除權息,"4,000","695,774","4,000","697,774","5,000","712,774","24,000","695,774","24,000","661,774"
6770,力積電,115.08.21,115.08.26,除息,"7,595,000","243,913,158","7,025,000","241,665,158","7,392,000","242,839,158","5,540,000","244,318,158","5,167,000","242,340,158"
6799,來頡,115.08.12,115.08.17,除息,0,"622,000",0,"609,000",0,"609,000",0,"625,000",0,"619,000"
6805,富世達,115.08.14,115.08.19,除息,0,"2,095,000","18,000","2,008,000","25,000","1,627,000","29,000","1,321,000","22,000","1,125,000"
6873,泓德能源,115.08.19,115.08.24,除息,"7,000","4,923,638","23,000","4,870,638","64,000","4,796,638","78,000","4,808,648","83,000","4,803,648"
6914,阜爾運通,115.08.20,115.08.25,除權息,0,"244,000",0,"252,000",0,"252,000",0,"252,000",0,"252,000"
6949,沛爾生醫-創,115.08.21,115.08.26,變更面額,"4,000","88,563","4,000","88,563","4,000","93,563","4,000","94,563","2,000","125,563"
7730,暉盛-創,115.08.24,115.08.27,除權息,"1,000","13,000","1,000","13,000","1,000","10,000","1,000","10,000","2,000","11,000"
8442,威宏-KY,115.08.20,115.08.25,除息,"20,000","282,006","20,000","282,006","20,000","282,006","20,000","282,006","20,000","282,006"
9917,中保科,115.08.25,115.08.28,除權,0,"4,732,425",0,"4,734,425",0,"4,798,425",0,"4,789,425",0,"4,777,425"
9921,巨大,115.08.19,115.08.24,除息,"130,000","12,346,496","177,000","12,453,496","183,000","12,491,496","317,000","12,798,496","257,000","12,791,496"
9927,泰銘,115.09.23,115.09.30,除息,0,"453,000",0,"447,000",0,"480,000",0,"518,000",0,"516,000"
9946,三發地產,115.08.21,115.08.26,除息,0,"1,763,150",0,"1,824,150",0,"1,847,150",0,"1,838,150",0,"1,929,150"
9958,世紀鋼,115.08.18,115.08.21,現金增資,"46,000","14,452,339","57,000","13,876,339","12,000","13,291,339","26,000","13,119,339","33,000","13,894,339"
