股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1513,中興電,115.07.03,115.07.08,除息,"67,000","35,984,000","62,000","35,512,000","47,000","34,539,000","46,000","33,977,000","46,000","34,434,000"
1521,大億,115.06.24,115.06.29,除息,0,"142,000",0,"143,000",0,"143,000",0,"154,000",0,"153,000"
1525,江申,115.06.18,115.06.24,除息,0,"68,000",0,"68,000",0,"68,000",0,"72,000",0,"77,000"
1535,中宇,115.07.15,115.07.20,除息,0,"353,000",0,"358,000",0,"357,000",0,"355,000",0,"353,000"
1558,伸興,115.07.17,115.07.22,除息,0,"386,287",0,"385,287",0,"440,287",0,"437,287",0,"437,287"
1590,亞德客-KY,115.07.17,115.07.22,除息,"1,000","650,000","1,000","624,000","1,000","487,000","1,000","434,000","1,000","419,000"
1598,岱宇,115.06.24,115.06.29,除息,"3,000","1,888,898","3,000","1,927,898","3,000","1,930,898","3,000","2,108,898","3,000","2,551,898"
1612,宏泰,115.06.26,115.07.01,除息,0,"2,914,000",0,"3,013,000",0,"3,025,000",0,"3,121,000",0,"3,154,000"
1618,合機,115.08.11,115.08.14,除息,"16,000","4,101,000","16,000","4,087,000","16,000","4,116,000","16,000","4,429,000","16,000","4,549,000"
1717,長興,115.06.23,115.06.26,現金增資,"76,000","60,045,000","100,000","60,710,000","170,000","61,358,000","222,000","61,110,000","233,000","59,849,000"
1723,中碳,115.07.03,115.07.08,除息,"6,000","7,889,000","6,000","8,307,000","8,000","8,642,000","7,000","8,883,000","9,000","8,916,000"
1725,元禎,115.06.25,115.06.30,除息,0,"178,000",0,"221,000",0,"221,000",0,"227,000",0,"239,000"
1726,永記,115.07.15,115.07.20,除息,0,"85,000",0,"84,000",0,"85,000",0,"84,000",0,"84,000"
1727,中華化,115.06.24,115.06.29,除息,"230,000","4,064,000","235,000","4,408,000","267,000","4,608,000","229,000","4,628,000","222,000","4,695,000"
1730,花仙子,115.06.29,115.07.02,除息,0,"102,000",0,"103,000",0,"103,000",0,"102,000",0,"102,000"
1731,美吾華,115.06.24,115.06.29,除息,0,"447,000",0,"452,000",0,"452,000",0,"466,000",0,"472,000"
1752,南光,115.06.26,115.07.01,除息,0,"279,000",0,"278,000",0,"278,000",0,"277,000",0,"279,000"
1789,神隆,115.06.26,115.07.01,除息,0,"9,034,148",0,"9,166,000",0,"9,082,000",0,"9,022,000",0,"9,078,000"
1817,凱撒衛,115.06.24,115.06.29,除息,0,"189,000",0,"189,000",0,"195,000",0,"195,000",0,"195,000"
1907,永豐餘,115.07.07,115.07.10,除息,0,"15,189,000","29,000","15,212,000","31,000","14,773,000",0,"14,571,000",0,"14,581,000"
2002,中鋼,115.07.20,115.07.23,除息,"673,000","794,728,820","679,000","809,682,211","669,000","806,844,211","665,000","807,319,550","667,000","806,344,550"
2010,春源,115.06.26,115.07.01,除息,0,"3,586,000",0,"3,550,000",0,"3,705,000",0,"3,734,000",0,"3,943,000"
2013,中鋼構,115.06.29,115.07.02,除息,0,"395,000",0,"395,000",0,"403,000",0,"459,000",0,"459,000"
2029,盛餘,115.07.08,115.07.13,除息,0,"808,000",0,"806,000",0,"800,000",0,"792,000",0,"899,000"
2103,台橡,115.06.17,115.06.23,除息,0,"8,180,000",0,"8,284,000",0,"8,489,000","14,000","8,917,000","14,000","8,925,000"
2302,麗正,115.06.25,115.06.30,除息,"114,000","1,169,000","89,000","1,169,000","57,000","1,169,000","115,000","1,316,000","39,000","1,316,000"
2317,鴻海,115.06.26,115.07.01,除息,"474,000","64,332,409","562,000","62,196,409","594,000","61,746,409","742,000","59,429,062","606,000","57,864,062"
2328,廣宇,115.06.24,115.06.29,除息,"36,000","34,268,000","47,000","36,784,000","116,000","37,882,000","131,000","37,207,000","141,000","37,401,000"
2354,鴻準,115.06.26,115.07.01,除息,"37,000","75,682,000","29,000","76,374,000","28,000","76,868,000","29,000","78,139,000","43,000","76,997,000"
2357,華碩,115.06.25,115.06.30,除息,"19,000","49,628,446","21,000","50,444,866","82,000","49,911,614","84,000","50,216,614","82,000","49,925,194"
2359,所羅門,115.07.07,115.07.10,除息,"493,000","10,228,000","505,000","10,276,000","495,000","10,236,000","494,000","10,155,000","497,000","10,039,000"
2362,藍天,115.06.18,115.06.24,除息,0,"9,227,000",0,"9,214,000",0,"9,105,000",0,"8,892,000","1,000","8,753,000"
2373,震旦行,115.06.30,115.07.03,除息,0,"120,000",0,"120,000",0,"120,000",0,"120,000",0,"120,000"
2376,技嘉,115.07.28,115.07.31,除息,"361,000","45,773,000","337,000","46,155,000","339,000","47,081,000","338,000","51,131,000","337,000","51,119,000"
2397,友通,115.06.24,115.06.29,除息,0,"663,000",0,"663,000",0,"665,000",0,"662,000",0,"664,000"
2404,漢唐,115.07.10,115.07.15,除息,"24,000","4,715,036","24,000","5,694,036","30,000","5,672,036","51,000","5,641,036","48,000","5,660,036"
2408,南亞科,115.07.01,115.07.06,除息,"2,392,000","24,747,771","2,168,000","29,415,151","1,988,000","34,014,418","1,830,000","36,731,418","1,456,000","36,244,418"
2412,中華電,115.07.03,115.07.08,除息,"16,000","50,039,792","16,000","50,566,792","16,000","50,047,792","17,000","49,792,792","18,000","50,149,792"
2417,圓剛,115.07.01,115.07.06,除息,"14,000","2,744,536","14,000","2,765,536","15,000","2,758,536","16,000","2,793,536","17,000","2,834,536"
2423,固緯,115.06.17,115.06.23,除息,0,"512,000",0,"511,000",0,"512,000",0,"512,000",0,"502,000"
2425,承啟,115.06.29,115.07.02,除息,"11,000","1,072,000","14,000","1,120,000","34,000","1,262,000","33,000","1,249,000","27,000","1,229,000"
2432,倚天酷碁-創,115.06.18,115.06.24,除息,0,"62,000",0,"62,000",0,"62,000",0,"62,000",0,"62,000"
2433,互盛電,115.06.26,115.07.01,除息,0,"218,000",0,"218,000",0,"222,000",0,"221,000",0,"221,000"
2436,偉詮電,115.06.24,115.06.29,除息,"58,000","11,856,000","167,000","11,900,000","390,000","12,743,000","472,000","12,736,000","509,000","12,877,000"
2451,創見,115.06.18,115.06.24,除息,0,"11,429,000",0,"11,404,000","14,000","11,354,000","19,000","11,661,000","25,000","11,749,000"
2453,凌群,115.07.03,115.07.08,除息,"2,000","2,668,000","2,000","2,661,000","2,000","2,657,000","2,000","2,656,000","2,000","2,674,000"
2455,全新,115.06.22,115.06.25,除息,"28,000","5,270,000","234,000","5,666,000","336,000","5,899,000","238,000","6,032,000","46,000","6,003,000"
2462,良得電,115.06.26,115.07.01,除息,"2,000","1,770,970","2,000","1,761,970","2,000","1,771,970","2,000","1,883,970","2,000","1,952,970"
2489,瑞軒,115.06.18,115.06.24,除息,0,"35,325,000",0,"39,476,000","285,000","44,195,000","259,000","49,063,000","270,000","49,072,000"
2493,揚博,115.07.03,115.07.08,除息,"107,000","5,044,184","120,000","5,535,184","184,000","5,587,184","92,000","5,928,184","83,000","5,892,184"
2506,太設,115.07.10,115.07.15,除息,"1,000","1,030,000","1,000","1,030,000","1,000","1,035,000","1,000","1,031,000","1,000","1,031,000"
2536,宏普,115.07.01,115.07.06,除息,0,"2,326,000",0,"2,283,000",0,"2,200,000",0,"2,302,000",0,"2,291,000"
2605,新興,115.06.24,115.06.29,除息,"7,000","8,215,000","7,000","8,583,000","13,000","8,581,000","6,000","8,574,000","6,000","8,593,000"
2607,榮運,115.06.26,115.07.01,除息,0,"6,183,000",0,"6,161,000",0,"6,082,000",0,"6,051,000",0,"6,018,000"
2615,萬海,115.06.30,115.07.03,除息,"85,000","45,449,838","77,000","45,963,568","90,000","45,931,568","102,000","46,326,568","99,000","46,490,568"
2634,漢翔,115.07.02,115.07.07,除息,"21,000","28,462,000","5,000","28,601,000","4,000","29,115,000","5,000","29,676,000","5,000","29,991,000"
2636,台驊控股,115.07.09,115.07.14,除息,"1,000","2,489,626","1,000","2,605,626","1,000","2,690,626","1,000","2,758,626","1,000","2,824,626"
2739,寒舍,115.07.03,115.07.08,除息,0,"175,000",0,"179,000",0,"179,000",0,"174,000",0,"173,000"
2753,八方雲集,115.06.26,115.07.01,除息,0,"945,000",0,"1,010,000",0,"1,025,000",0,"1,053,000",0,"1,053,000"
2820,華票,115.06.26,115.07.01,除息,0,"4,241,000",0,"4,214,000",0,"4,236,000",0,"4,193,000",0,"4,315,000"
2851,中再保,115.06.23,115.06.26,除息,0,"3,144,000","1,000","3,144,000","1,000","3,144,000","1,000","3,173,000","1,000","3,181,000"
2881,富邦金,115.06.25,115.06.30,除息,"175,000","92,331,529","228,000","91,633,529","411,000","89,327,529","456,000","92,440,529","502,000","91,104,529"
2882,國泰金,115.06.24,115.06.29,除息,"246,000","108,214,343","296,000","107,629,343","268,000","105,713,343","253,000","109,368,343","245,000","109,253,343"
2883,凱基金,115.06.24,115.06.29,除息,"85,000","163,947,128","147,000","165,388,128","220,000","158,586,128","257,000","168,419,128","4,103,000","180,912,128"
2884,玉山金,115.06.25,115.06.30,除息,"25,000","250,203,557","24,000","243,679,557","28,000","234,678,557","17,000","231,046,557","29,000","230,400,557"
2903,遠百,115.06.25,115.06.30,除息,0,"20,249,000",0,"20,581,000",0,"20,923,000",0,"20,774,000",0,"20,750,000"
2904,匯僑,115.06.30,115.07.03,除息,0,"89,000",0,"89,000",0,"89,000",0,"89,000",0,"89,000"
2906,高林,115.07.16,115.07.21,除息,0,"728,000",0,"848,000",0,"848,000",0,"846,000",0,"846,000"
3006,晶豪科,115.06.26,115.07.01,除息,"320,000","4,756,000","218,000","4,955,000","209,000","5,006,000","157,000","5,126,000","149,000","5,087,000"
3016,嘉晶,115.06.23,115.06.26,除息,"157,000","1,572,700","155,000","1,514,700","173,000","1,623,700","142,000","1,667,700","176,000","1,542,700"
3019,亞光,115.06.17,115.06.23,除息,0,"18,262,000",0,"18,776,000","27,000","19,531,000","71,000","22,000,000","226,000","22,098,000"
3037,欣興,115.06.30,115.07.03,除息,"151,000","11,536,511","142,000","11,730,511","163,000","11,350,511","168,000","11,665,511","171,000","11,565,511"
3044,健鼎,115.07.03,115.07.08,除息,"63,000","4,829,368","67,000","4,768,368","67,000","4,754,368","50,000","4,655,368","48,000","4,642,368"
3046,建碁,115.06.18,115.06.24,除息,0,"311,000",0,"305,000",0,"305,000",0,"323,000",0,"318,000"
3054,立萬利,115.06.22,115.06.25,除息,0,"121,000",0,"119,000",0,"124,000",0,"123,000",0,"121,000"
3090,日電貿,115.06.26,115.07.01,除息,"1,178,000","8,584,000","387,000","8,403,000","453,000","7,776,000","366,000","6,436,000","656,000","5,147,000"
3130,一零四,115.07.08,115.07.13,除息,0,"88,000",0,"103,000",0,"102,000",0,"102,000",0,"103,000"
3189,景碩,115.06.26,115.07.01,除息,"615,000","2,260,826","565,000","2,693,826","806,000","3,045,826","426,000","3,452,826","430,000","3,266,826"
3311,閎暉,115.06.26,115.07.01,除息,"11,000","880,000","9,000","892,000","19,000","878,000","24,000","893,000","13,000","908,000"
3338,泰碩,115.06.18,115.06.24,除息,0,"2,427,000",0,"2,457,000","4,000","2,627,000","4,000","2,727,000","5,000","2,761,000"
3416,融程電,115.06.24,115.06.29,除息,"8,000","2,210,000","9,000","2,245,000","9,000","2,371,000","9,000","2,413,000","9,000","2,386,000"
3515,華擎,115.06.25,115.06.30,除息,"1,000","4,507,000","1,000","4,525,000","1,000","4,541,000","1,000","4,538,000","1,000","4,521,000"
3530,晶相光,115.06.17,115.06.23,除息,0,"653,000",0,"667,000",0,"648,000",0,"642,000",0,"680,000"
3557,嘉威,115.06.30,115.07.03,除息,"1,000","620,800","1,000","716,800","1,000","698,800","1,000","667,800","4,000","647,800"
3563,牧德,115.06.23,115.06.26,除息,"6,000","2,959,700","6,000","3,075,700","7,000","3,123,700","7,000","3,136,700","6,000","3,117,700"
3592,瑞鼎,115.06.26,115.07.01,除息,"1,000","4,708,000","1,000","4,846,000","1,000","4,914,000","1,000","4,929,000","1,000","4,859,000"
3607,谷崧,115.06.25,115.06.30,除息,"2,000","1,061,000",0,"1,074,000",0,"1,074,000",0,"1,215,000",0,"1,210,000"
3669,圓展,115.06.22,115.06.25,除息,0,"351,000",0,"351,000",0,"352,000",0,"354,000",0,"379,000"
3703,欣陸,115.06.26,115.07.01,除息,0,"10,803,000",0,"10,431,000",0,"10,395,000",0,"10,350,000",0,"10,388,000"
3704,合勤控,115.06.30,115.07.03,除息,"73,000","4,494,000","78,000","4,510,000","84,000","4,025,000","73,000","4,131,000","78,000","4,080,000"
3705,永信,115.06.17,115.06.23,除息,0,"2,047,000",0,"2,149,000",0,"2,152,000",0,"2,149,000",0,"2,155,000"
3708,上緯投控,115.06.22,115.06.25,除息,0,"4,342,000","20,000","4,326,000","87,000","4,291,000","88,000","4,246,000","91,000","4,234,000"
3711,日月光投控,115.06.29,115.07.02,除息,"132,000","48,046,114","213,000","50,478,114","202,000","52,533,114","133,000","52,686,114","107,000","52,647,114"
3714,富采,115.06.24,115.06.29,除息,"207,000","45,672,000","214,000","46,891,000","208,000","47,671,000","210,000","48,410,000","229,000","49,583,000"
3715,定穎投控,115.06.26,115.07.01,除息,"82,000","19,084,050","72,000","20,033,050","88,000","20,985,050","78,000","21,147,050","103,000","21,170,050"
4119,旭富,115.06.25,115.06.30,除息,0,"1,656,000","1,000","1,659,000","1,000","1,663,000","1,000","1,669,000","2,000","1,681,000"
4137,麗豐-KY,115.06.26,115.07.01,除息,0,"662,922",0,"665,922",0,"662,922","5,000","656,922","5,000","654,922"
4164,承業醫,115.06.23,115.06.26,除息,0,"5,869,000",0,"5,860,000",0,"5,862,000",0,"6,156,000",0,"6,101,000"
4557,永新-KY,115.06.17,115.06.23,除息,0,"798,000",0,"796,000",0,"795,000",0,"794,000",0,"799,000"
4571,鈞興-KY,115.06.17,115.06.23,除息,0,"244,404",0,"246,404",0,"269,404",0,"270,404",0,"269,404"
4588,玖鼎電力,115.07.08,115.07.13,除息,0,"284,000",0,"284,000",0,"285,000",0,"284,000",0,"283,000"
4720,德淵,115.07.03,115.07.08,除息,"22,000","4,012,038","24,000","4,201,038","24,000","4,266,038","24,000","4,336,000","25,000","4,420,000"
4722,國精化,115.06.24,115.06.29,除息,"93,000","2,145,000","114,000","2,150,000","119,000","2,013,000","92,000","2,025,000","89,000","1,960,000"
4755,三福化,115.06.25,115.06.30,除息,0,"844,236",0,"859,236",0,"837,236",0,"849,236",0,"872,236"
4904,遠傳,115.07.02,115.07.07,除息,0,"9,902,744",0,"8,125,744",0,"5,973,744",0,"5,076,744",0,"5,061,744"
4915,致伸,115.06.23,115.06.26,除息,"4,000","25,609,000","4,000","23,962,000","7,000","22,394,000","8,000","20,925,000","10,000","19,433,000"
4935,茂林-KY,115.06.18,115.06.24,除息,0,"549,000",0,"541,000",0,"528,000",0,"524,000",0,"502,000"
4952,凌通,115.06.17,115.06.23,除息,0,"1,477,000",0,"1,579,000",0,"1,568,000","1,000","1,839,000","4,000","1,819,000"
4961,天鈺,115.06.25,115.06.30,除息,"9,000","7,251,000","9,000","7,546,000","9,000","7,575,000","8,000","7,631,000","9,000","7,600,000"
4989,榮科,115.06.23,115.06.26,現金增資,"50,000","4,109,000","16,000","4,148,000","16,000","4,458,000","33,000","4,454,000","33,000","4,460,000"
5244,弘凱,115.06.22,115.06.25,除息,0,"4,030,904","7,000","4,054,904","7,000","4,064,904","7,000","4,092,904","7,000","4,141,904"
5285,界霖,115.06.18,115.06.24,除息,0,"958,000",0,"901,000","2,000","901,000","5,000","981,000","3,000","960,000"
5306,桂盟,115.06.23,115.06.26,除息,0,"789,000",0,"795,000",0,"784,000",0,"853,000",0,"851,000"
5471,松翰,115.07.08,115.07.13,除息,"41,000","5,503,000","58,000","5,575,000","162,000","4,757,000","22,000","4,853,000","15,000","4,831,000"
5515,建國,115.06.18,115.06.24,除息,0,"737,000",0,"737,000",0,"730,000",0,"1,308,000","1,000","1,308,000"
5521,工信,115.06.18,115.06.24,除息,0,"14,337,000",0,"14,369,000","1,000","14,337,000","18,000","14,198,000","15,000","13,612,000"
5522,遠雄,115.06.18,115.06.24,除息,0,"9,495,505",0,"9,020,505",0,"8,637,505",0,"8,283,505","1,000","7,986,505"
5538,東明-KY,115.06.30,115.07.03,除息,0,"149,000",0,"149,000",0,"149,000",0,"149,000",0,"149,000"
5706,鳳凰,115.06.23,115.06.26,除息,0,"728,993",0,"734,993",0,"936,993",0,"947,993",0,"972,993"
6136,富爾特,115.06.26,115.07.01,除息,0,"939,000",0,"925,000",0,"1,001,000",0,"993,000",0,"992,000"
6155,鈞寶,115.06.30,115.07.03,除息,"301,000","1,428,000","429,000","1,457,000","311,000","1,439,000","312,000","1,379,000","404,000","1,259,000"
6184,大豐電,115.06.17,115.06.23,除息,0,"367,000",0,"370,000",0,"370,000",0,"397,000",0,"396,000"
6189,豐藝,115.06.18,115.06.24,除息,0,"10,026,867",0,"10,726,867","3,000","10,609,867","1,000","10,305,867","2,000","9,718,867"
6196,帆宣,115.06.17,115.06.23,除息,0,"2,199,000",0,"2,199,000","1,000","2,226,000","13,000","2,223,000","20,000","2,326,000"
6197,佳必琪,115.06.26,115.07.01,除息,"125,000","7,023,000","161,000","7,185,000","170,000","7,213,000","211,000","7,185,000","216,000","6,993,000"
6201,亞弘電,115.07.30,115.08.04,除息,0,"131,000",0,"131,000",0,"130,000",0,"130,000",0,"130,000"
6205,詮欣,115.06.18,115.06.24,除息,0,"1,999,000",0,"2,002,000","6,000","1,996,000","11,000","2,066,000","11,000","2,186,000"
6213,聯茂,115.06.26,115.07.01,除息,"259,000","7,043,000","237,000","7,316,000","255,000","7,427,000","259,000","7,493,000","281,000","7,863,000"
6285,啟碁,115.06.25,115.06.30,除息,"374,000","8,788,207","399,000","9,751,207","426,000","10,249,207","559,000","10,030,207","470,000","8,114,207"
6491,晶碩,115.08.03,115.08.06,除息,"1,000","730,145","1,000","767,145","1,000","764,145","1,000","771,145","1,000","786,145"
6526,達發,115.07.01,115.07.06,除息,"5,000","1,991,000","7,000","1,970,000","5,000","1,928,000","1,000","1,969,000",0,"1,926,000"
6585,鼎基,115.06.18,115.06.24,除息,0,"202,000",0,"220,000","21,000","224,000","29,000","226,000","30,000","230,000"
6591,動力-KY,115.07.01,115.07.06,除息,"1,000","1,393,694","2,000","1,422,694","2,000","1,428,694","6,000","1,427,694","6,000","1,422,694"
6592,和潤企業,115.06.24,115.06.29,除權息,0,"7,938,179",0,"8,960,179","5,000","9,023,179","5,000","9,077,179","5,000","9,078,179"
6614,資拓宏宇,115.07.09,115.07.14,除息,0,"34,000",0,"7,000",0,"7,000",0,"6,000",0,"6,000"
6655,科定,115.06.25,115.06.30,除息,0,"11,000",0,"11,000",0,"11,000",0,"11,000",0,"11,000"
6670,復盛應用,115.06.17,115.06.23,除息,0,"2,147,000",0,"1,967,000",0,"1,762,000","1,000","1,773,000","1,000","1,756,000"
6715,嘉基,115.06.26,115.07.01,除息,"8,000","327,216","9,000","336,216","17,000","336,216","8,000","338,216","4,000","419,216"
6754,匯僑設計,115.06.30,115.07.03,除息,0,"58,000",0,"59,000",0,"60,000",0,"59,000",0,"59,000"
6768,志強-KY,115.06.22,115.06.25,除息,0,"5,155,000",0,"5,153,000",0,"5,136,000",0,"5,141,000",0,"5,133,000"
6771,平和環保-創,115.06.18,115.06.24,除息,0,"48,000",0,"48,000",0,"48,000",0,"48,000",0,"48,000"
6776,展碁國際,115.06.18,115.06.24,除息,0,"423,000",0,"422,000",0,"405,000",0,"469,000",0,"471,000"
6789,采鈺,115.06.22,115.06.25,除息,0,"11,758,000","62,000","11,822,000","54,000","11,956,000","44,000","12,058,000","43,000","12,508,000"
6835,圓裕,115.06.24,115.06.29,除息,0,"366,000","5,000","366,000","5,000","364,000","5,000","351,000","5,000","338,000"
6862,三集瑞-KY,115.07.01,115.07.06,除息,"28,000","433,000","32,000","443,000","22,000","443,000","16,000","447,000","33,000","462,000"
7705,三商餐飲,115.06.30,115.07.03,除息,0,"218,000",0,"218,000",0,"218,000",0,"218,000",0,"218,000"
7711,永擎,115.06.24,115.06.29,除息,0,"534,000",0,"523,000",0,"537,000",0,"563,000",0,"557,000"
8039,台虹,115.06.24,115.06.29,除息,"190,000","7,356,596","205,000","7,719,596","237,000","7,981,596","186,000","9,785,596","203,000","10,927,596"
8045,達運光電,115.06.23,115.06.26,除息,0,"645,000",0,"628,000",0,"612,000",0,"676,000","2,000","682,000"
8046,南電,115.06.18,115.06.24,除息,0,"2,392,000","2,000","2,201,000","143,000","2,260,000","228,000","2,363,000","270,000","2,450,000"
8081,致新,115.06.26,115.07.01,除息,"1,000","3,838,000","1,000","3,814,000","1,000","3,840,000","1,000","3,874,000","1,000","3,888,000"
8112,至上,115.06.30,115.07.03,除息,"541,000","31,741,343","533,000","32,152,343","516,000","32,159,343","525,000","31,265,343","564,000","30,838,343"
8112,至上,115.06.30,115.07.03,現金增資,"541,000","31,741,343","533,000","32,152,343","516,000","32,159,343","525,000","31,265,343","564,000","30,838,343"
8114,振樺電,115.06.18,115.06.24,除息,0,"2,656,000",0,"2,700,000","3,000","2,919,000","3,000","3,012,000","7,000","3,044,000"
8150,南茂,115.06.23,115.06.26,除息,"222,000","8,142,000","281,000","10,571,000","229,000","10,956,000","481,000","11,111,000","532,000","11,279,000"
8210,勤誠,115.06.18,115.06.24,除息,0,"2,056,000",0,"2,116,000","14,000","2,173,000","18,000","2,202,000","27,000","2,185,000"
8213,志超,115.07.14,115.07.17,除息,"8,000","1,715,000","10,000","1,708,000","8,000","1,711,000","8,000","1,697,000","8,000","1,684,000"
8249,菱光,115.06.17,115.06.23,除息,0,"5,229,000",0,"5,228,000",0,"5,242,000","1,000","5,303,000","1,000","5,318,000"
8271,宇瞻,115.06.25,115.06.30,除息,"78,000","2,399,000","87,000","2,397,000","105,000","2,438,000","127,000","2,532,000","123,000","2,472,000"
8341,日友,115.06.23,115.06.26,除息,0,"1,011,000","2,000","1,016,000","2,000","1,164,000","2,000","1,157,000","2,000","1,157,000"
8422,可寧衛*,115.06.23,115.06.26,除息,"57,000","82,982,000","59,000","83,466,000","78,000","82,707,000","78,000","84,168,000","77,000","83,346,000"
8476,台境*,115.06.30,115.07.03,除息,"276,000","2,779,964","223,000","2,798,964","116,000","2,870,000","114,000","2,836,000","138,000","2,820,000"
8481,政伸,115.07.14,115.07.17,除息,0,"65,000",0,"65,000",0,"65,000",0,"65,000",0,"66,000"
8482,商億-KY,115.06.25,115.06.30,除息,0,"25,000",0,"25,000",0,"25,000",0,"25,000",0,"25,000"
8926,台汽電,115.06.26,115.07.01,除息,"117,000","5,642,643","138,000","5,445,643","151,000","5,978,661","136,000","5,869,661","115,000","5,841,661"
910861,神州-DR,115.06.29,,除息,0,0,0,0,0,0,0,0,0,0
9904,寶成,115.06.26,115.07.01,除息,"3,000","173,216,237","4,000","173,887,924","4,000","168,846,924","8,000","168,835,924","4,000","170,923,924"
9917,中保科,115.06.17,115.06.23,除息,0,"3,325,425",0,"3,114,425",0,"2,976,425",0,"2,884,425",0,"2,707,425"
9930,中聯資源,115.06.17,115.06.23,除息,0,"646,000",0,"657,000",0,"658,000",0,"650,000",0,"684,000"
9931,欣高,115.06.24,115.06.29,除息,0,"358,320",0,"355,320",0,"355,320",0,"353,320",0,"359,320"
9934,成霖,115.06.17,115.06.23,除息,0,"1,196,000",0,"1,204,000",0,"1,230,000",0,"1,743,000",0,"1,954,000"
9935,慶豐富,115.06.30,115.07.03,除息,0,"989,824",0,"989,824",0,"991,824",0,"990,824",0,"1,005,824"
9939,宏全,115.06.26,115.07.01,除息,0,"14,163,927","2,000","13,938,927","2,000","13,737,927","2,000","13,720,927","2,000","13,936,927"
9942,茂順,115.07.24,115.07.29,除息,0,"523,000",0,"523,000",0,"524,000",0,"523,000",0,"523,000"
9943,好樂迪,115.06.30,115.07.03,除息,0,"448,000",0,"460,000",0,"481,000",0,"521,000",0,"521,000"
9944,新麗,115.06.18,115.06.24,除息,0,"67,000",0,"69,000",0,"69,000",0,"67,000",0,"81,000"
