股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
5906,台南-KY,115.09.04,115.09.09,除權息,0,"8,900",0,"8,900",0,"8,900",0,"8,900",0,"8,900"
6108,競國,115.10.01,115.10.06,除息,"32,000","624,000","28,000","624,000","24,000","625,000","25,000","625,000","26,000","633,000"
6133,金橋,115.09.03,115.09.08,除息,"5,000","1,784,000","5,000","1,953,000","5,000","1,983,000",0,"2,005,000",0,"2,093,000"
6139,亞翔,115.08.27,115.09.01,除息,0,"8,001,000",0,"7,770,000",0,"7,404,000","26,000","7,119,000","16,000","7,102,000"
6426,統新,115.08.27,115.09.01,除息,0,"646,000",0,"671,000",0,"673,000","39,000","683,083","42,000","682,083"
6504,南六,115.09.04,115.09.09,除息,0,"234,000",0,"287,000",0,"287,000",0,"288,000",0,"312,000"
6533,晶心科,115.09.01,115.09.04,現金增資,"26,000","4,245,750","49,000","4,235,750","69,000","4,280,750","53,000","4,293,750","57,000","4,280,750"
6669,緯穎,115.08.27,115.09.01,除權,0,"10,190,793",0,"10,148,793",0,"10,039,793","13,000","9,990,793","15,000","10,051,793"
6753,龍德造船,115.08.27,115.09.01,除息,0,"868,050",0,"857,050",0,"872,050","1,000","869,050","4,000","877,050"
7780,大研生醫*,115.08.28,115.09.02,除息,0,"4,750,000",0,"4,789,000","1,000","4,822,000","1,000","4,844,000","1,000","4,855,000"
8466,美吉吉-KY,115.08.28,115.09.02,除息,0,"192,421",0,"192,421",0,"192,421",0,"193,421",0,"193,421"
8473,山林水,115.09.02,115.09.07,除權息,"17,000","1,300,383","17,000","1,572,383","25,000","1,574,383","40,000","1,528,383","33,000","1,391,383"
9802,鈺齊-KY,115.09.04,115.09.09,除息,"6,000","8,682,849","6,000","8,727,849","6,000","8,692,849","6,000","8,722,849","6,000","8,763,849"
9906,欣巴巴,115.09.04,115.09.09,除權,0,"1,166,386",0,"1,188,386",0,"1,188,386",0,"1,216,386",0,"1,240,386"
9927,泰銘,115.09.23,115.09.30,除息,0,"342,000",0,"341,000",0,"336,000",0,"336,000",0,"335,000"
9933,中鼎,115.09.02,115.09.07,除權息,"3,000","8,670,299","4,000","8,701,299","35,000","8,684,299","34,000","8,726,299","34,000","8,723,299"
