股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1533,車王電,115.04.17,115.04.22,股東常會,0,"378,000",0,"379,000",0,"379,000",0,"379,000",0,"379,000"
1537,廣隆,115.04.10,115.04.15,股東常會,0,"463,000",0,"463,000",0,"462,000",0,"462,000",0,"462,000"
1538,正峰,115.04.23,,股東常會,0,0,0,0,0,0,0,0,0,0
1539,巨庭,115.04.10,115.04.15,股東常會,0,"282,000",0,"282,000",0,"282,000",0,"282,000",0,"282,000"
1540,喬福,115.04.23,115.04.28,股東常會,0,"1,486,000",0,"1,492,000",0,"1,524,000",0,"1,523,000",0,"1,522,000"
1541,錩泰,115.04.16,115.04.21,股東常會,0,"110,000",0,"110,000",0,"111,000",0,"113,000",0,"112,000"
1560,中砂,115.04.17,115.04.22,股東常會,"135,000","1,822,000","124,000","1,803,000","141,000","1,803,000","132,000","1,820,000","96,000","1,886,000"
1603,華電,115.04.17,115.04.22,股東常會,0,"1,424,000",0,"1,425,000",0,"1,396,000","5,000","1,396,000","5,000","1,396,000"
1604,聲寶,115.04.10,115.04.15,股東常會,0,"1,418,000",0,"1,413,000",0,"1,387,000",0,"1,442,000",0,"1,442,000"
1604,聲寶,115.04.10,115.04.15,除息,0,"1,418,000",0,"1,413,000",0,"1,387,000",0,"1,442,000",0,"1,442,000"
1608,華榮,115.04.10,115.04.15,股東常會,0,"9,372,000","29,000","9,478,000","31,000","9,457,000","29,000","9,588,000","29,000","9,599,000"
1614,三洋電,115.04.10,115.04.15,股東常會,0,"364,000",0,"364,000",0,"364,000",0,"364,000",0,"378,000"
1615,大山,115.04.09,115.04.14,股東常會,0,"553,300",0,"576,300",0,"575,300",0,"575,300",0,"576,300"
1616,億泰,115.04.09,115.04.14,股東常會,0,"3,654,000",0,"3,663,000","3,000","3,716,000","3,000","3,716,000","4,000","3,724,000"
1617,榮星,115.04.10,115.04.15,股東常會,0,"496,685",0,"496,685",0,"496,685",0,"496,685",0,"496,685"
1713,國化,115.04.17,115.04.22,股東常會,0,"1,780,000",0,"1,803,000",0,"1,804,000",0,"1,812,000",0,"1,815,000"
1717,長興,115.04.20,115.04.23,股東常會,"1,125,000","44,084,000","1,196,000","43,009,000","835,000","43,851,000","570,000","43,518,000","576,000","43,230,000"
1717,長興,115.04.20,115.04.23,除息,"1,125,000","44,084,000","1,196,000","43,009,000","835,000","43,851,000","570,000","43,518,000","576,000","43,230,000"
1721,三晃,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
1734,杏輝,115.04.10,115.04.15,股東常會,0,"644,400",0,"645,400",0,"645,400",0,"645,400",0,"645,400"
1736,喬山,115.04.17,115.04.22,股東常會,"3,000","5,082,215","3,000","5,108,215","5,000","5,124,215","7,000","5,122,215","8,000","5,128,215"
1737,臺鹽,115.04.17,115.04.22,股東常會,0,"657,000",0,"657,000",0,"657,000",0,"656,000",0,"656,000"
1786,科妍,115.04.23,115.04.28,股東常會,"21,000","2,880,625","21,000","2,890,625","22,000","2,948,625","23,000","2,974,625","23,000","3,017,625"
1795,美時,115.04.10,115.04.15,股東常會,0,"9,574,000","13,000","9,619,000","28,000","9,540,000","32,000","10,456,000","33,000","10,521,000"
1805,寶徠,115.04.20,115.04.23,股東常會,0,"173,000",0,"173,000",0,"173,000",0,"173,000",0,"172,000"
1806,冠軍,115.04.10,115.04.15,股東常會,0,"2,716,000",0,"2,683,000","5,000","2,634,000","5,000","2,591,000","5,000","2,592,000"
1809,中釉,115.04.17,115.04.22,股東常會,"40,000","3,280,000","57,000","3,309,000","58,000","3,432,000","50,000","3,281,000","51,000","3,147,000"
1905,華紙,115.04.10,115.04.15,股東常會,"3,000","26,647,000","164,000","26,323,000","186,000","26,345,000","257,000","24,654,000","410,000","25,512,000"
2007,燁興,115.04.17,,股東常會,0,"1,000",0,"1,000",0,"3,000",0,"3,000",0,"3,000"
2008,高興昌,115.04.10,115.04.15,股東常會,0,"80,000",0,"80,000",0,"80,000",0,"80,000",0,"80,000"
2009,第一銅,115.04.17,115.04.22,股東常會,"33,000","4,085,000","33,000","4,068,000","33,000","3,841,000","42,000","4,034,000","46,000","4,207,000"
2020,美亞,115.04.10,115.04.15,股東常會,0,"759,000","3,000","682,000","3,000","679,000","3,000","870,000","3,000","864,000"
2020,美亞,115.04.10,115.04.15,除息,0,"759,000","3,000","682,000","3,000","679,000","3,000","870,000","3,000","864,000"
2023,燁輝,115.04.17,115.04.22,股東常會,"3,000","41,683,650","3,000","40,989,650","3,000","40,735,650","3,000","40,897,650","3,000","40,803,650"
2027,大成鋼,115.04.10,115.04.15,股東常會,0,"126,222,563","23,000","127,737,563","39,000","129,590,563","51,000","132,170,563","76,000","131,358,563"
2028,威致,115.04.10,115.04.15,股東常會,0,"721,000",0,"721,000",0,"721,000",0,"721,000",0,"719,000"
2032,新鋼,115.04.10,115.04.15,股東常會,0,"1,098,000",0,"1,249,000","2,000","1,266,000","2,000","1,277,000","2,000","1,277,000"
2032,新鋼,115.04.10,115.04.15,除息,0,"1,098,000",0,"1,249,000","2,000","1,266,000","2,000","1,277,000","2,000","1,277,000"
2033,佳大,115.04.10,115.04.15,股東常會,0,"174,000",0,"174,000",0,"172,000",0,"172,000",0,"171,000"
2034,允強,115.04.10,115.04.15,股東常會,0,"21,230,816","2,000","21,269,816","2,000","21,390,816","2,000","21,423,816","2,000","21,569,816"
2038,海光,115.04.17,115.04.22,股東常會,0,"2,993,640",0,"3,015,640",0,"3,033,640",0,"3,032,640",0,"3,085,640"
2206,三陽工業,115.04.20,115.04.23,股東常會,"31,000","17,726,000","30,000","17,670,000","30,000","17,616,000","45,000","17,603,000","45,000","17,741,000"
2208,台船,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
2239,英利-KY,115.04.10,115.04.15,股東常會,0,"610,000",0,"611,000",0,"607,000",0,"607,000",0,"609,000"
2250,IKKA-KY,115.04.20,115.04.23,股東常會,0,"631,414",0,"633,414",0,"632,414",0,"637,414",0,"634,414"
2313,華通,115.05.27,115.06.01,除息,"1,115,000","23,887,000","1,013,000","23,363,000","837,000","24,079,000","976,000","21,872,000","644,000","21,026,000"
2314,台揚,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
2338,光罩,115.04.10,115.04.15,股東常會,0,"10,009,349","8,000","9,925,349","33,000","9,951,349","16,000","9,811,091","14,000","9,737,000"
2340,台亞,115.04.17,115.04.22,股東常會,"70,000","16,496,000","105,000","16,761,000","127,000","16,721,000","115,000","16,663,000","100,000","16,659,000"
2348,海悅,115.04.10,115.04.15,股東常會,0,"3,335,126","17,000","3,314,126","26,000","3,293,126","36,000","3,285,126","30,000","3,311,126"
2349,錸德,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2355,敬鵬,115.04.17,115.04.22,股東常會,"216,000","9,625,000","241,000","9,412,000","226,000","9,718,000","240,000","9,801,000","257,000","9,873,000"
2365,昆盈,115.04.10,115.04.15,股東常會,0,"10,890,000","71,000","10,908,000","77,000","11,218,000","83,000","11,258,000","84,000","11,258,000"
2367,燿華,115.04.10,115.04.15,股東常會,"85,000","63,397,260","1,320,000","63,983,260","2,137,000","61,729,260","3,096,000","61,490,260","3,599,000","60,266,260"
2373,震旦行,115.04.10,115.04.15,股東常會,0,"112,000",0,"112,000",0,"112,000",0,"112,000",0,"112,000"
2374,佳能,115.04.17,115.04.22,股東常會,"56,000","21,020,630","57,000","21,230,255","61,000","21,067,255","66,000","21,072,255","87,000","21,099,255"
2388,威盛,115.04.10,115.04.15,股東常會,"3,000","18,136,000","77,000","18,467,000","122,000","17,663,000","72,000","17,416,000","153,000","17,123,000"
2390,云辰,115.04.10,115.04.15,股東常會,0,"1,269,000",0,"1,269,000",0,"1,272,000",0,"1,272,000",0,"1,276,000"
2392,正崴,115.04.17,115.04.22,股東常會,"16,000","21,501,000","17,000","21,589,000","21,000","21,545,000","67,000","21,539,000","71,000","21,618,000"
2399,映泰,115.04.10,115.04.15,股東常會,0,"5,775,000","175,000","5,660,000","284,000","5,604,000","242,000","5,604,000","158,000","5,726,000"
2401,凌陽,115.04.09,115.04.14,股東常會,0,"15,929,000",0,"15,993,000","13,000","15,888,000","13,000","15,874,000","26,000","16,127,000"
2402,毅嘉,115.04.10,115.04.15,股東常會,"9,000","11,999,000","73,000","12,017,000","114,000","11,888,000","85,000","11,857,000","92,000","11,724,000"
2406,國碩,115.04.20,115.04.23,股東常會,"1,065,000","15,736,465","1,070,000","15,809,465","1,102,000","15,627,465","1,086,000","15,731,465","1,100,000","15,728,465"
2413,環科,115.04.10,115.04.15,股東常會,"35,000","1,747,000","110,000","1,706,000","224,000","1,714,000","232,000","1,747,000","258,000","1,747,000"
2414,精技,115.04.17,115.04.22,股東常會,0,"516,000",0,"511,000",0,"515,000",0,"515,000",0,"511,000"
2425,承啟,115.04.10,115.04.15,股東常會,0,"1,400,000",0,"1,380,000",0,"1,424,000",0,"1,421,000",0,"1,457,000"
2429,銘旺科,115.04.10,,股東常會,0,0,"4,000",0,"9,000",0,"10,000",0,"10,000",0
2433,互盛電,115.04.10,115.04.15,股東常會,0,"103,000",0,"104,000",0,"104,000",0,"104,000",0,"103,000"
2440,太空梭,115.04.20,115.04.23,股東常會,0,0,0,0,0,0,0,0,0,0
2450,神腦,115.06.11,115.06.16,除息,0,"475,000",0,"503,000",0,"503,000",0,"503,000",0,"504,000"
2451,創見,115.04.10,115.04.15,股東常會,"5,000","5,571,000","36,000","5,331,000","52,000","4,049,000","56,000","3,589,000","90,000","3,588,000"
2460,建通,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
2466,冠西電,115.04.20,115.04.23,股東常會,"84,000","6,000","85,000","11,000","134,000","11,000","37,000","11,000","35,000","11,000"
2471,資通,115.04.17,115.04.22,股東常會,0,"541,000",0,"542,000",0,"541,000",0,"541,000",0,"541,000"
2472,立隆電,115.04.17,115.04.22,股東常會,"41,000","1,696,000","47,000","1,744,000","56,000","1,777,000","49,000","1,777,000","47,000","1,809,000"
2477,美隆電,115.04.20,115.04.23,股東常會,0,"876,000",0,"876,000",0,"881,000",0,"882,000",0,"882,000"
2477,美隆電,115.04.20,115.04.23,除息,0,"876,000",0,"876,000",0,"881,000",0,"882,000",0,"882,000"
2481,強茂,115.04.10,115.04.15,股東常會,0,"12,416,000","325,000","12,727,000","471,000","12,844,000","729,000","13,717,000","515,000","13,954,000"
2481,強茂,115.04.10,115.04.15,除息,0,"12,416,000","325,000","12,727,000","471,000","12,844,000","729,000","13,717,000","515,000","13,954,000"
2484,希華,115.04.17,115.04.22,股東常會,"16,000","6,101,408","6,000","6,098,408","6,000","6,091,408","35,000","6,091,408","17,000","5,975,408"
2488,漢平,115.04.17,115.04.22,股東常會,0,"783,000",0,"783,000",0,"802,000",0,"801,000",0,"802,000"
2497,怡利電,115.04.10,115.04.15,股東常會,0,"1,072,000","2,000","1,081,000","3,000","1,173,000","3,000","1,201,000","4,000","1,213,000"
2498,宏達電,115.04.10,115.04.15,股東常會,"4,000","79,075,024","238,000","79,139,024","422,000","79,682,024","453,000","79,983,024","483,000","80,562,024"
2511,太子,115.04.10,115.04.15,股東常會,0,"3,063,000","54,000","3,182,000","54,000","3,182,000","54,000","3,181,000","54,000","3,181,000"
2514,龍邦,115.04.20,115.04.23,股東常會,"2,000","543,000","2,000","543,000","2,000","548,000","2,000","548,000","2,000","549,000"
2516,新建,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2524,京城,115.04.20,115.04.23,股東常會,"13,000","2,147,000","13,000","2,147,000","18,000","2,152,000","23,000","2,149,000","23,000","2,151,000"
2527,宏璟,115.04.17,115.04.22,股東常會,0,"1,135,000",0,"1,163,000",0,"1,176,000",0,"1,176,000",0,"1,201,000"
2530,華建,115.04.20,115.04.23,股東常會,"2,000","17,377,000","4,000","17,164,000","2,000","16,943,000","2,000","16,725,000","2,000","16,512,000"
2536,宏普,115.04.10,115.04.15,股東常會,0,"1,343,000",0,"1,325,000",0,"1,321,000",0,"1,296,000",0,"1,296,000"
2537,聯上發,115.04.17,115.04.22,股東常會,0,"5,474,000",0,"5,474,000",0,"5,732,000",0,"5,752,000",0,"5,820,000"
2538,基泰,115.04.10,115.04.15,股東常會,0,"2,061,000",0,"2,060,000",0,"2,060,000",0,"2,057,000",0,"2,057,000"
2539,櫻花建,115.04.10,115.04.15,股東常會,0,"15,105,889",0,"15,018,889",0,"14,942,889",0,"14,868,889",0,"14,825,289"
2540,愛山林,115.04.23,115.04.28,股東常會,"33,000","16,454,932","32,000","16,457,932","42,000","16,700,932","43,000","16,661,932","122,000","16,730,932"
2542,興富發,115.04.10,115.04.15,股東常會,0,"65,088,266","14,000","64,940,466","10,000","65,178,466",0,"64,837,466","2,000","65,825,466"
2543,皇昌,115.04.10,115.04.15,股東常會,0,"17,654,799","38,000","17,767,799","44,000","17,727,172","48,000","17,647,172","51,000","17,642,172"
2601,益航,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2616,山隆,115.04.10,115.04.15,股東常會,0,"1,197,000","2,000","1,182,000","6,000","1,158,000","6,000","1,152,000","6,000","1,093,000"
2630,亞航,115.04.10,115.04.15,股東常會,0,"2,235,839",0,"2,217,839",0,"2,216,839",0,"2,206,839",0,"2,204,839"
2701,萬企,115.04.17,115.04.22,股東常會,0,"160,000",0,"160,000",0,"160,000",0,"160,000",0,"160,000"
2706,第一店,115.04.23,115.04.28,股東常會,0,"340,000",0,"340,000",0,"340,000",0,"340,000",0,"340,000"
2707,晶華,115.04.10,115.04.15,股東常會,0,"1,297,000",0,"1,259,000",0,"1,224,000",0,"1,181,000",0,"1,167,000"
2707,晶華,115.04.10,115.04.15,除息,0,"1,297,000",0,"1,259,000",0,"1,224,000",0,"1,181,000",0,"1,167,000"
2727,王品,115.04.10,115.04.15,股東常會,0,"695,812","1,000","685,812","1,000","686,812","11,000","685,812","11,000","697,812"
2801,彰銀,115.04.10,115.04.15,股東常會,0,"18,740,170","10,000","18,634,170","12,000","18,716,170","17,000","18,246,170","43,000","18,703,170"
2834,臺企銀,115.04.10,115.04.15,股東常會,0,"185,471,012","1,000","178,672,012","15,000","170,622,012","36,000","166,985,012","35,000","165,145,012"
2849,安泰銀,115.04.17,115.04.22,股東常會,0,"225,000",0,"312,000",0,"312,000",0,"312,000",0,"312,000"
2867,三商壽,115.04.20,,股東常會,0,"1,577,000",0,"1,571,000",0,"1,544,000",0,"1,053,000",0,"833,000"
2880,華南金,115.04.10,115.04.15,股東常會,0,"28,198,728","29,000","27,147,728","33,000","27,397,728","40,000","25,789,728","44,000","25,575,728"
2886,兆豐金,115.04.10,115.04.15,股東常會,0,"52,380,977","17,000","48,977,977","26,000","47,534,977","25,000","46,171,977","26,000","46,250,261"
2892,第一金,115.04.10,115.04.15,股東常會,0,"4,391,080","2,000","4,217,080","2,000","3,896,080","2,000","3,775,080","2,000","3,741,080"
2901,欣欣,115.04.17,115.04.22,股東常會,0,"40,000",0,"40,000",0,"40,000",0,"40,000",0,"40,000"
2905,三商,115.04.10,115.04.15,股東常會,0,"3,719,060",0,"3,758,060",0,"3,725,060",0,"3,697,060",0,"3,727,060"
2906,高林,115.04.10,115.04.15,股東常會,0,"848,000",0,"848,000",0,"848,000",0,"848,000",0,"847,000"
2910,統領,115.04.10,115.04.15,股東常會,0,"6,000",0,"6,000",0,"6,000",0,"6,000",0,"6,000"
2929,淘帝-KY,115.04.23,115.04.28,股東常會,0,"1,139,000",0,"1,139,000",0,"1,139,000",0,"1,144,000",0,"1,177,000"
3011,今皓,115.04.23,115.04.28,股東常會,"16,000","3,589,000","16,000","3,595,000","17,000","3,569,000","6,000","3,569,000","26,000","3,569,000"
3018,隆銘綠能,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
3021,鴻名,115.04.10,115.04.15,股東常會,0,"225,000",0,"225,000",0,"225,000",0,"226,000",0,"224,000"
3021,鴻名,115.04.10,115.04.15,除息,0,"225,000",0,"225,000",0,"225,000",0,"226,000",0,"224,000"
3025,星通,115.04.20,115.04.23,股東常會,"22,000","1,413,000","17,000","1,400,000","11,000","1,429,000","11,000","1,375,000","8,000","1,353,000"
3032,偉訓,115.04.17,115.04.22,股東常會,"47,000","3,209,000","51,000","3,227,000","64,000","3,246,000","66,000","3,293,000","67,000","3,288,000"
3033,威健,115.04.10,115.04.15,股東常會,0,"26,440,000","35,000","26,137,000","45,000","26,138,000","82,000","26,062,000","81,000","26,061,000"
3041,揚智,115.04.23,115.04.28,股東常會,"5,000","3,140,000","5,000","3,060,000","5,000","3,156,000","5,000","3,285,000","6,000","3,273,000"
3043,科風,115.04.17,115.04.22,股東常會,0,"706,847",0,"706,847",0,"706,847",0,"706,847",0,"706,847"
