股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
2008,高興昌,115.07.06,115.07.09,除息,0,"119,000",0,"116,000",0,"117,000",0,"117,000",0,"117,000"
2009,第一銅,115.07.23,115.07.28,除息,"5,000","7,401,000","6,000","7,398,000","5,000","7,576,000","3,000","7,606,000","4,000","7,608,000"
2027,大成鋼,115.07.08,115.07.13,除息,0,"24,455,374",0,"24,478,040","223,000","24,640,040","453,000","24,646,040","366,000","26,372,040"
2029,盛餘,115.07.08,115.07.13,除息,0,"570,000",0,"568,000",0,"646,000",0,"646,000",0,"699,000"
2034,允強,115.07.10,115.07.15,除息,0,"16,261,816",0,"16,233,816",0,"16,475,816",0,"16,448,816",0,"16,309,816"
2204,中華,115.07.17,115.07.22,除息,"5,000","15,740,000","4,000","15,664,000","4,000","15,800,000","4,000","15,798,000","4,000","15,797,000"
2206,三陽工業,115.07.16,115.07.21,除息,"4,000","25,947,000","4,000","25,985,000","6,000","26,471,000","6,000","26,586,000","1,000","26,559,000"
2211,長榮鋼,115.07.14,115.07.17,除息,0,"9,712,809",0,"9,578,809",0,"9,687,000",0,"9,691,000",0,"9,800,000"
2228,劍麟,115.07.09,115.07.14,除息,"1,000","3,895,222","1,000","3,880,222","1,000","3,876,222","1,000","3,940,222","1,000","3,929,222"
2247,汎德永業,115.07.10,115.07.15,除息,"1,000","1,197,000","1,000","1,205,000","1,000","1,206,000","1,000","1,199,000","1,000","1,195,000"
2248,華勝-KY,115.07.07,115.07.10,除息,0,"35,000",0,"35,000",0,"35,000",0,"35,000",0,"35,000"
2316,楠梓電,115.07.07,115.07.10,除息,0,"4,426,000","2,000","4,426,000","74,000","4,426,000","157,000","4,426,000","156,000","4,428,000"
2347,聯強,115.07.07,115.07.10,除息,0,"22,584,407",0,"19,563,842","4,000","17,832,798","8,000","16,800,798","8,000","15,912,798"
2355,敬鵬,115.07.15,115.07.20,除息,"16,000","11,429,000","19,000","11,362,000","15,000","11,770,000","16,000","12,071,000","21,000","12,101,000"
2356,英業達,115.07.09,115.07.14,除息,"52,000","152,355,319","65,000","150,189,319","113,000","148,768,989","1,130,000","147,423,989","1,149,000","148,509,709"
2359,所羅門,115.07.07,115.07.10,除息,0,"8,862,000",0,"8,924,000","99,000","9,518,000","269,000","9,723,000","515,000","9,753,000"
2365,昆盈,115.07.10,115.07.15,除息,"8,000","11,124,000","17,000","11,200,000","22,000","11,216,538","29,000","11,243,538","207,000","12,105,000"
2376,技嘉,115.07.28,115.07.31,除息,"368,000","53,947,390","367,000","53,723,240","369,000","52,802,240","369,000","51,431,240","371,000","50,765,240"
2382,廣達,115.07.10,115.07.15,除息,"989,000","228,036,454","995,000","228,293,454","1,004,000","228,676,859","1,038,000","228,731,859","1,026,000","228,211,859"
2392,正崴,115.07.14,115.07.17,除息,"17,000","14,487,000","16,000","14,215,000","32,000","13,539,000","25,000","13,621,000","14,000","13,604,000"
2395,研華,115.07.13,115.07.16,除息,"13,000","3,865,646","12,000","3,707,646","13,000","3,715,646","13,000","3,667,646","11,000","3,937,142"
2402,毅嘉,115.07.23,115.07.28,除息,"276,000","23,233,000","285,000","23,424,000","284,000","23,404,000","284,000","23,379,000","284,000","23,360,000"
2404,漢唐,115.07.10,115.07.15,除息,"4,000","3,874,036","5,000","3,885,036","9,000","3,856,036","11,000","3,892,036","16,000","3,901,036"
2414,精技,115.07.17,115.07.22,除息,"1,000","681,000","1,000","693,000","1,000","688,000","1,000","680,000","1,000","680,000"
2471,資通,115.07.16,115.07.21,除息,0,"531,000",0,"589,000",0,"582,000",0,"577,000",0,"571,000"
2495,普安,115.07.20,115.07.23,除息,"126,000","11,613,000","140,000","11,946,000","187,000","12,335,000","178,000","12,834,000","148,000","12,831,000"
2501,國建,115.07.08,115.07.13,除息,0,"7,490,000",0,"7,344,000",0,"6,599,000","6,000","6,438,000","6,000","6,341,000"
2506,太設,115.07.10,115.07.15,除息,0,"1,026,000",0,"1,026,000",0,"1,029,000",0,"1,029,000",0,"1,029,000"
2515,中工,115.07.10,115.07.15,除權,"45,000","84,168,650","45,000","83,319,650","45,000","87,639,650","58,000","95,877,650","53,000","96,056,650"
2520,冠德,115.08.04,115.08.07,除息,"21,000","19,673,600","21,000","19,650,600","19,000","19,823,600","19,000","19,829,600","21,000","19,801,600"
2547,日勝生,115.07.13,115.07.16,除息,"15,000","14,542,214","17,000","15,448,214","22,000","15,988,214","20,000","16,197,214","20,000","16,167,214"
2548,華固,115.07.16,115.07.21,除權,"4,000","10,874,700","4,000","10,822,700","4,000","10,950,700","4,000","10,933,700","4,000","11,037,700"
2609,陽明,115.07.08,115.07.13,除息,0,"85,853,898","20,000","85,845,898","31,000","86,346,898","39,000","86,145,898","45,000","84,280,898"
2610,華航,115.07.06,115.07.09,除息,0,"36,971,000",0,"36,088,000","1,000","33,568,000","42,000","33,317,000","64,000","35,039,000"
2617,台航,115.07.09,115.07.14,除息,0,"1,184,000",0,"1,207,000",0,"1,223,000",0,"1,223,000",0,"1,219,000"
2633,台灣高鐵,115.07.08,115.07.13,除息,0,"40,094,873","10,000","39,082,873","10,000","38,077,873","12,000","37,153,873","12,000","36,574,873"
2636,台驊控股,115.07.09,115.07.14,除息,"1,000","2,122,626","1,000","2,203,626","1,000","2,199,626","1,000","2,198,626","1,000","2,224,626"
2645,長榮航太,115.07.07,115.07.10,除息,0,"2,019,946",0,"1,985,946","51,000","2,253,946","29,000","2,273,946","2,000","2,555,946"
2704,國賓,115.07.15,115.07.20,除息,0,"1,982,000",0,"1,969,000",0,"1,934,000",0,"1,921,000",0,"1,913,000"
2727,王品,115.07.10,115.07.15,除息,"3,000","713,812","3,000","716,812","3,000","710,812","3,000","710,812","3,000","708,812"
2836,高雄銀,115.07.23,115.07.28,除權息,"13,000","9,898,960","13,000","9,834,960","13,000","10,367,960","10,000","10,304,960","12,000","10,268,960"
2838,聯邦銀,115.07.09,115.07.14,除權息,"4,000","10,557,467","4,000","10,454,467","4,000","10,164,467","4,000","10,115,467","4,000","10,032,467"
2849,安泰銀,115.07.08,115.07.13,除息,0,"295,000",0,"295,000",0,"305,000",0,"305,000",0,"305,000"
2885,元大金,115.07.15,115.07.20,除息,"35,000","32,302,874","35,000","31,561,874","35,000","31,889,874","35,000","31,750,874","35,000","38,216,874"
2887,台新新光金,115.07.15,115.07.20,除權息,"862,000","186,457,664","849,000","196,528,284","816,000","211,056,436","1,074,000","209,530,436","1,182,000","217,311,436"
2890,永豐金,115.07.17,115.07.22,除權息,"391,000","31,313,911","391,000","30,786,911","392,000","36,938,911","392,000","36,177,911","392,000","35,928,911"
2891,中信金,115.07.06,115.07.09,除息,0,"245,556,180",0,"238,267,180",0,"223,520,252","43,000","220,077,252","53,000","215,798,420"
2906,高林,115.07.16,115.07.21,除息,0,"1,185,000",0,"1,185,000",0,"1,179,000",0,"1,147,000",0,"1,059,000"
2915,潤泰全,115.07.13,115.07.16,除息,"8,000","36,095,583","8,000","36,643,583","8,000","36,707,583","9,000","37,300,583","8,000","37,375,583"
3013,晟銘電,115.07.08,115.07.13,除息,0,"13,177,985","20,000","13,298,985","9,000","13,466,985","10,000","13,701,985","12,000","13,796,000"
3028,增你強,115.07.13,115.07.16,現金增資,"1,000","3,597,000","1,000","3,602,000","4,000","3,601,000","7,000","3,591,000","5,000","3,700,000"
3031,佰鴻,115.07.14,115.07.17,除息,"27,000","4,783,000","22,000","5,027,000","35,000","5,498,000","33,000","5,512,000","24,000","5,380,000"
3034,聯詠,115.07.06,115.07.09,除息,0,"36,759,346",0,"36,356,228",0,"36,885,228","9,000","37,046,228","163,000","38,262,228"
3055,蔚華科,115.07.06,115.07.09,除息,0,"1,340,000",0,"1,329,000","18,000","2,295,000","345,000","2,711,000","176,000","2,696,000"
3130,一零四,115.07.08,115.07.13,除息,0,"105,000",0,"101,000",0,"87,000",0,"76,000",0,"66,000"
3138,耀登,115.07.16,115.07.21,除息,"9,000","1,565,000","14,000","1,605,000","15,000","1,643,000","18,000","1,694,000","19,000","1,680,000"
3149,正達,115.07.13,115.07.16,現金增資,"275,000","8,511,000","371,000","9,314,000","349,000","9,249,000","325,000","9,470,000","529,000","9,398,000"
3150,鈺寶-創,115.07.08,115.07.13,除息,0,"94,000",0,"94,000",0,"94,000",0,"94,000",0,"94,000"
3266,昇陽,115.07.16,115.07.21,除息,0,"244,000",0,"243,000",0,"243,000",0,"243,000",0,"243,000"
3305,昇貿,115.07.09,115.07.14,除息,"23,000","1,263,000","45,000","1,254,000","56,000","1,239,000","107,000","1,248,000","108,000","1,269,000"
3380,明泰,115.07.10,115.07.15,除息,"14,000","10,922,000","16,000","10,620,000","22,000","10,686,000","20,000","10,394,000","21,000","9,524,000"
3532,台勝科,115.07.08,115.07.13,除息,"2,000","3,883,772","40,000","3,745,772","24,000","3,692,772","34,000","3,699,772","47,000","3,703,772"
3533,嘉澤,115.07.29,115.08.03,除息,"2,000","1,010,978","2,000","1,010,978",0,"1,002,978",0,"877,978","5,000","651,978"
3617,碩天,115.07.16,115.07.21,除息,"8,000","1,265,450","1,000","1,261,450","1,000","1,341,450","1,000","1,366,450","1,000","1,373,450"
3645,達邁,115.07.08,115.07.13,除息,0,"3,787,000","2,000","3,903,000","3,000","3,870,000","4,000","3,796,000","7,000","4,122,000"
3652,精聯,115.07.09,115.07.14,除息,0,"326,000",0,"325,000","10,000","347,000","10,000","370,000","10,000","370,000"
3653,健策,115.07.16,115.07.21,除息,"10,000","2,892,870","11,000","2,906,870","10,000","2,975,870","11,000","2,954,870","11,000","2,958,870"
3665,貿聯-KY,115.07.09,115.07.14,除息,"5,000","6,465,116","9,000","6,189,116","5,000","6,049,116","6,000","5,954,116","7,000","5,971,324"
3673,TPK-KY,115.07.10,115.07.15,除息,"230,000","18,019,000","229,000","18,000,000","253,000","17,661,000","277,000","17,293,000","360,000","17,595,000"
3716,中化控股,115.07.17,115.07.22,除息,0,"806,000",0,"808,000",0,"765,000",0,"755,000",0,"713,000"
3717,聯嘉投控,115.07.08,115.07.13,除息,0,"5,351,000","44,000","5,220,000","78,000","5,092,000","39,000","5,008,000","110,000","4,832,000"
4306,炎洲,115.07.07,115.07.10,除息,0,"5,691,620",0,"5,667,620",0,"5,655,620","1,000","5,624,620","2,000","5,620,620"
4439,冠星-KY,115.07.10,115.07.15,除息,0,"80,800",0,"80,800",0,"87,800",0,"88,800",0,"88,800"
4536,拓凱,115.07.10,115.07.15,除息,0,"1,936,000",0,"1,914,000",0,"1,924,000",0,"1,886,000",0,"1,834,000"
4545,銘鈺,115.07.17,115.07.22,除息,"3,000","261,000","3,000","258,000","6,000","288,000","6,000","515,000","5,000","515,000"
4560,強信-KY,115.07.14,115.07.17,除息,0,"323,000",0,"323,000",0,"320,000",0,"315,000",0,"315,000"
4572,駐龍,115.07.10,115.07.15,除息,0,"392,544",0,"392,544",0,"390,544",0,"389,544",0,"386,544"
4588,玖鼎電力,115.07.08,115.07.13,除息,0,"181,000",0,"177,000",0,"197,000",0,"197,000",0,"197,000"
4968,立積,115.07.06,115.07.09,除息,0,"7,063,000",0,"7,249,000",0,"7,298,000","22,000","7,422,000","26,000","7,426,000"
4977,眾達-KY,115.07.16,115.07.21,除息,"92,000","5,483,066","140,000","5,475,066","149,000","5,397,066","182,000","5,504,066","201,000","5,657,066"
4999,鑫禾,115.07.07,115.07.10,除息,0,"367,000",0,"367,000",0,"367,000",0,"367,000",0,"366,000"
5269,祥碩,115.07.15,115.07.20,除息,"21,000","4,837,000","22,000","4,848,000","20,000","4,859,000","20,000","4,844,000","20,000","4,844,000"
5434,崇越,115.07.10,115.07.15,除息,0,"5,071,105",0,"4,829,105",0,"4,454,105",0,"4,044,105","1,000","3,741,105"
5471,松翰,115.07.08,115.07.13,除息,0,"5,295,000","1,000","5,242,000","19,000","5,218,000","13,000","5,198,000","16,000","5,050,000"
5519,隆大,115.07.06,115.07.09,除權息,0,"3,171,000",0,"3,055,000",0,"2,937,000",0,"2,836,000",0,"2,695,000"
5871,中租-KY,115.07.23,115.07.28,除權息,"34,000","102,171,798","34,000","102,162,798","38,000","103,103,016","38,000","103,328,016","38,000","103,111,016"
6112,邁達特,115.07.10,115.07.15,除息,"5,000","7,142,805","5,000","7,199,000","11,000","7,228,670","9,000","7,262,000","5,000","7,240,000"
6201,亞弘電,115.07.30,115.08.04,除息,0,"115,000",0,"116,000",0,"125,000",0,"125,000",0,"125,000"
6206,飛捷,115.07.16,115.07.21,除息,0,"2,182,000",0,"2,468,000",0,"2,459,000",0,"2,450,000",0,"2,439,000"
6215,和椿,115.07.09,115.07.14,除息,"62,000","2,676,952","109,000","2,673,562","172,000","2,798,562","253,000","3,141,562","268,000","3,169,562"
6277,宏正,115.07.14,115.07.17,除息,0,"839,000",0,"861,000",0,"868,000",0,"920,000",0,"918,000"
6442,光聖,115.07.09,115.07.14,除息,"5,000","1,225,000","6,000","1,279,000","5,000","1,380,000","10,000","1,384,000","10,000","1,383,000"
6464,台數科,115.07.13,115.07.16,除權息,0,"47,325",0,"47,325",0,"49,325",0,"48,325",0,"53,325"
6477,安集,115.07.06,115.07.09,除息,0,"2,265,104",0,"2,295,104",0,"2,562,104","23,000","2,753,104","11,000","2,752,104"
6491,晶碩,115.08.03,115.08.06,除息,0,"945,145","1,000","916,145",0,"869,145",0,"832,145",0,"773,145"
6515,穎崴,115.07.13,115.07.16,除息,0,"318,000","4,000","325,000",0,"263,000","6,000","232,000","5,000","178,000"
6614,資拓宏宇,115.07.09,115.07.14,除息,0,"51,000",0,"49,000",0,"47,000",0,"45,000",0,"44,000"
6671,三能-KY,115.07.17,115.07.22,除息,0,"246,000",0,"246,000",0,"246,000",0,"246,000",0,"246,000"
6698,旭暉應材,115.07.08,115.07.13,除息,0,"1,626,000",0,"1,592,000",0,"1,530,000",0,"1,516,000",0,"1,455,000"
6719,力智,115.07.15,115.07.20,除息,"8,000","3,307,000","26,000","3,408,000","18,000","3,405,000","11,000","3,416,000","16,000","3,269,000"
6782,視陽,115.07.16,115.07.21,除息,0,"668,000",0,"659,000",0,"660,000",0,"650,000","2,000","636,000"
6790,永豐實,115.07.07,115.07.10,除息,0,"513,000",0,"503,000",0,"459,000",0,"430,000",0,"422,000"
6796,晉弘,115.07.20,115.07.23,除息,0,"218,611",0,"214,611",0,"211,611",0,"227,611",0,"227,611"
6887,寶綠特-KY,115.07.14,115.07.17,除息,0,"10,000",0,"10,000",0,"10,000",0,"10,000",0,"10,000"
6890,來億-KY,115.07.07,115.07.10,除息,0,"3,492,000",0,"3,564,000","10,000","3,714,000","9,000","3,727,000","2,000","3,721,000"
6906,現觀科,115.07.08,115.07.13,除息,0,"176,000",0,"151,000",0,"159,000",0,"159,000",0,"158,000"
6931,青松健康,115.07.21,115.07.24,除息,0,"205,000",0,"205,000",0,"204,000",0,"204,000",0,"204,000"
6933,AMAX-KY,115.07.09,115.07.14,除息,"3,000","490,637",0,"500,637",0,"500,637",0,"493,637","1,000","493,637"
6951,青新-創,115.07.07,115.07.10,除權,0,"98,000",0,"98,000",0,"98,000",0,"98,000",0,"98,000"
7721,微程式,115.07.10,115.07.15,除息,0,"203,000",0,"188,000",0,"186,000",0,"290,000",0,"290,000"
7722,LINEPAY,115.07.17,115.07.22,除權,"1,000","405,000",0,"405,000",0,"405,000",0,"404,000",0,"401,000"
7740,熙特爾-創,115.07.20,115.07.23,除權息,"8,000","1,073,511","8,000","1,074,000","8,000","1,065,000","5,000","1,061,000","7,000","1,050,000"
7749,意騰-KY,115.07.10,115.07.15,除息,0,"2,137,489","1,000","2,130,489","1,000","2,170,489","1,000","2,143,489","1,000","2,138,489"
7788,松川精密,115.07.20,115.07.23,除息,"10,000","174,000","8,000","168,000","9,000","202,000","6,000","227,000","6,000","196,000"
8021,尖點,115.07.09,115.07.14,除息,"70,000","2,051,984","85,000","2,063,984","157,000","2,092,984","267,000","2,143,984","493,000","2,464,984"
8103,瀚荃,115.07.07,115.07.10,除息,0,"1,910,000",0,"1,889,000",0,"1,881,000",0,"1,871,000",0,"1,871,000"
8131,福懋科,115.07.09,115.07.14,除息,"36,000","4,435,000","91,000","4,356,000","71,000","4,131,000","37,000","3,990,000","36,000","4,273,000"
8213,志超,115.07.14,115.07.17,除息,"4,000","1,886,000","5,000","1,815,000","6,000","1,735,000","6,000","1,713,000","6,000","1,689,000"
