股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
2303,聯電,115.07.02,115.07.07,除息,"1,753,000","133,385,443","2,029,000","135,381,866","2,520,000","142,951,866","3,210,000","155,546,866","3,505,000","172,964,866"
2316,楠梓電,115.07.07,115.07.10,除息,"187,000","4,432,000","211,000","4,574,000","262,000","4,479,000","244,000","4,095,000","237,000","4,539,000"
2317,鴻海,115.06.26,115.07.01,除息,0,"65,135,419",0,"62,192,419","20,000","58,448,419","161,000","62,260,263","324,000","67,523,461"
2347,聯強,115.07.07,115.07.10,除息,"8,000","15,412,798","8,000","17,405,798","11,000","17,988,798","11,000","18,837,798","10,000","19,869,798"
2354,鴻準,115.06.26,115.07.01,除息,0,"80,256,000",0,"79,895,000",0,"78,651,000","19,000","76,301,000","25,000","76,407,000"
2359,所羅門,115.07.07,115.07.10,除息,"479,000","9,776,000","480,000","9,788,000","482,000","9,764,000","482,000","9,682,000","493,000","9,773,000"
2373,震旦行,115.06.30,115.07.03,除息,0,"105,000",0,"109,000",0,"108,000",0,"108,000",0,"108,000"
2376,技嘉,115.07.28,115.07.31,除息,"377,000","49,515,000","368,000","48,689,000","368,000","48,404,000","357,000","47,524,000","359,000","46,608,000"
2404,漢唐,115.07.10,115.07.15,除息,"12,000","3,930,036","16,000","3,949,036","23,000","4,050,036","25,000","4,555,036","22,000","4,685,036"
2405,輔信,115.07.02,115.07.07,除息,"7,000","9,496,000","8,000","10,474,000","10,000","10,355,000","15,000","10,758,000","48,000","10,747,000"
2408,南亞科,115.07.01,115.07.06,除息,"694,000","21,951,395","1,877,000","19,916,771","954,000","20,740,771","1,153,000","20,732,771","1,114,000","18,094,771"
2412,中華電,115.07.03,115.07.08,除息,"6,000","57,191,113","7,000","53,199,113","9,000","51,018,200","9,000","50,501,792","15,000","49,519,792"
2414,精技,115.07.17,115.07.22,除息,"1,000","679,000","1,000","719,000","1,000","691,000","1,000","691,000","1,000","688,000"
2417,圓剛,115.07.01,115.07.06,除息,"7,000","2,562,000","10,000","2,562,000","9,000","2,620,000","10,000","2,632,000","12,000","2,641,000"
2425,承啟,115.06.29,115.07.02,除息,0,"1,011,000",0,"957,000","15,000","1,075,000","15,000","1,052,000","10,000","1,046,000"
2433,互盛電,115.06.26,115.07.01,除息,0,"160,000",0,"163,000",0,"166,000",0,"196,000",0,"201,000"
2453,凌群,115.07.03,115.07.08,除息,"2,000","2,609,000","2,000","2,612,000","2,000","2,594,000","2,000","2,582,000","2,000","2,601,000"
2454,聯發科,115.07.01,115.07.06,除息,"34,000","1,987,327","106,000","1,913,447","171,000","2,377,447","43,000","1,942,447","46,000","2,150,447"
2462,良得電,115.06.26,115.07.01,除息,0,"1,152,970",0,"1,165,970",0,"1,171,970","1,000","1,164,970","2,000","1,264,970"
2474,可成,115.06.30,115.07.03,除息,0,"21,493,225","2,000","20,530,225","34,000","20,024,225","38,000","19,543,225","98,000","18,817,225"
2478,大毅,115.07.03,115.07.08,除息,"122,000","3,068,000","157,000","3,090,000","240,000","3,091,000","318,000","3,165,000","343,000","3,165,000"
2488,漢平,115.07.03,115.07.08,除息,0,"526,000",0,"536,000",0,"536,000",0,"536,000",0,"536,000"
2492,華新科,115.07.03,115.07.08,除息,"247,000","2,451,000","246,000","2,532,000","538,000","2,508,000","427,000","2,545,000","476,000","2,546,000"
2493,揚博,115.07.03,115.07.08,除息,"33,000","4,968,184","52,000","5,008,184","55,000","5,007,184","84,000","5,004,184","75,000","5,077,184"
2501,國建,115.07.08,115.07.13,除息,"6,000","6,168,000","6,000","6,796,000","6,000","6,710,000","8,000","6,933,000","33,000","6,736,000"
2506,太設,115.07.10,115.07.15,除息,"1,000","1,026,000","1,000","1,030,000","1,000","1,030,000","1,000","1,030,000","1,000","1,030,000"
2520,冠德,115.08.04,115.08.07,除息,"22,000","19,840,600","23,000","19,826,600","22,000","19,736,600","30,000","19,754,600","31,000","19,807,600"
2536,宏普,115.07.01,115.07.06,除息,0,"2,247,000",0,"2,282,000",0,"2,409,000",0,"2,308,000",0,"2,325,000"
2545,皇翔,115.07.02,115.07.07,除息,0,"5,466,000",0,"5,463,000",0,"5,455,000",0,"5,439,000",0,"5,666,000"
2607,榮運,115.06.26,115.07.01,除息,0,"6,360,000",0,"6,320,000",0,"6,287,000",0,"6,270,000",0,"6,203,000"
2609,陽明,115.07.08,115.07.13,除息,"67,000","80,463,898","69,000","84,956,898","59,000","88,474,898","63,000","84,287,898","64,000","84,390,898"
2610,華航,115.07.06,115.07.09,除息,"296,000","33,574,000","290,000","33,978,000","311,000","33,964,000","148,000","32,967,000","124,000","32,275,000"
2615,萬海,115.06.30,115.07.03,除息,0,"47,117,838","19,000","46,558,838","18,000","46,723,838","55,000","46,072,838","61,000","47,381,838"
2618,長榮航,115.07.02,115.07.07,除息,"149,000","150,789,179","609,000","151,154,179","758,000","150,869,179","557,000","151,369,179","522,000","183,871,179"
2633,台灣高鐵,115.07.08,115.07.13,除息,"2,000","33,199,873","2,000","30,637,873","2,000","28,276,873","2,000","24,118,873","2,000","24,942,873"
2634,漢翔,115.07.02,115.07.07,除息,"89,000","27,662,000","27,000","27,623,000","26,000","27,502,000","23,000","27,515,000","22,000","27,638,000"
2636,台驊控股,115.07.09,115.07.14,除息,"1,000","2,271,626","1,000","2,530,626","1,000","2,572,626","1,000","2,514,626","1,000","2,519,626"
2645,長榮航太,115.07.07,115.07.10,除息,"3,000","2,852,946",0,"2,823,916","1,000","2,774,916",0,"2,773,916","1,000","3,464,916"
2704,國賓,115.07.15,115.07.20,除息,0,"1,860,000",0,"1,834,000",0,"1,959,000",0,"1,913,000",0,"1,911,000"
2739,寒舍,115.07.03,115.07.08,除息,0,"168,000",0,"168,000",0,"170,000",0,"173,000",0,"174,000"
2753,八方雲集,115.06.26,115.07.01,除息,0,"531,000",0,"436,000",0,"642,000",0,"916,000",0,"933,000"
2820,華票,115.06.26,115.07.01,除息,0,"2,862,000",0,"2,732,000",0,"2,290,000",0,"2,220,000",0,"2,240,000"
2891,中信金,115.07.06,115.07.09,除息,"63,000","201,352,401","65,000","197,470,401","66,000","196,047,401","66,000","195,192,629","79,000","208,666,553"
2904,匯僑,115.06.30,115.07.03,除息,0,"81,000",0,"89,000",0,"89,000",0,"89,000",0,"89,000"
2906,高林,115.07.16,115.07.21,除息,"4,000","827,000","2,000","702,000",0,"670,000",0,"668,000",0,"692,000"
3006,晶豪科,115.06.26,115.07.01,除息,0,"4,172,000",0,"4,094,000","16,000","4,010,000","83,000","4,018,000","146,000","4,211,000"
3013,晟銘電,115.07.08,115.07.13,除息,"13,000","13,948,000","12,000","13,981,000","11,000","14,137,000","13,000","14,219,000","12,000","14,261,000"
3014,聯陽,115.07.03,115.07.08,除息,"2,000","7,095,000","4,000","7,184,000","2,000","7,503,000","8,000","7,339,000","8,000","7,081,000"
3024,憶聲,115.07.03,115.07.08,除息,0,"4,452,000",0,"4,452,000",0,"4,899,000",0,"4,860,000",0,"5,148,000"
3034,聯詠,115.07.06,115.07.09,除息,"166,000","38,706,896","165,000","42,869,896","165,000","45,025,896","169,000","44,688,896","171,000","47,546,935"
3037,欣興,115.06.30,115.07.03,除息,"40,000","8,861,511","122,000","8,404,511","156,000","8,082,511","229,000","7,846,511","151,000","8,014,511"
3044,健鼎,115.07.03,115.07.08,除息,"141,000","4,549,759","136,000","4,549,450","46,000","4,718,450","51,000","4,747,450","56,000","4,747,450"
3045,台灣大,115.07.03,115.07.08,除息,0,"48,724,822",0,"49,110,822",0,"51,648,758","60,000","51,367,535","60,000","50,647,535"
3048,益登,115.07.01,115.07.06,除息,"23,000","3,670,000","37,000","4,208,515","44,000","4,163,515","51,000","3,975,515","64,000","4,090,515"
3055,蔚華科,115.07.06,115.07.09,除息,"120,000","2,721,000","59,000","2,806,000","30,000","2,820,000","32,000","2,825,000","54,000","2,357,000"
3060,銘異,115.07.03,115.07.08,除息,"183,000","1,348,000","128,000","1,381,000","131,000","2,186,000","126,000","2,166,000","153,000","2,165,000"
3090,日電貿,115.06.26,115.07.01,除息,0,"8,697,000",0,"8,690,000","21,000","8,690,000","134,000","8,703,000","260,000","8,663,000"
3130,一零四,115.07.08,115.07.13,除息,0,"67,000",0,"92,000",0,"90,000",0,"88,000",0,"88,000"
3150,鈺寶-創,115.07.08,115.07.13,除息,0,"94,000",0,"94,000",0,"94,000",0,"94,000",0,"94,000"
3167,大量,115.07.03,115.07.08,除息,"43,000","1,373,000","40,000","1,372,000","46,000","1,381,000","52,000","1,389,000","56,000","1,463,000"
3189,景碩,115.06.26,115.07.01,除息,0,"2,037,826",0,"1,966,826","5,000","1,939,826","419,000","1,969,826","309,000","1,967,826"
3231,緯創,115.07.02,115.07.07,除息,"76,000","146,134,756","89,000","143,744,180","109,000","137,589,180","178,000","125,405,729","179,000","126,283,588"
3311,閎暉,115.06.26,115.07.01,除息,0,"476,000",0,"491,000",0,"475,000",0,"461,000",0,"499,000"
3533,嘉澤,115.07.29,115.08.03,除息,"6,000","674,978","6,000","799,978","5,000","828,978","6,000","775,978","6,000","786,978"
3557,嘉威,115.06.30,115.07.03,除息,0,"564,800",0,"572,800",0,"571,800","1,000","567,800","1,000","581,800"
3588,通嘉,115.07.03,115.07.08,除息,"2,000","1,286,110","18,000","1,311,110","23,000","1,295,110","22,000","1,246,110","30,000","1,322,110"
3592,瑞鼎,115.06.26,115.07.01,除息,0,"5,207,000",0,"4,975,000",0,"4,886,000",0,"4,759,000",0,"4,764,000"
3645,達邁,115.07.08,115.07.13,除息,"11,000","4,323,000","11,000","4,332,000","13,000","4,309,000","17,000","4,589,000","31,000","4,824,000"
3652,精聯,115.07.09,115.07.14,除息,"10,000","419,000","10,000","409,000",0,"406,000",0,"385,000",0,"374,000"
3703,欣陸,115.06.26,115.07.01,除息,0,"9,851,000",0,"9,938,000",0,"10,432,000",0,"10,391,000",0,"10,296,000"
3704,合勤控,115.06.30,115.07.03,除息,"2,000","4,145,000","21,000","3,966,000","29,000","4,164,000","61,000","4,167,000","69,000","4,162,000"
3711,日月光投控,115.06.29,115.07.02,除息,0,"37,203,962","10,000","37,241,122","47,000","38,371,122","53,000","38,063,122","61,000","40,252,364"
3715,定穎投控,115.06.26,115.07.01,除息,0,"17,339,050",0,"17,067,050",0,"16,454,050","24,000","16,323,050","38,000","16,229,050"
3717,聯嘉投控,115.07.08,115.07.13,除息,"972,000","4,688,000","1,255,000","3,550,000","1,234,000","3,492,000","1,113,000","3,166,000","1,113,000","3,096,000"
4137,麗豐-KY,115.06.26,115.07.01,除息,0,"568,922",0,"558,922",0,"558,922",0,"543,922",0,"572,922"
4148,全宇生技-KY,115.07.02,115.07.07,除息,0,"244,000","2,000","249,000","2,000","246,000","2,000","246,000","2,000","246,000"
4306,炎洲,115.07.07,115.07.10,除息,"2,000","5,620,620","3,000","5,632,620","4,000","5,631,620","5,000","5,621,620","5,000","5,611,620"
4560,強信-KY,115.07.14,115.07.17,除息,0,"316,000",0,"315,000",0,"324,000",0,"324,000",0,"324,000"
4576,大銀微系統,115.07.02,115.07.07,除息,"19,000","1,693,160","29,000","1,734,160","29,000","1,768,160","86,000","1,813,160","117,000","1,851,160"
4588,玖鼎電力,115.07.08,115.07.13,除息,0,"197,000",0,"194,000",0,"194,000",0,"192,000",0,"197,000"
4720,德淵,115.07.03,115.07.08,除息,"51,000","3,828,000","30,000","3,856,000","7,000","3,815,000","12,000","3,812,000","12,000","3,737,000"
4904,遠傳,115.07.02,115.07.07,除息,"2,000","32,019,744","2,000","27,751,744","2,000","23,309,744","4,000","20,010,744","4,000","15,973,744"
4968,立積,115.07.06,115.07.09,除息,"38,000","7,484,000","37,000","7,519,000","36,000","7,518,000","49,000","7,537,000","50,000","7,582,000"
4999,鑫禾,115.07.07,115.07.10,除息,0,"365,000",0,"416,000",0,"437,000",0,"437,000",0,"434,000"
5215,科嘉-KY,115.07.03,115.07.08,除息,0,"291,483",0,"299,483",0,"299,483",0,"394,483",0,"399,483"
5284,jpp-KY,115.07.03,115.07.08,除息,"21,000","1,976,494","25,000","1,976,494","11,000","1,968,494","18,000","1,969,494","20,000","1,969,494"
5284,jpp-KY,115.07.03,115.07.08,現金增資,"21,000","1,976,494","25,000","1,976,494","11,000","1,968,494","18,000","1,969,494","20,000","1,969,494"
5292,華懋,115.07.03,115.07.08,除權息,0,"198,000",0,"202,000",0,"199,000",0,"195,000",0,"189,000"
5469,瀚宇博,115.07.03,115.07.08,除息,"24,000","16,531,000","26,000","15,770,000","46,000","15,716,000","41,000","15,709,000","42,000","15,241,000"
5471,松翰,115.07.08,115.07.13,除息,"22,000","5,292,000","75,000","5,385,000","85,000","5,293,000","96,000","5,140,000","97,000","5,200,000"
5519,隆大,115.07.06,115.07.09,除權息,0,"2,621,000",0,"2,618,000",0,"2,593,000",0,"2,584,000",0,"2,582,000"
5533,皇鼎,115.07.03,115.07.08,除息,0,"390,000",0,"397,000",0,"396,000",0,"396,000",0,"439,000"
5538,東明-KY,115.06.30,115.07.03,除息,0,"150,000",0,"150,000",0,"148,000",0,"148,000",0,"149,000"
5871,中租-KY,115.07.23,115.07.28,除權息,"59,000","102,221,016","36,000","99,991,016","36,000","98,199,016","36,000","94,799,016","36,000","93,331,016"
6115,鎰勝,115.07.03,115.07.08,除息,0,"553,000",0,"552,000",0,"527,000",0,"569,000",0,"569,000"
6136,富爾特,115.06.26,115.07.01,除息,0,"1,097,000",0,"1,083,000",0,"1,072,000",0,"986,000",0,"973,000"
6155,鈞寶,115.06.30,115.07.03,除息,"5,000","730,000","50,000","921,000","96,000","921,000","122,000","1,124,000","134,000","1,138,000"
6166,凌華,115.07.03,115.07.08,除息,"15,000","878,000","18,000","895,000","32,000","886,000","35,000","913,000","38,000","974,000"
6191,精成科,115.07.03,115.07.08,除息,"22,000","33,631,415","22,000","33,889,415","22,000","34,134,448","18,000","34,256,051","17,000","34,070,051"
6197,佳必琪,115.06.26,115.07.01,除息,0,"7,214,000",0,"7,197,000",0,"7,023,000","80,000","6,911,000","126,000","6,870,000"
6201,亞弘電,115.07.30,115.08.04,除息,0,"125,000",0,"125,000",0,"125,000",0,"131,000",0,"131,000"
6213,聯茂,115.06.26,115.07.01,除息,0,"6,761,000",0,"6,810,000","6,000","6,858,000","744,000","6,791,000","291,000","7,022,000"
6257,矽格,115.07.01,115.07.06,除息,"60,000","7,249,627","58,000","7,270,627","80,000","7,613,627","84,000","7,923,627","87,000","8,808,627"
6278,台表科,115.07.03,115.07.08,除息,"134,000","11,408,000","127,000","11,462,000","123,000","11,670,000","139,000","11,338,000","130,000","11,263,000"
6446,藥華藥,115.07.03,115.07.08,除權息,"28,000","835,846","34,000","819,846","32,000","814,846","37,000","811,846","44,000","812,846"
6477,安集,115.07.06,115.07.09,除息,"12,000","2,855,104","7,000","2,862,104","14,000","2,868,104","14,000","2,853,104","14,000","2,842,104"
6491,晶碩,115.08.03,115.08.06,除息,0,"707,145",0,"704,145",0,"697,145",0,"708,145",0,"711,145"
6526,達發,115.07.01,115.07.06,除息,"2,000","1,977,000","2,000","1,980,000","2,000","1,973,000","5,000","1,964,000","5,000","1,925,000"
6591,動力-KY,115.07.01,115.07.06,除息,0,"1,440,694",0,"1,437,694",0,"1,435,694",0,"1,422,694",0,"1,405,694"
6605,帝寶,115.07.03,115.07.08,除息,0,"5,894,000",0,"5,657,000",0,"5,474,000","1,000","5,342,000","1,000","5,222,000"
6614,資拓宏宇,115.07.09,115.07.14,除息,0,"41,000",0,"58,000",0,"56,000",0,"47,000",0,"42,000"
6641,基士德-KY,115.07.02,115.07.07,除息,0,"269,356",0,"286,356",0,"285,356",0,"274,356",0,"274,356"
6698,旭暉應材,115.07.08,115.07.13,除息,"11,000","1,431,000","12,000","1,401,000","11,000","1,700,000","12,000","1,689,000","12,000","1,722,000"
6715,嘉基,115.06.26,115.07.01,除息,0,"182,216",0,"186,216",0,"196,216","1,000","270,216","62,000","286,216"
6754,匯僑設計,115.06.30,115.07.03,除息,0,"50,000",0,"57,000",0,"57,000",0,"57,000",0,"57,000"
6781,AES-KY,115.07.03,115.07.08,除息,"8,000","3,358,007","6,000","3,364,385","5,000","3,379,385","10,000","3,392,000","7,000","3,392,000"
6790,永豐實,115.07.07,115.07.10,除息,0,"405,000",0,"637,000",0,"643,000",0,"725,000",0,"743,000"
6796,晉弘,115.07.20,115.07.23,除息,0,"293,611","3,000","293,611",0,"293,611",0,"293,611",0,"293,611"
6862,三集瑞-KY,115.07.01,115.07.06,除息,"20,000","423,000","20,000","417,000","26,000","431,000","32,000","426,000","31,000","423,000"
6890,來億-KY,115.07.07,115.07.10,除息,"8,000","3,708,000","23,000","3,708,000","44,000","3,712,000","62,000","3,666,000","62,000","3,617,000"
6906,現觀科,115.07.08,115.07.13,除息,0,"158,000",0,"161,000",0,"240,000",0,"238,000",0,"238,000"
6937,天虹,115.07.02,115.07.07,除息,"8,000","879,000","10,000","890,000","24,000","910,000","15,000","911,000","18,000","988,000"
6951,青新-創,115.07.07,115.07.10,除權,0,"98,000",0,"98,000",0,"98,000",0,"98,000",0,"95,000"
7705,三商餐飲,115.06.30,115.07.03,除息,0,"201,000",0,"217,000",0,"217,000",0,"217,000",0,"217,000"
8072,陞泰,115.06.30,115.07.03,除息,0,"784,000",0,"800,000",0,"800,000",0,"800,000",0,"772,000"
8081,致新,115.06.26,115.07.01,除息,0,"4,779,000",0,"4,603,000",0,"4,374,000","3,000","4,259,000","3,000","4,216,000"
8103,瀚荃,115.07.07,115.07.10,除息,0,"1,920,000","3,000","1,964,000","2,000","1,952,000","19,000","1,942,000","10,000","1,756,000"
8110,華東,115.07.03,115.07.08,除息,"94,000","14,542,000","107,000","14,693,000","173,000","15,328,000","635,000","15,575,000","403,000","15,391,000"
8112,至上,115.06.30,115.07.03,除息,0,"31,142,343","178,000","31,235,343","398,000","30,890,343","504,000","30,778,343","529,000","30,406,343"
8112,至上,115.06.30,115.07.03,現金增資,0,"31,142,343","178,000","31,235,343","398,000","30,890,343","504,000","30,778,343","529,000","30,406,343"
8213,志超,115.07.14,115.07.17,除息,"6,000","1,647,000","7,000","1,647,000","9,000","1,638,000","9,000","1,600,000","8,000","1,593,000"
8261,富鼎,115.07.03,115.07.08,除息,"213,000","3,655,000","118,000","3,879,000","133,000","3,948,000","156,000","4,283,000","371,000","4,351,000"
8374,羅昇,115.07.03,115.07.08,除息,"41,000","2,620,000","42,000","2,666,000","47,000","2,693,000","60,000","2,700,000","61,000","2,739,000"
8476,台境*,115.06.30,115.07.03,除息,0,"1,970,964","111,000","1,930,964","148,000","1,768,964","180,000","2,069,964","181,000","2,473,964"
8481,政伸,115.07.14,115.07.17,除息,0,"62,000",0,"63,000",0,"63,000",0,"63,000",0,"63,000"
8499,鼎炫-KY,115.07.03,115.07.08,除息,0,"328,000",0,"331,000",0,"333,000",0,"331,000",0,"357,000"
8926,台汽電,115.06.26,115.07.01,除息,0,"8,138,898",0,"7,555,898","2,000","7,324,643","19,000","6,496,643","60,000","5,873,643"
9904,寶成,115.06.26,115.07.01,除息,0,"191,129,924",0,"186,293,924",0,"180,296,924","2,000","175,131,924","2,000","169,953,924"
9905,大華,115.07.03,115.07.08,除息,0,"163,000",0,"202,000",0,"326,000",0,"326,000",0,"326,000"
9908,大台北,115.07.09,115.07.14,除息,0,"1,839,000",0,"1,878,000",0,"1,878,000",0,"1,878,000",0,"2,007,000"
9935,慶豐富,115.06.30,115.07.03,除息,0,"784,824",0,"1,003,824",0,"999,824",0,"989,824",0,"989,824"
9938,百和,115.07.29,115.08.03,除息,"5,000","17,141,000","5,000","17,042,000","5,000","17,042,000","5,000","16,710,000","6,000","16,675,000"
9939,宏全,115.06.26,115.07.01,除息,0,"14,946,927",0,"14,489,927",0,"14,213,927",0,"13,961,927",0,"13,943,927"
