股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1515,力山,115.06.04,115.06.09,除息,"5,000","2,798,676","5,000","2,751,676","3,000","2,713,676","3,000","2,687,676","3,000","2,673,676"
1568,倉佑,115.05.21,115.05.26,除息,0,"613,000",0,"559,000",0,"550,000",0,"541,000",0,"531,000"
1590,亞德客-KY,115.07.17,115.07.22,除息,"1,000","530,236","1,000","545,236","1,000","544,236","1,000","528,236","1,000","478,236"
1702,南僑,115.05.22,115.05.27,除息,0,"7,699,000",0,"7,593,000",0,"7,563,000",0,"7,642,000","1,000","8,072,000"
1708,東鹼,115.05.22,115.05.27,除息,0,"4,473,000",0,"4,335,000","7,000","4,337,000","8,000","4,375,000","12,000","4,362,000"
1733,五鼎,115.06.03,115.06.08,除息,0,"1,183,000",0,"1,177,000",0,"1,315,000",0,"1,315,000",0,"1,314,000"
2031,新光鋼,115.06.09,115.06.12,除息,"1,000","3,247,000","8,000","3,235,000","8,000","3,220,000","8,000","3,197,000","8,000","3,191,000"
2105,正新,115.06.11,115.06.16,除息,0,"30,442,450","1,000","30,823,451",0,"30,732,451",0,"30,496,451",0,"30,529,451"
2313,華通,115.05.27,115.06.01,除息,"529,000","19,721,000","518,000","20,676,000","440,000","20,983,000","467,000","23,024,000","605,000","22,627,000"
2380,虹光,115.06.11,,減資,0,0,0,0,0,0,0,0,0,0
2385,群光,115.06.09,115.06.12,除息,"2,000","51,732,356","2,000","51,955,356","2,000","52,222,356","2,000","52,290,881","3,000","52,230,881"
2450,神腦,115.06.11,115.06.16,除息,"4,000","540,000","4,000","487,000","4,000","478,000","4,000","481,000","4,000","475,000"
2548,華固,115.05.27,115.06.01,除息,"4,000","4,682,700","4,000","4,279,700","4,000","4,000,700","4,000","3,877,700","4,000","3,789,700"
2612,中航,115.05.26,115.05.29,除息,0,"2,759,000",0,"2,722,000",0,"2,714,000",0,"2,709,000",0,"2,769,000"
2636,台驊控股,115.07.09,115.07.14,除息,"1,000","3,164,626","1,000","3,144,626","1,000","3,202,626","1,000","3,186,626","1,000","3,113,626"
2642,宅配通,115.05.28,115.06.02,除息,0,"391,000","4,000","391,000","4,000","391,000","8,000","391,000","8,000","431,000"
3015,全漢,115.06.10,115.06.15,除息,"1,000","4,350,000","1,000","4,282,000","1,000","4,259,000","1,000","4,156,000","1,000","4,077,000"
3090,日電貿,115.06.26,115.07.01,除息,"1,064,000","7,224,000","955,000","7,818,000","1,219,000","7,853,000","873,000","5,701,000","234,000","5,682,000"
3356,奇偶,115.05.29,115.06.03,除息,"91,000","639,000","90,000","621,000","76,000","617,000","66,000","612,000","66,000","601,000"
3406,玉晶光,115.06.02,115.06.05,除息,"42,000","1,766,000","41,000","1,775,000","42,000","1,781,000","38,000","1,836,000","43,000","1,995,000"
3413,京鼎,115.05.21,115.05.26,除息,0,"8,371,000",0,"8,378,000",0,"8,311,000","4,000","8,369,000","4,000","8,241,000"
3447,展達,115.06.15,115.06.18,除息,"9,000","612,000","9,000","605,000","9,000","605,000","19,000","604,000","19,000","611,000"
3705,永信,115.06.17,115.06.23,除息,0,"2,237,000",0,"2,240,000",0,"2,234,000",0,"2,293,000",0,"2,357,000"
3717,聯嘉投控,115.05.22,115.05.27,現金增資,0,"4,139,000","49,000","4,293,000","976,000","4,392,000","900,000","4,361,000","876,000","4,448,000"
4555,氣立,115.05.27,115.06.01,除息,"7,000","361,000","19,000","352,000","23,000","352,000","15,000","352,000","17,000","394,000"
4585,達明,115.05.22,115.05.27,除息,0,"400,000",0,"421,000","1,000","432,000",0,"427,000",0,"368,000"
4904,遠傳,115.07.02,115.07.07,除息,0,"3,458,864",0,"3,565,864",0,"3,392,864",0,"2,941,864",0,"2,552,864"
4912,聯德控股-KY,115.05.27,115.06.01,除息,"10,000","506,713","10,000","505,713","12,000","523,713","12,000","743,713","12,000","893,713"
4989,榮科,115.06.23,115.06.26,現金增資,"161,000","4,874,000","172,000","4,990,000","172,000","5,107,000","147,000","5,148,000","146,000","5,461,000"
5522,遠雄,115.06.18,115.06.24,除息,"4,000","10,716,505","3,000","10,662,505","2,000","10,549,505","2,000","10,736,505","1,000","10,690,505"
6120,達運,115.06.15,115.06.18,除息,"182,000","7,438,000","142,000","7,343,000","1,000","7,367,000","9,000","7,333,000","6,000","7,338,000"
6176,瑞儀,115.05.26,115.05.29,除息,"5,000","43,386,883","8,000","42,335,883","9,000","42,657,035","7,000","41,529,035","7,000","40,528,058"
6412,群電,115.06.03,115.06.08,除息,"14,000","19,046,000","15,000","19,304,000","13,000","19,291,000","15,000","19,354,000","12,000","19,152,000"
6491,晶碩,115.08.03,115.08.06,除息,"1,000","996,145","1,000","996,145","1,000","1,007,145","1,000","1,008,145","1,000","986,145"
6525,捷敏-KY,115.06.01,115.06.04,除息,"1,000","467,000","1,000","473,000","1,000","481,000","1,000","474,000","1,000","477,000"
6655,科定,115.06.25,115.06.30,除息,0,"11,000",0,"11,000",0,"10,000",0,"10,000",0,"10,000"
6658,聯策,115.06.02,115.06.05,除息,"61,000","492,000","62,000","493,000","59,000","521,000","61,000","535,000","97,000","536,000"
6754,匯僑設計,115.06.30,115.07.03,除息,0,"61,000",0,"61,000",0,"61,000",0,"61,000",0,"61,000"
6909,創控,115.05.26,115.05.29,除息,"1,000","2,482,000","2,000","2,521,000","3,000","2,516,000","4,000","2,549,000","6,000","2,564,000"
6951,青新-創,115.06.05,115.06.10,除息,0,"81,000",0,"81,000",0,"80,000",0,"80,000",0,"80,000"
8045,達運光電,115.06.23,115.06.26,除息,0,"1,117,000",0,"1,170,000",0,"1,174,000",0,"1,170,000","1,000","1,199,000"
8487,愛爾達-創,115.05.27,115.06.01,除息,0,"37,000",0,"37,000",0,"37,000",0,"37,000",0,"37,000"
9924,福興,115.06.03,115.06.08,除息,0,"1,187,000",0,"1,185,000",0,"1,168,000",0,"1,167,000",0,"1,137,000"
9944,新麗,115.06.18,115.06.24,除息,0,"80,000",0,"80,000",0,"80,000",0,"80,000",0,"80,000"
