股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
3015,全漢,115.04.01,115.04.08,股東常會,"1,000","4,301,000","5,000","4,158,000","13,000","3,995,000","13,000","4,085,000","13,000","4,073,000"
3016,嘉晶,115.04.02,115.04.09,股東常會,"142,000","3,505,211","147,000","3,735,211","145,000","3,821,211","152,000","3,981,211","144,000","4,626,211"
3022,威強電,115.03.19,115.03.24,股東常會,"6,000","5,534,000","6,000","5,542,000","5,000","5,524,000","5,000","5,498,000","5,000","5,433,000"
3023,信邦,115.03.20,115.03.25,股東常會,"6,000","8,786,295","7,000","8,854,295","6,000","9,078,295","7,000","9,041,295","7,000","8,935,295"
3024,憶聲,115.03.06,115.03.11,股東常會,0,"3,359,000",0,"3,350,000",0,"3,344,000",0,"3,344,000",0,"3,335,000"
3026,禾伸堂,115.03.19,115.03.24,股東常會,"9,000","1,581,050","10,000","1,632,050","13,000","1,572,050","12,000","1,582,050","12,000","1,578,050"
3027,盛達,115.03.13,115.03.18,股東常會,0,"3,015,000",0,"3,046,000","2,000","3,026,000","12,000","3,057,000","18,000","3,054,000"
3029,零壹,115.03.13,115.03.18,除息,"7,000","11,593,000","9,000","11,254,000","11,000","11,100,000","10,000","11,340,000","15,000","11,327,000"
3030,德律,115.03.20,115.03.25,股東常會,"160,000","4,003,000","153,000","3,922,000","219,000","3,892,000","214,000","3,500,000","213,000","3,848,000"
3036,文曄,115.03.06,115.03.11,股東常會,0,"40,191,838",0,"38,841,838","432,000","37,249,725","502,000","36,572,725","70,000","35,234,725"
3037,欣興,115.03.23,115.03.26,股東常會,"1,435,000","5,283,637","1,427,000","5,415,637","1,761,000","5,665,527","1,891,000","5,913,527","1,902,000","5,339,527"
3038,全台,115.03.13,115.03.18,股東常會,0,"1,475,000",0,"1,472,000",0,"1,635,000",0,"1,617,000",0,"1,615,000"
3038,全台,115.03.13,115.03.18,除息,0,"1,475,000",0,"1,472,000",0,"1,635,000",0,"1,617,000",0,"1,615,000"
3049,精金,115.03.13,,股東常會,0,0,0,0,0,0,0,0,0,0
3054,立萬利,115.03.20,115.03.25,股東常會,"17,000","71,000","13,000","59,000","2,000","59,000","3,000","59,000","2,000","43,000"
3090,日電貿,115.03.16,115.03.19,股東常會,"20,000","10,549,000","22,000","10,715,000","46,000","10,561,000","45,000","10,976,000","44,000","11,118,000"
3092,鴻碩,115.03.20,115.03.25,股東常會,"120,000","1,433,920","164,000","1,445,920","234,000","1,626,920","285,000","1,795,920","183,000","1,841,920"
3094,聯傑,115.03.20,115.03.25,股東常會,0,"942,000",0,"945,000",0,"931,000",0,"925,000",0,"923,000"
3130,一零四,115.03.20,115.03.25,股東常會,0,"117,000",0,"117,000",0,"115,000",0,"115,000",0,"115,000"
3149,正達,115.03.26,115.03.31,股東常會,"142,000","3,708,000","134,000","3,723,000","165,000","3,793,000","175,000","3,747,000","158,000","3,625,000"
3167,大量,115.03.06,115.03.11,股東常會,0,"1,933,000",0,"1,930,000","10,000","1,946,000","149,000","1,946,000","211,000","2,023,000"
3168,眾福科,115.03.13,115.03.18,股東常會,0,"44,000",0,"44,000",0,"44,000",0,"44,000",0,"44,000"
3189,景碩,115.03.20,115.03.25,股東常會,"651,000","15,076,826","690,000","13,759,826","766,000","12,710,826","839,000","13,252,826","780,000","12,040,826"
3257,虹冠電,115.03.16,115.03.19,股東常會,"34,000","2,270,918","34,000","2,296,918","33,000","2,374,918","33,000","2,509,918","34,000","2,516,918"
3321,同泰,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3380,明泰,115.03.20,115.03.25,股東常會,"119,000","8,950,000","68,000","8,966,000","97,000","9,086,000","115,000","9,349,000","29,000","9,250,000"
3416,融程電,115.03.13,115.03.18,股東常會,"10,000","2,400,000","10,000","2,396,000","10,000","2,381,000","10,000","2,384,000","10,000","2,381,000"
3443,創意,115.03.13,115.03.18,股東常會,"70,000","765,685","86,000","760,685","120,000","685,685","116,000","945,685","129,000","940,685"
3447,展達,115.03.13,115.03.18,股東常會,"20,000","847,000","20,000","852,000","20,000","862,000","20,000","893,000","46,000","944,000"
3447,展達,115.06.15,115.06.18,除息,"20,000","847,000","20,000","852,000","20,000","862,000","20,000","893,000","46,000","944,000"
3515,華擎,115.03.20,115.03.25,股東常會,"11,000","2,446,000","11,000","2,436,000","21,000","2,520,000","21,000","2,494,000","20,000","2,473,000"
3543,州巧,115.03.13,115.03.18,股東常會,"6,000","2,134,729","16,000","2,112,729","3,000","2,040,729","35,000","2,124,729","41,000","2,158,729"
3545,敦泰,115.03.20,115.03.25,股東常會,"54,000","12,810,000","94,000","12,606,000","240,000","12,336,000","254,000","11,833,000","229,000","11,343,000"
3557,嘉威,115.03.13,115.03.18,股東常會,0,"645,800",0,"632,800",0,"626,800",0,"656,800",0,"656,800"
3563,牧德,115.03.19,115.03.24,股東常會,"14,000","2,509,700","12,000","2,837,700","47,000","2,862,700","57,000","2,978,700","27,000","3,349,700"
3591,艾笛森,115.03.20,115.03.25,股東常會,"20,000","2,316,650","20,000","2,294,650",0,"2,261,650",0,"2,281,650",0,"2,285,650"
3592,瑞鼎,115.03.20,115.03.25,股東常會,0,"3,557,000",0,"3,492,000","1,000","3,363,000","1,000","3,304,000","1,000","3,164,000"
3596,智易,115.03.20,115.03.25,股東常會,"1,000","2,048,000","2,000","1,851,000","3,000","1,869,000","3,000","1,785,000","3,000","1,727,000"
3622,洋華,115.03.19,115.03.24,股東常會,"1,000","1,409,000","5,000","1,407,000","4,000","1,453,000","4,000","1,438,000","4,000","1,433,000"
3645,達邁,115.04.20,115.04.23,股東常會,"643,000","9,706,000","205,000","9,605,000","220,000","9,616,000","126,000","9,559,000","140,000","9,389,000"
3669,圓展,115.04.01,115.04.08,股東常會,0,"220,000",0,"222,000",0,"218,000","1,000","218,000","1,000","216,000"
3679,新至陞,115.03.20,115.03.25,股東常會,0,"315,000",0,"310,000",0,"309,000",0,"309,000",0,"309,000"
3705,永信,115.03.20,115.03.25,股東常會,"3,000","2,570,000","3,000","2,864,000","3,000","2,813,000","3,000","2,798,000","3,000","2,763,000"
3708,上緯投控,115.03.20,115.03.25,股東常會,"216,000","4,658,000","65,000","4,798,000","119,000","4,952,000","87,000","5,282,000","78,000","5,265,000"
3714,富采,115.03.20,115.03.25,股東常會,"121,000","17,676,000","170,000","18,547,000","158,000","18,040,000","137,000","17,766,000","119,000","17,907,000"
3717,聯嘉投控,115.03.20,115.03.25,股東常會,"348,000","2,195,000","348,000","2,224,000","381,000","2,237,000","379,000","2,150,000","329,000","2,184,000"
4108,懷特,115.04.01,,股東常會,0,0,0,0,0,0,0,0,0,0
4119,旭富,115.03.16,115.03.19,股東常會,0,"1,053,000",0,"1,045,000",0,"1,037,000",0,"1,034,000","1,000","1,036,000"
4133,亞諾法,115.03.23,115.03.26,股東常會,"36,000","587,000","40,000","586,000","40,000","584,000","41,000","584,000","42,000","585,000"
4439,冠星-KY,115.04.10,115.04.15,股東常會,"3,000","63,800","3,000","62,800","3,000","61,800","3,000","61,800","3,000","61,800"
4440,宜新實業,115.03.13,115.03.18,股東常會,0,"149,000",0,"149,000",0,"149,000",0,"149,000",0,"149,000"
4440,宜新實業,115.03.13,115.03.18,除息,0,"149,000",0,"149,000",0,"149,000",0,"149,000",0,"149,000"
4545,銘鈺,115.04.17,115.04.22,股東常會,0,"787,000",0,"792,000","1,000","812,000","1,000","812,000","1,000","813,000"
4551,智伸科,115.03.16,115.03.19,股東常會,"20,000","877,000","20,000","873,000","23,000","857,000","23,000","856,000","23,000","856,000"
4555,氣立,115.03.23,115.03.26,股東常會,"68,000","361,000","68,000","366,000","69,000","365,000","69,000","378,000","69,000","409,000"
4557,永新-KY,115.03.26,115.03.31,股東常會,0,"808,000",0,"808,000",0,"789,000",0,"796,000",0,"773,000"
4571,鈞興-KY,115.03.13,115.03.18,股東常會,"1,000","936,404","1,000","936,404","2,000","949,404","3,000","955,404","2,000","955,404"
4583,台灣精銳,115.03.23,115.03.26,股東常會,"41,000","704,000","42,000","704,000","66,000","710,000","66,000","714,000","68,000","731,000"
4583,台灣精銳,115.03.23,115.03.26,除息,"41,000","704,000","42,000","704,000","66,000","710,000","66,000","714,000","68,000","731,000"
4755,三福化,115.04.02,115.04.09,股東常會,"10,000","450,236","10,000","437,236","14,000","428,236","6,000","463,236","5,000","485,236"
4807,日成-KY,115.03.20,115.03.25,股東常會,"1,000","201,000","1,000","210,000","20,000","215,000","23,000","215,000",0,"215,000"
4904,遠傳,115.03.13,115.03.18,股東常會,0,"2,296,174",0,"2,647,174",0,"3,499,174",0,"3,704,692",0,"4,176,916"
4915,致伸,115.03.23,115.03.26,股東常會,"13,000","8,774,000","14,000","8,550,000","15,000","7,897,000","16,000","7,489,000","15,000","7,227,000"
4930,燦星網,115.03.20,115.03.25,股東常會,0,"133,000",0,"129,000",0,"127,000",0,"127,000",0,"125,000"
4934,太極,115.03.16,,股東常會,0,0,0,0,0,0,0,0,0,0
4935,茂林-KY,115.03.20,115.03.25,股東常會,0,"354,000",0,"348,000",0,"339,000",0,"339,000",0,"323,000"
4942,嘉彰,115.03.19,115.03.24,股東常會,0,"415,000","1,000","442,000",0,"446,000",0,"449,000",0,"449,000"
4952,凌通,115.03.20,115.03.25,股東常會,"30,000","1,710,000","27,000","1,585,000","118,000","1,409,000","4,000","1,204,000","3,000","1,083,000"
4967,十銓,115.03.09,115.03.12,股東常會,0,"3,527,000","51,000","3,500,000","335,000","3,500,000","425,000","3,508,000","504,000","3,516,000"
4994,傳奇,115.03.16,115.03.19,股東常會,0,"167,000",0,"176,000",0,"174,000",0,"175,000",0,"175,000"
5225,東科-KY,115.03.23,115.03.26,股東常會,"6,000","3,580,000","8,000","3,570,000","8,000","3,543,000","9,000","3,506,000","12,000","3,486,000"
5225,東科-KY,115.03.23,115.03.26,除息,"6,000","3,580,000","8,000","3,570,000","8,000","3,543,000","9,000","3,506,000","12,000","3,486,000"
5234,達興材料,115.03.16,115.03.19,股東常會,"71,000","515,000","68,000","515,000","93,000","521,000","130,000","521,000","115,000","518,000"
5234,達興材料,115.03.16,115.03.19,除息,"71,000","515,000","68,000","515,000","93,000","521,000","130,000","521,000","115,000","518,000"
5269,祥碩,115.04.10,115.04.15,股東常會,"9,000","2,880,946","8,000","2,878,946","9,000","2,931,946","11,000","2,799,946","9,000","2,760,946"
5292,華懋,115.03.13,115.03.18,股東常會,"1,000","167,000","1,000","165,000","1,000","169,000","1,000","169,000","1,000","169,000"
5306,桂盟,115.03.13,115.03.18,除息,0,"618,000",0,"609,000",0,"603,000",0,"603,000",0,"626,000"
5469,瀚宇博,115.04.10,115.04.15,股東常會,"100,000","9,373,000","109,000","9,297,000","257,000","9,130,000","283,000","9,233,000","241,000","9,249,000"
5471,松翰,115.04.10,115.04.15,股東常會,"11,000","1,919,000","11,000","1,937,000","14,000","2,023,000","15,000","2,098,000","13,000","2,124,000"
5484,慧友,115.03.13,,股東常會,0,0,0,0,0,0,0,0,0,0
5521,工信,115.03.16,115.03.19,股東常會,"182,000","3,773,000","187,000","3,784,000","238,000","3,924,000","310,000","3,506,000","385,000","4,420,000"
6005,群益證,115.03.20,115.03.25,股東常會,"37,000","10,881,000","37,000","10,424,000","37,000","8,793,000","37,000","8,806,000","38,000","8,765,000"
6024,群益期,115.03.20,115.03.25,股東常會,0,"628,721",0,"628,721",0,"625,721",0,"625,721",0,"617,721"
6116,彩晶,115.03.13,115.03.18,股東常會,"248,000","151,227,600","267,000","151,433,681","504,000","151,404,681","378,000","151,364,600","555,000","150,775,600"
6120,達運,115.04.10,115.04.15,股東常會,"46,000","8,188,000","45,000","8,069,000","53,000","7,945,000","43,000","8,149,000","44,000","8,792,000"
6139,亞翔,115.03.16,115.03.19,股東常會,"44,000","1,339,000","38,000","1,346,000","57,000","1,319,000","65,000","1,267,000","53,000","1,271,000"
6142,友勁,115.03.20,,股東常會,0,0,0,0,0,0,0,0,0,0
6155,鈞寶,115.03.23,115.03.26,股東常會,"20,000","691,000","19,000","691,000","34,000","700,000","31,000","698,000","28,000","680,000"
6176,瑞儀,115.03.20,115.03.25,股東常會,"25,000","6,562,618","15,000","5,630,618","23,000","4,805,618","13,000","4,962,618","11,000","4,140,618"
6191,精成科,115.04.10,115.04.15,股東常會,"271,000","22,973,789","207,000","23,060,789","312,000","22,920,789","308,000","22,745,789","274,000","22,486,789"
6196,帆宣,115.03.23,115.03.26,股東常會,"237,000","1,835,000","169,000","1,784,000","159,000","1,907,000","120,000","1,975,000","89,000","2,113,000"
6202,盛群,115.03.19,115.03.24,股東常會,"59,000","5,316,000","69,000","5,044,000","137,000","4,780,000","117,000","5,155,000","135,000","5,221,000"
6205,詮欣,115.03.20,115.03.25,股東常會,"9,000","999,000","13,000","992,000","11,000","978,000","10,000","1,001,000","10,000","936,000"
6213,聯茂,115.03.20,115.03.25,股東常會,"310,000","7,527,000","235,000","7,685,000","286,000","7,558,000","301,000","7,756,000","271,000","7,862,000"
6215,和椿,115.03.23,115.03.26,股東常會,"362,000","3,351,000","345,000","3,361,639","373,000","3,346,639","383,000","3,331,639","380,000","3,331,639"
6235,華孚,115.03.16,115.03.19,股東常會,"5,000","6,692,864","7,000","6,726,864","7,000","6,825,864","17,000","6,939,864","12,000","6,974,864"
6235,華孚,115.03.16,115.03.19,除息,"5,000","6,692,864","7,000","6,726,864","7,000","6,825,864","17,000","6,939,864","12,000","6,974,864"
6271,同欣電,115.03.19,115.03.24,股東常會,"53,000","2,753,208","52,000","2,846,208","54,000","3,207,208","54,000","3,502,208","62,000","4,413,208"
6412,群電,115.03.20,115.03.25,股東常會,"10,000","12,348,000","22,000","11,878,000","4,000","11,068,000","6,000","10,284,000","53,000","9,675,000"
6414,樺漢,115.03.23,115.03.26,股東常會,"13,000","2,181,746","13,000","2,183,746","13,000","2,168,746","13,000","2,179,746","20,000","2,145,746"
6443,元晶,115.03.16,115.03.19,股東常會,"7,535,000","32,684,538","6,792,000","32,969,538","5,942,000","33,233,538","6,657,000","33,236,538","5,298,000","34,332,538"
6456,GIS-KY,115.03.20,115.03.25,股東常會,"75,000","7,917,000","73,000","7,805,000","195,000","7,737,000","82,000","7,484,000","93,000","8,541,000"
6491,晶碩,115.03.13,115.03.18,股東常會,0,"1,486,145",0,"1,474,145",0,"1,420,145",0,"1,471,145",0,"1,447,145"
6534,正瀚-創,115.03.20,115.03.25,股東常會,0,"140,000",0,"140,000",0,"138,000",0,"138,000",0,"136,000"
6558,興能高,115.03.20,115.03.25,股東常會,"108,000","3,331,000","111,000","3,333,000","97,000","3,343,000","108,000","3,378,000","109,000","3,382,000"
6582,申豐,115.03.16,115.03.19,股東常會,0,"350,000",0,"350,000",0,"347,000",0,"347,000",0,"347,000"
6585,鼎基,115.03.20,115.03.25,股東常會,0,"239,000",0,"240,000","1,000","233,000","1,000","233,000","3,000","227,000"
6592,和潤企業,115.03.20,115.03.25,股東常會,0,"9,177,879",0,"9,876,879",0,"9,833,879",0,"9,585,879",0,"9,441,879"
6645,金萬林-創,115.03.16,,股東常會,0,0,0,0,0,0,0,0,0,0
6657,華安,115.03.16,115.03.19,股東常會,0,"1,141,000",0,"1,139,000",0,"1,126,000",0,"1,124,000","1,000","1,120,000"
6658,聯策,115.03.06,115.03.11,股東常會,0,"582,000",0,"582,000","5,000","584,000","11,000","595,000","11,000","617,000"
6669,緯穎,115.03.19,115.03.24,股東常會,"44,000","7,415,558","46,000","7,441,178","54,000","7,394,178","56,000","7,326,743","48,000","7,278,663"
6719,力智,115.03.13,115.03.18,股東常會,"1,000","1,443,000","1,000","1,461,000","2,000","1,453,000","1,000","1,454,000","4,000","1,426,000"
6753,龍德造船,115.04.01,115.04.08,股東常會,"57,000","1,408,050","63,000","1,407,050","64,000","1,396,050","65,000","1,396,050","66,000","1,391,050"
6781,AES-KY,115.03.20,115.03.25,股東常會,"3,000","2,865,000","5,000","2,968,000","7,000","2,967,000","6,000","2,968,000","5,000","2,976,000"
6790,永豐實,115.04.17,115.04.22,股東常會,0,"424,000",0,"424,000",0,"404,000",0,"403,000",0,"403,000"
6794,向榮生技,115.03.13,115.03.18,股東常會,0,"45,000",0,"45,000",0,"43,000",0,"42,000",0,"42,000"
6799,來頡,115.03.16,115.03.19,股東常會,"1,000","482,000","11,000","482,000",0,"469,000",0,"479,000",0,"479,000"
6805,富世達,115.03.20,115.03.25,股東常會,"78,000","1,078,000","85,000","1,088,000","117,000","1,098,000","95,000","1,097,000","104,000","1,097,000"
6834,天二科技,115.03.20,115.03.25,股東常會,0,"783,000",0,"776,000","2,000","774,000",0,"856,000",0,"903,000"
6835,圓裕,115.03.23,115.03.26,股東常會,0,"310,000",0,"309,000",0,"309,000",0,"309,000",0,"309,000"
6861,睿生光電,115.03.23,115.03.26,股東常會,"48,000","256,000","52,000","256,000","84,000","256,000","218,000","256,000","94,000","395,000"
6890,來億-KY,115.04.10,115.04.15,股東常會,"55,000","3,307,000","45,000","3,711,000","48,000","3,726,000","53,000","3,831,000","44,000","3,832,000"
6901,鑽石投資,115.03.20,115.03.25,股東常會,"1,000","2,620,000","1,000","2,540,000","1,000","2,506,000","1,000","2,565,000","1,000","2,592,000"
6902,GOGOLOOK,115.03.20,115.03.25,股東常會,0,"81,000",0,"81,000",0,"81,000",0,"81,000",0,"81,000"
6936,永鴻生技,115.03.16,115.03.19,股東常會,0,"22,000",0,"17,000",0,"17,000",0,"14,000",0,"14,000"
6937,天虹,115.03.23,115.03.26,股東常會,"12,000","1,471,000","7,000","1,484,000","8,000","1,468,000","8,000","1,438,000","8,000","1,447,000"
6951,青新-創,115.03.16,115.03.19,股東常會,0,"65,000",0,"65,000",0,"57,000",0,"54,000",0,"54,000"
6952,大武山,115.03.16,115.03.19,股東常會,0,"61,000",0,"60,000",0,"58,000",0,"58,000",0,"57,000"
6994,富威電力,115.03.16,115.03.19,股東常會,"74,000","520,000","75,000","485,000","2,000","484,000","11,000","505,000","13,000","539,000"
7721,微程式,115.03.13,115.03.18,股東常會,0,"62,000",0,"62,000",0,"63,000",0,"63,000",0,"61,000"
7740,熙特爾-創,115.04.17,115.04.22,股東常會,"2,000","163,000","2,000","163,000","3,000","157,000","2,000","157,000","2,000","157,000"
8016,矽創,115.03.19,115.03.24,股東常會,"3,000","3,329,000","4,000","3,328,000","2,000","3,306,000","2,000","3,315,000","2,000","3,367,000"
8021,尖點,115.03.20,115.03.25,股東常會,"293,000","3,569,028","236,000","3,556,028","297,000","3,573,028","247,000","3,522,234","331,000","3,488,028"
8028,昇陽半導體,115.03.13,115.03.18,股東常會,"207,000","8,627,020","239,000","9,480,020","358,000","9,337,020","384,000","9,370,020","347,000","9,566,020"
8033,雷虎,115.03.06,115.03.11,股東常會,0,"3,514,000",0,"3,514,000","88,000","3,512,000","772,000","3,546,000","386,000","3,572,000"
8046,南電,115.03.06,115.03.11,股東常會,0,"2,964,000",0,"2,964,000","51,000","2,964,000","295,000","3,165,000","414,000","3,165,000"
8070,長華*,115.03.20,115.03.25,股東常會,0,"9,048,000",0,"9,162,000",0,"9,423,000","1,000","9,922,000","1,000","9,901,000"
8150,南茂,115.03.20,115.03.25,股東常會,"144,000","10,997,000","167,000","10,857,000","229,000","11,391,000","257,000","12,413,000","191,000","11,877,000"
8163,達方,115.03.20,115.03.25,股東常會,"8,000","6,885,000","8,000","6,848,000","9,000","6,768,000","8,000","6,817,000","8,000","6,670,000"
8201,無敵,115.03.16,,股東常會,0,0,0,0,0,0,0,0,0,0
8210,勤誠,115.03.23,115.03.26,股東常會,"92,000","943,000","103,000","961,000","113,000","868,000","105,000","858,000","90,000","879,000"
8215,明基材,115.03.20,115.03.25,股東常會,0,"6,249,000",0,"6,269,000",0,"6,248,000","1,000","6,257,000","1,000","6,213,000"
8271,宇瞻,115.03.20,115.03.25,股東常會,"341,000","3,534,000","313,000","3,698,000","313,000","3,817,000","261,000","4,041,000","213,000","4,080,000"
8341,日友,115.03.20,115.03.25,股東常會,"1,000","1,744,000","1,000","1,743,000","1,000","1,743,000","2,000","1,716,000","2,000","1,704,000"
8367,建新國際,115.03.20,115.03.25,股東常會,0,"94,000",0,"94,000",0,"94,000",0,"94,000",0,"94,000"
8367,建新國際,115.03.20,115.03.25,除息,0,"94,000",0,"94,000",0,"94,000",0,"94,000",0,"94,000"
8429,金麗-KY,115.04.17,115.04.22,股東常會,"19,000","1,375,000","19,000","1,375,000","9,000","1,375,000","9,000","1,375,000","9,000","1,390,000"
8438,昶昕,115.03.20,115.03.25,股東常會,"36,000","581,000","34,000","572,000","44,000","541,000","29,000","534,000","33,000","515,000"
8454,富邦媒,115.03.20,115.03.25,股東常會,"22,000","7,262,600","31,000","7,273,600","29,000","7,214,600","28,000","7,128,600","28,000","7,044,600"
8463,潤泰材,115.03.09,115.03.12,股東常會,0,"128,000",0,"128,000",0,"128,000",0,"128,000",0,"128,000"
8464,億豐,115.03.19,115.03.24,除息,"5,000","4,138,000","5,000","4,146,000","5,000","4,212,000","5,000","4,193,000","5,000","7,325,000"
8464,億豐,115.04.10,115.04.15,股東常會,"5,000","4,138,000","5,000","4,146,000","5,000","4,212,000","5,000","4,193,000","5,000","7,325,000"
8467,波力-KY,115.03.13,115.03.18,股東常會,0,"373,000",0,"373,000",0,"373,000",0,"373,000",0,"373,000"
8476,台境*,115.03.13,115.03.18,股東常會,0,"1,255,000",0,"1,243,000",0,"1,217,000",0,"1,198,000",0,"1,199,000"
8487,愛爾達-創,115.03.13,115.03.18,股東常會,0,"31,000",0,"31,000",0,"30,000",0,"30,000",0,"30,000"
8940,新天地,115.03.16,115.03.19,股東常會,0,"70,000",0,"70,000",0,"70,000",0,"70,000",0,"70,000"
9105,泰金寶-DR,115.03.13,115.03.18,股東常會,"1,026,000","71,095,094","1,430,000","70,386,094","734,000","67,875,094","352,000","69,666,094","59,000","65,555,094"
9105,泰金寶-DR,115.03.13,115.03.18,除息,"1,026,000","71,095,094","1,430,000","70,386,094","734,000","67,875,094","352,000","69,666,094","59,000","65,555,094"
9802,鈺齊-KY,115.03.10,115.03.13,除息,0,"16,190,000","18,000","16,137,000","18,000","16,077,000","18,000","15,992,000","18,000","15,901,000"
9802,鈺齊-KY,115.03.20,115.03.25,股東常會,0,"16,190,000","18,000","16,137,000","18,000","16,077,000","18,000","15,992,000","18,000","15,901,000"
9906,欣巴巴,115.04.23,115.04.28,股東常會,0,"1,205,386",0,"1,195,386",0,"1,164,386",0,"1,156,386","3,000","1,113,386"
9924,福興,115.03.16,115.03.19,股東常會,0,"783,000",0,"768,000",0,"752,000",0,"745,000",0,"740,000"
9929,秋雨,115.03.19,,股東常會,0,0,0,0,0,0,0,0,0,0
9930,中聯資源,115.03.20,115.03.25,股東常會,0,"421,000",0,"421,000",0,"416,000",0,"410,000",0,"407,000"
9935,慶豐富,115.03.16,115.03.19,股東常會,0,"1,304,824",0,"1,302,824",0,"1,301,824",0,"1,300,824",0,"1,300,824"
9938,百和,115.04.01,115.04.08,股東常會,"5,000","8,098,000","5,000","8,009,000","3,000","7,730,000","3,000","7,630,000","3,000","7,486,000"
9940,信義,115.03.12,115.03.17,股東常會,0,"2,576,000",0,"2,565,000",0,"2,641,000",0,"2,592,000",0,"2,627,000"
9942,茂順,115.03.13,115.03.18,股東常會,0,"511,000",0,"511,000",0,"511,000",0,"511,000",0,"513,000"
9945,潤泰新,115.03.13,115.03.18,股東常會,"10,000","13,807,000","17,000","13,324,000","19,000","12,510,000","20,000","12,808,000","20,000","12,297,000"
9958,世紀鋼,115.03.19,115.03.24,股東常會,"25,000","9,853,339","26,000","9,923,339","19,000","10,173,339","19,000","10,519,339","16,000","10,757,339"
