股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
00919,群益台灣精選高息,115.09.10,115.09.15,分配收益,"64,000","150,632,000","63,000","151,348,000","92,000","149,021,000","109,000","144,960,000","145,000","141,971,000"
00921,兆豐龍頭等權重,115.09.10,115.09.15,分配收益,0,"139,000",0,"139,000",0,"139,000",0,"139,000",0,"139,000"
00929,復華台灣科技優息,115.09.11,115.09.16,分配收益,"2,000","60,649,000","2,000","60,612,000","2,000","59,822,000","4,000","64,387,000","2,000","64,387,000"
00930,永豐ESG低碳高息,115.09.17,115.09.22,分配收益,0,"1,273,000",0,"1,273,000",0,"1,273,000",0,"1,273,000",0,"1,273,000"
00934,中信成長高股息,115.09.10,115.09.15,分配收益,"8,000","3,264,000","8,000","2,948,000","9,000","2,613,000","9,000","2,245,000","5,000","2,232,000"
00935,野村臺灣新科技50,115.09.10,115.09.15,分配收益,"97,000","8,087,000","111,000","8,543,000","128,000","8,605,000","132,000","8,270,000","173,000","7,320,000"
00936,台新永續高息中小,115.09.09,115.09.14,分配收益,0,"3,542,000",0,"3,542,000",0,"3,542,000",0,"3,542,000",0,"3,542,000"
00940,元大台灣價值高息,115.09.02,115.09.07,分配收益,0,"12,700,000",0,"12,692,000",0,"12,691,000",0,"12,691,000",0,"12,689,000"
00943,兆豐電子高息等權,115.09.10,115.09.15,分配收益,0,"422,000",0,"422,000",0,"422,000",0,"422,000",0,"422,000"
00944,野村趨勢動能高息,115.09.10,115.09.15,分配收益,0,"457,000",0,"457,000",0,"457,000",0,"457,000",0,"457,000"
00945B,凱基美國非投等債,115.09.10,115.09.15,分配收益,0,"11,875,000",0,"11,875,000",0,"11,875,000",0,"11,875,000",0,"11,875,000"
00952,凱基台灣AI50,115.09.10,115.09.15,分配收益,0,"1,550,000",0,"1,550,000","3,000","1,550,000","3,000","1,550,000",0,"1,550,000"
00961,FT臺灣永續高息,115.09.10,115.09.15,分配收益,0,"4,862,000",0,"5,063,000",0,"4,856,000",0,"4,937,000",0,"4,937,000"
00962,台新AI優息動能,115.09.09,115.09.14,分配收益,0,"104,000",0,"104,000",0,"104,000",0,"104,000",0,"104,000"
00963,中信全球高股息,115.09.10,115.09.15,分配收益,0,"3,268,000",0,"3,268,000",0,"3,268,000",0,"3,268,000",0,"3,268,000"
00964,中信亞太高股息,115.09.10,115.09.15,分配收益,0,"1,879,000",0,"1,879,000",0,"1,879,000",0,"1,879,000",0,"1,879,000"
00972,野村日本動能高息,115.09.10,115.09.15,分配收益,0,"101,000",0,"101,000",0,"103,000",0,"103,000",0,"103,000"
009802,富邦旗艦50,115.09.10,115.09.15,分配收益,"2,000","5,300,000","2,000","5,320,000","6,000","4,212,000","2,000","2,898,000","2,000","809,000"
009803,玉山市值動能50,115.09.09,115.09.14,分配收益,"1,000","1,205,000","1,000","1,211,000","1,000","1,087,000","1,000","940,000","1,000","940,000"
009809,富邦淨零ESG50,115.09.10,115.09.15,分配收益,0,"318,000",0,"318,000",0,"318,000",0,"318,000",0,"318,000"
00981A,主動統一台股增長,115.09.10,115.09.15,分配收益,"3,323,000","65,539,000","3,817,000","67,169,000","4,046,000","69,148,000","4,532,000","68,910,000","5,614,000","66,365,000"
00981T,平衡凱基雙核收息,115.09.10,115.09.15,分配收益,0,"4,573,000",0,"4,573,000",0,"4,573,000",0,"4,573,000",0,"4,573,000"
00982D,主動富邦動態入息,115.09.10,115.09.15,分配收益,0,"704,000",0,"704,000",0,"704,000",0,"704,000",0,"704,000"
00982T,平衡兆豐台美動能,115.09.10,115.09.15,分配收益,0,"13,000",0,"13,000",0,"13,000",0,"13,000",0,"13,000"
00983D,主動富邦複合收益,115.09.10,115.09.15,分配收益,0,"892,000",0,"892,000",0,"892,000",0,"892,000",0,"892,000"
00994A,主動第一金台股優,115.09.14,115.09.17,分配收益,"3,000","2,677,000","11,000","2,677,000","5,000","2,677,000","3,000","2,677,000","2,000","2,677,000"
00999A,主動野村臺灣高息,115.09.10,115.09.15,分配收益,"1,000","4,601,000","3,000","4,498,000","5,000","4,498,000","15,000","4,498,000","4,000","4,498,000"
1438,三地開發,115.09.03,115.09.08,除權息,0,"177,000",0,"177,000",0,"177,000",0,"177,000",0,"177,000"
1441,大東,115.09.11,,減資,0,0,0,0,0,0,0,0,0,0
1517,利奇,115.09.10,115.09.15,除息,"3,000","1,570,000","3,000","1,564,000","3,000","1,557,000","3,000","1,557,000","3,000","1,580,000"
1808,潤隆,115.09.17,115.09.22,除息,"3,000","12,535,000","4,000","12,398,000","4,000","12,149,000","4,000","11,987,000","3,000","11,839,000"
2062,橋椿,115.09.04,115.09.09,除息,"1,000","858,402","1,000","857,402","2,000","857,402","2,000","861,402","1,000","861,402"
2109,華豐,115.09.21,115.09.24,除息,0,"555,000",0,"555,000",0,"555,000",0,"555,000",0,"560,000"
2321,東訊,115.09.04,,減資,0,0,0,0,0,0,0,0,0,0
2330,台積電,115.09.10,115.09.15,除息,"25,000","15,994,514","26,000","16,030,514","25,000","16,019,514","41,000","16,006,514","29,000","15,673,514"
2379,瑞昱,115.09.02,115.09.07,除息,0,"37,820,204",0,"37,653,204",0,"37,805,204","10,000","37,244,204","9,000","37,254,204"
2442,新美齊,115.09.02,115.09.07,除權息,0,"12,563,284",0,"12,115,284",0,"11,869,284","3,000","11,447,284","3,000","11,612,284"
2530,華建,115.09.08,115.09.11,除息,"3,000","17,098,000","7,000","17,321,000","7,000","18,877,000","18,000","20,624,000","9,000","20,683,000"
2542,興富發,115.09.17,115.09.22,除息,"16,000","106,414,533","16,000","106,203,466","16,000","107,004,466","15,000","106,836,466","11,000","107,916,466"
2614,東森,115.09.30,115.10.05,除權息,0,"2,643,010",0,"2,639,010",0,"2,746,010",0,"2,742,010",0,"2,732,010"
2706,第一店,115.09.02,115.09.07,除息,0,"300,000",0,"300,000",0,"299,000",0,"299,000",0,"301,000"
3059,華晶科,115.09.03,115.09.08,除息,0,"17,359,000",0,"17,224,000","22,000","17,003,000","22,000","16,930,000","22,000","16,865,000"
3312,弘憶股,115.09.02,115.09.07,除息,0,"6,864,173",0,"6,879,173",0,"6,661,173","6,000","6,557,173","15,000","6,569,173"
3356,奇偶,115.09.04,115.09.09,減資,0,0,0,0,0,"505,000","2,000","525,000","8,000","525,000"
3591,艾笛森,115.09.04,115.09.09,減資,0,0,"10,000",0,"25,000",0,"23,000","979,000","33,000","979,000"
3622,洋華,115.09.02,115.09.07,除息,0,"3,152,000",0,"3,100,000",0,"3,107,000","1,000","3,071,000","1,000","3,082,000"
3706,神達,115.09.03,115.09.08,除權息,0,"80,545,500","13,000","80,958,500","60,000","81,083,500","151,000","80,702,500","121,000","80,692,500"
4552,力達-KY,115.10.21,115.10.27,除息,"12,000","608,000","12,000","608,000","12,000","608,000","12,000","608,000","12,000","608,000"
4763,材料*-KY,115.09.10,115.09.15,除息,"19,000","77,029,000","55,000","77,384,000","75,000","78,004,000","51,000","79,384,000","5,000","79,054,000"
4912,聯德控股-KY,115.09.04,115.09.09,除息,0,"705,813","2,000","673,813","1,000","658,813","1,000","657,813","1,000","661,813"
5243,乙盛-KY,115.09.08,115.09.11,除息,"18,000","4,124,000","17,000","4,177,000","33,000","4,287,854","32,000","4,296,854","22,000","4,289,854"
5306,桂盟,115.09.11,115.09.16,除息,0,"779,000",0,"754,000",0,"751,000",0,"734,000",0,"724,000"
5906,台南-KY,115.09.04,115.09.09,除權息,0,"8,900",0,"8,900",0,"8,900",0,"8,900",0,"8,900"
6108,競國,115.10.01,115.10.06,除息,"23,000","624,000","25,000","624,000","34,000","624,000","35,000","624,000","32,000","624,000"
6133,金橋,115.09.03,115.09.08,除息,0,"1,658,000",0,"1,732,000","10,000","1,715,000","5,000","1,778,000","5,000","1,784,000"
6504,南六,115.09.04,115.09.09,除息,0,"235,000",0,"235,000",0,"235,000",0,"234,000",0,"234,000"
6550,北極星藥業-KY,115.09.11,,減資,0,0,0,0,0,0,0,0,0,0
6830,汎銓,115.09.10,115.09.15,現金增資,"70,000","1,969,000","77,000","1,962,000","87,000","1,910,000","88,000","1,922,000","98,000","1,889,000"
8473,山林水,115.09.02,115.09.07,除權息,0,"1,579,383",0,"1,553,383","4,000","1,496,383","4,000","1,490,383","17,000","1,300,383"
9802,鈺齊-KY,115.09.04,115.09.09,除息,0,"8,728,849","6,000","8,721,849","6,000","8,623,849","6,000","8,585,849","6,000","8,682,849"
9906,欣巴巴,115.09.04,115.09.09,除權,0,"1,063,386",0,"1,095,386",0,"1,115,386",0,"1,115,386",0,"1,166,386"
9927,泰銘,115.09.23,115.09.30,除息,0,"377,000",0,"368,000",0,"359,000",0,"356,000",0,"342,000"
9933,中鼎,115.09.02,115.09.07,除權息,0,"7,289,299",0,"8,625,299","2,000","8,674,299","4,000","8,670,299","3,000","8,670,299"
