股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
00934,中信成長高股息,115.03.11,115.03.16,分配收益,0,"765,000",0,"691,000",0,"690,000",0,"671,000",0,"671,000"
00935,野村臺灣新科技50,115.03.11,115.03.16,分配收益,"11,000","4,356,000","16,000","4,208,000","17,000","4,212,000","17,000","4,212,000","16,000","4,212,000"
00936,台新永續高息中小,115.03.10,115.03.13,分配收益,0,"1,404,000",0,"1,404,000",0,"1,404,000",0,"1,404,000",0,"1,404,000"
00939,統一台灣高息動能,115.03.05,115.03.10,分配收益,0,"885,000",0,"885,000",0,"885,000",0,"885,000",0,"885,000"
00940,元大台灣價值高息,115.03.05,115.03.10,分配收益,"39,000","33,020,000","56,000","33,269,000","53,000","31,831,000","48,000","24,912,000","35,000","13,220,000"
00943,兆豐電子高息等權,115.03.11,115.03.16,分配收益,0,"617,000",0,"617,000",0,"617,000",0,"617,000",0,"617,000"
00944,野村趨勢動能高息,115.03.11,115.03.16,分配收益,0,"483,000",0,"483,000",0,"483,000",0,"483,000",0,"483,000"
00945B,凱基美國非投等債,115.03.11,115.03.16,分配收益,0,"8,788,000",0,"8,788,000",0,"8,788,000",0,"8,788,000",0,"6,692,000"
00946,群益科技高息成長,115.03.06,115.03.11,分配收益,0,"2,830,000",0,"2,830,000",0,"2,830,000",0,"2,858,000",0,"2,858,000"
00952,凱基台灣AI50,115.03.11,115.03.16,分配收益,0,"391,000",0,"354,000",0,"357,000",0,"367,000",0,"367,000"
00953B,群益優選非投等債,115.03.06,115.03.11,分配收益,0,"73,628,000",0,"72,913,000",0,"76,629,000",0,"71,907,000",0,"68,428,000"
00961,FT臺灣永續高息,115.03.11,115.03.16,分配收益,0,"1,814,000",0,"1,814,000",0,"1,814,000",0,"1,814,000",0,"1,814,000"
00962,台新AI優息動能,115.03.10,115.03.13,分配收益,0,"144,000",0,"144,000",0,"144,000",0,"144,000",0,"144,000"
00963,中信全球高股息,115.03.11,115.03.16,分配收益,0,"2,338,000",0,"2,353,000",0,"2,353,000",0,"2,353,000",0,"2,353,000"
00964,中信亞太高股息,115.03.11,115.03.16,分配收益,0,"797,000",0,"797,000",0,"797,000",0,"797,000",0,"797,000"
00972,野村日本動能高息,115.03.11,115.03.16,分配收益,0,"203,000",0,"203,000",0,"203,000",0,"203,000",0,"203,000"
009802,富邦旗艦50,115.03.11,115.03.16,分配收益,"1,000","780,000","1,000","780,000","1,000","780,000","1,000","780,000","1,000","780,000"
009803,保德信市值動能50,115.03.11,115.03.16,分配收益,0,"1,200,000",0,"1,151,000",0,"1,151,000",0,"1,151,000",0,"1,151,000"
00981A,主動統一台股增長,115.03.11,115.03.16,分配收益,"1,124,000","116,540,000","1,339,000","107,068,000","1,418,000","93,498,000","1,333,000","94,477,000","1,255,000","93,073,000"
00981T,平衡凱基雙核收息,115.03.11,115.03.16,分配收益,0,"3,902,000",0,"3,902,000",0,"3,902,000",0,"3,902,000",0,"3,902,000"
00982D,主動富邦動態入息,115.03.11,115.03.16,分配收益,0,"442,000",0,"442,000",0,"442,000",0,"442,000",0,"442,000"
00983D,主動富邦複合收益,115.03.11,115.03.16,分配收益,0,"844,000",0,"844,000",0,"844,000",0,"844,000",0,"844,000"
00985B,群益ESG投等債0-5,115.03.06,115.03.11,分配收益,0,"5,246,000",0,"5,246,000",0,"5,246,000",0,"1,544,000",0,"768,000"
1101,台泥,115.03.16,115.03.19,股東常會,"357,000","153,686,565","385,000","151,363,565","377,000","150,526,565","380,000","148,841,565","383,000","148,533,565"
1338,廣華-KY,115.03.16,115.03.19,股東常會,0,"229,000",0,"229,000",0,"227,000",0,"227,000",0,"226,000"
1342,八貫,115.03.06,115.03.11,股東常會,0,"414,000","2,000","409,000","2,000","409,000","2,000","411,000","2,000","411,000"
1342,八貫,115.03.06,115.03.11,除息,0,"414,000","2,000","409,000","2,000","409,000","2,000","411,000","2,000","411,000"
1409,新纖,115.03.20,115.03.25,股東常會,"94,000","12,161,000","95,000","12,161,000","106,000","12,135,000","105,000","12,279,000","94,000","14,186,000"
1416,廣豐,115.03.16,115.03.19,股東常會,0,"399,000",0,"399,000",0,"399,000",0,"399,000",0,"399,000"
1432,大魯閣,115.03.20,,股東常會,0,0,0,0,0,0,0,0,0,0
1436,華友聯,115.03.20,115.03.25,股東常會,"39,000","2,266,867","35,000","2,205,867","6,000","2,173,867","2,000","2,123,867","2,000","2,277,867"
1459,聯發,115.03.06,115.03.11,股東常會,0,"124,000",0,"124,000",0,"124,000",0,"124,000",0,"124,000"
1476,儒鴻,115.03.23,115.03.26,股東常會,"1,000","6,173,000","1,000","8,215,000","3,000","9,793,826","4,000","9,552,826","5,000","9,376,826"
1515,力山,115.03.13,115.03.18,股東常會,"2,000","2,058,676","2,000","2,059,676","2,000","2,041,676","2,000","1,938,676","2,000","1,913,676"
1590,亞德客-KY,115.03.06,115.03.11,股東常會,"1,000","390,360","1,000","410,360","1,000","390,360","1,000","363,360","1,000","494,360"
1597,直得,115.03.20,115.03.25,股東常會,"9,000","1,596,100","11,000","1,543,100","8,000","1,507,100","8,000","1,540,100","12,000","1,799,100"
1708,東鹼,115.03.13,115.03.18,股東常會,"4,000","3,328,000","4,000","3,299,000","4,000","3,334,000","4,000","3,316,000","4,000","3,380,000"
1711,永光,115.03.20,115.03.25,股東常會,"724,000","28,549,000","596,000","28,739,000","695,000","29,621,000","604,000","28,825,000","1,619,000","30,356,000"
1720,生達,115.03.06,115.03.11,股東常會,0,"407,000",0,"403,000",0,"403,000",0,"403,000",0,"398,000"
1723,中碳,115.03.20,115.03.25,股東常會,"1,000","13,073,000","1,000","13,104,000","2,000","13,041,000","3,000","12,964,000","3,000","13,060,000"
1731,美吾華,115.04.01,115.04.08,股東常會,0,"220,000",0,"219,000",0,"219,000",0,"219,000",0,"219,000"
1733,五鼎,115.03.16,115.03.19,股東常會,"7,000","1,399,000","6,000","1,368,000","6,000","1,407,000","6,000","1,407,000","6,000","1,417,000"
1752,南光,115.03.20,115.03.25,股東常會,"8,000","259,000","8,000","259,000","8,000","259,000","8,000","259,000","8,000","259,000"
2006,東和鋼鐵,115.03.16,115.03.19,股東常會,"3,000","4,485,146","3,000","4,944,146","2,000","5,524,146","2,000","5,900,146","1,000","6,846,146"
2013,中鋼構,115.03.20,115.03.25,股東常會,0,"237,000",0,"237,000",0,"237,000",0,"237,000",0,"230,000"
2015,豐興,115.03.20,115.03.25,股東常會,0,"4,618,000",0,"4,600,000",0,"4,585,000",0,"4,618,000",0,"4,623,000"
2015,豐興,115.03.20,115.03.25,除息,0,"4,618,000",0,"4,600,000",0,"4,585,000",0,"4,618,000",0,"4,623,000"
2022,聚亨,115.03.20,,股東常會,0,0,0,0,0,0,0,0,0,0
2211,長榮鋼,115.03.20,115.03.25,股東常會,"1,000","5,317,000","1,000","5,273,000","1,000","5,203,000","1,000","5,332,000","1,000","5,299,000"
2317,鴻海,115.03.23,115.03.26,股東常會,"1,347,000","51,799,149","1,405,000","52,197,149","1,641,000","50,748,149","1,702,000","67,877,149","1,503,000","76,715,149"
2330,台積電,115.03.11,115.03.16,除息,"191,000","1,772,680","212,000","1,772,680","225,000","1,761,680","236,000","1,768,680","231,000","1,828,680"
2340,台亞,115.04.17,115.04.22,股東常會,"142,000","22,809,000","153,000","23,662,000","157,000","23,592,000","136,000","24,576,000","155,000","24,938,000"
2379,瑞昱,115.03.20,115.03.25,股東常會,"4,000","40,371,430","4,000","40,259,279","3,000","39,056,279","4,000","38,124,279","4,000","37,042,279"
2387,精元,115.03.23,115.03.26,股東常會,"93,000","2,381,000","67,000","2,241,000","12,000","2,194,000","29,000","2,196,000","19,000","2,325,000"
2387,精元,115.03.23,115.03.26,除息,"93,000","2,381,000","67,000","2,241,000","12,000","2,194,000","29,000","2,196,000","19,000","2,325,000"
2409,友達,115.03.20,115.03.25,股東常會,"13,717,000","736,365,000","10,349,000","734,752,000","12,975,000","735,579,000","14,155,000","735,020,000","16,384,000","731,015,000"
2412,中華電,115.03.23,115.03.26,股東常會,"30,000","41,047,555","34,000","41,462,555","30,000","41,070,555","30,000","41,384,555","25,000","40,312,555"
2419,仲琦,115.03.16,115.03.19,股東常會,"57,000","7,032,000","61,000","7,228,000","69,000","7,233,000","69,000","7,303,000","78,000","7,449,000"
2430,燦坤,115.03.13,115.03.18,股東常會,0,"199,000",0,"199,000",0,"199,000",0,"199,000",0,"199,000"
2450,神腦,115.03.20,115.03.25,股東常會,"3,000","467,000","3,000","464,000","3,000","463,000","3,000","463,000","3,000","463,000"
2450,神腦,115.06.11,115.06.16,除息,"3,000","467,000","3,000","464,000","3,000","463,000","3,000","463,000","3,000","463,000"
2515,中工,115.03.13,115.03.18,股東常會,"190,000","57,978,650","210,000","58,179,650","252,000","59,305,650","308,000","66,863,650","548,000","68,141,650"
2548,華固,115.03.23,115.03.26,股東常會,"35,000","3,657,700","43,000","3,717,700","35,000","3,840,700","36,000","3,605,700","35,000","3,624,700"
2597,潤弘,115.03.05,115.03.10,股東常會,0,"380,110",0,"380,110",0,"384,110",0,"382,110","2,000","374,110"
2603,長榮,115.03.20,115.03.25,股東常會,"169,000","108,321,133","265,000","110,510,003","284,000","111,152,003","267,000","114,899,003","267,000","118,297,003"
2607,榮運,115.03.20,115.03.25,股東常會,0,"2,544,000",0,"2,544,000",0,"2,517,000",0,"2,497,000",0,"2,587,000"
2642,宅配通,115.03.12,115.03.17,股東常會,0,"400,000",0,"400,000",0,"410,000",0,"410,000",0,"410,000"
2712,遠雄來,115.03.13,115.03.18,股東常會,0,0,0,0,0,0,0,0,0,"2,000"
2762,世界健身-KY,115.03.06,115.03.11,除息,0,"84,000",0,"84,000",0,"84,000",0,"88,000",0,"88,000"
2762,世界健身-KY,115.03.19,115.03.24,股東常會,0,"84,000",0,"84,000",0,"84,000",0,"88,000",0,"88,000"
2836,高雄銀,115.03.02,115.03.05,股東常會,0,"3,399,960",0,"3,398,960",0,"3,390,960",0,"3,495,960",0,"3,495,960"
2850,新產,115.03.16,115.03.19,股東常會,"2,000","1,121,000","2,000","1,121,000","2,000","1,121,000","2,000","1,121,000","2,000","1,201,000"
2851,中再保,115.03.19,115.03.24,股東常會,"2,000","3,286,000","4,000","3,308,000","5,000","3,260,000","4,000","3,395,000","4,000","3,395,000"
2887,台新新光金,115.04.02,115.04.09,股東常會,"395,000","109,799,849","364,000","114,980,219","16,273,000","104,014,219","16,251,000","103,216,219","16,278,000","102,909,219"
2915,潤泰全,115.03.20,115.03.25,股東常會,"8,000","29,121,583","8,000","29,297,583","9,000","29,275,583","9,000","29,409,583","9,000","30,867,583"
3008,大立光,115.03.13,115.03.18,除息,"13,000","7,111,119","14,000","7,236,929","14,000","7,365,929","16,000","7,647,929","16,000","7,648,929"
3008,大立光,115.04.01,115.04.08,股東常會,"13,000","7,111,119","14,000","7,236,929","14,000","7,365,929","16,000","7,647,929","16,000","7,648,929"
3024,憶聲,115.03.06,115.03.11,股東常會,0,"3,346,000","19,000","3,297,000",0,"3,297,000",0,"3,297,000",0,"3,343,000"
3029,零壹,115.03.13,115.03.18,除息,"13,000","11,237,000","13,000","11,455,000","15,000","11,419,000","12,000","11,219,000","9,000","11,150,000"
3030,德律,115.03.20,115.03.25,股東常會,"199,000","4,209,000","313,000","4,642,000","273,000","4,780,000","203,000","4,777,000","178,000","5,534,000"
3036,文曄,115.03.06,115.03.11,股東常會,"42,000","32,978,725","56,000","33,339,725","64,000","31,633,725","63,000","31,211,725","61,000","31,095,725"
3037,欣興,115.03.23,115.03.26,股東常會,"2,435,000","5,695,527","3,112,000","6,845,177","3,480,000","6,665,177","3,442,000","6,855,177","3,755,000","5,981,177"
3092,鴻碩,115.03.20,115.03.25,股東常會,"303,000","1,860,920","77,000","1,848,920","55,000","1,884,920","38,000","1,890,920","29,000","1,880,920"
3167,大量,115.03.06,115.03.11,股東常會,"432,000","2,140,000","532,000","2,603,000","666,000","2,618,000","688,000","2,645,000","725,000","2,748,000"
3189,景碩,115.03.20,115.03.25,股東常會,"752,000","10,343,826","728,000","10,111,826","823,000","8,703,826","899,000","7,464,826","1,248,000","6,904,826"
3321,同泰,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3380,明泰,115.03.20,115.03.25,股東常會,"73,000","9,840,000","55,000","10,155,000","16,000","10,193,000","19,000","10,087,000","19,000","11,082,000"
3416,融程電,115.03.13,115.03.18,股東常會,"11,000","2,386,000","11,000","2,382,000","10,000","2,369,000","11,000","2,368,000","10,000","2,362,000"
3515,華擎,115.03.20,115.03.25,股東常會,"19,000","2,378,000","27,000","2,349,000","18,000","2,343,000","18,000","2,241,000","19,000","2,307,000"
3543,州巧,115.03.13,115.03.18,股東常會,"45,000","2,208,729","60,000","2,956,729","84,000","3,214,729","125,000","3,257,729","55,000","3,307,196"
3545,敦泰,115.03.20,115.03.25,股東常會,"234,000","10,914,000","243,000","10,549,000","242,000","10,510,000","242,000","10,532,000","237,000","10,488,000"
3563,牧德,115.03.19,115.03.24,股東常會,"14,000","3,502,700","21,000","3,623,700","17,000","3,826,700","12,000","3,849,700","11,000","3,940,700"
3592,瑞鼎,115.03.20,115.03.25,股東常會,"2,000","3,076,000","2,000","3,023,000","3,000","3,025,000","3,000","3,011,000","2,000","3,092,000"
3596,智易,115.03.20,115.03.25,股東常會,"3,000","1,529,000","3,000","1,520,000","3,000","1,355,000","3,000","1,408,000","4,000","1,506,000"
3679,新至陞,115.03.20,115.03.25,股東常會,0,"310,000",0,"310,000",0,"309,000",0,"309,000",0,"309,000"
4108,懷特,115.04.01,,股東常會,0,0,0,0,0,0,0,0,0,0
4133,亞諾法,115.03.23,115.03.26,股東常會,"42,000","585,000","42,000","585,000","42,000","583,000","42,000","582,000","42,000","582,000"
4557,永新-KY,115.03.26,115.03.31,股東常會,0,"729,000",0,"705,000",0,"700,000",0,"702,000",0,"694,000"
4583,台灣精銳,115.03.23,115.03.26,股東常會,"89,000","808,000","89,000","806,000","92,000","806,000","94,000","806,000","95,000","806,000"
4583,台灣精銳,115.03.23,115.03.26,除息,"89,000","808,000","89,000","806,000","92,000","806,000","94,000","806,000","95,000","806,000"
4755,三福化,115.04.02,115.04.09,股東常會,"4,000","507,236","8,000","515,236","5,000","631,236","5,000","629,236","4,000","854,236"
4807,日成-KY,115.02.26,115.03.04,現金增資,0,"210,000",0,"210,000",0,"210,000",0,"211,000",0,"212,000"
4904,遠傳,115.03.13,115.03.18,股東常會,0,"4,860,758",0,"4,929,351",0,"4,776,351",0,"4,212,351",0,"4,060,351"
4915,致伸,115.03.23,115.03.26,股東常會,"17,000","6,692,000","12,000","6,318,000","13,000","5,490,000","14,000","5,486,000","13,000","5,610,000"
4930,燦星網,115.03.20,115.03.25,股東常會,0,"118,000",0,"109,000",0,"108,000",0,"116,000",0,"116,000"
4967,十銓,115.03.09,115.03.12,股東常會,"709,000","3,562,000","775,000","3,398,000","868,000","3,384,000","905,000","2,890,000","946,000","2,218,000"
5225,東科-KY,115.03.23,115.03.26,除息,"9,000","3,416,000","10,000","3,363,000","10,000","3,225,000","10,000","3,076,000","12,000","3,010,000"
5225,東科-KY,115.03.23,115.03.26,股東常會,"9,000","3,416,000","10,000","3,363,000","10,000","3,225,000","10,000","3,076,000","12,000","3,010,000"
5234,達興材料,115.03.16,115.03.19,股東常會,"150,000","508,000","130,000","508,000","168,000","737,000","143,000","742,000","145,000","978,000"
5521,工信,115.03.16,115.03.19,股東常會,"440,000","4,509,000","542,000","4,508,000","325,000","4,154,000","305,000","3,321,000","308,000","3,371,000"
6120,達運,115.04.10,115.04.15,股東常會,"59,000","8,434,000","60,000","9,048,000","59,000","9,486,000","69,000","9,617,000","69,000","11,542,000"
6155,鈞寶,115.03.23,115.03.26,股東常會,"40,000","666,000","65,000","687,000","64,000","684,000","45,000","737,000","47,000","758,000"
6176,瑞儀,115.03.20,115.03.25,股東常會,"54,000","3,522,618","167,000","3,921,618","277,000","4,056,618","6,000","3,779,618","6,000","3,933,618"
6215,和椿,115.03.23,115.03.26,股東常會,"386,000","3,333,639","418,000","3,349,639","410,000","3,394,639","395,000","3,400,639","390,000","3,410,639"
6225,天瀚,115.03.06,,股東常會,0,0,0,0,0,0,0,0,0,0
6271,同欣電,115.03.19,115.03.24,股東常會,"51,000","4,404,208","71,000","4,722,208","84,000","4,706,208","129,000","3,489,208","79,000","3,511,208"
6414,樺漢,115.03.23,115.03.26,股東常會,"20,000","2,092,746","20,000","2,125,746","21,000","2,204,746","21,000","2,262,746","21,000","2,266,746"
6491,晶碩,115.03.13,115.03.18,股東常會,0,"1,459,145",0,"1,453,145","3,000","1,494,145","2,000","1,472,145",0,"1,738,145"
6531,愛普*,115.03.02,115.03.05,股東常會,0,"2,185,000",0,"2,355,000","104,000","2,415,000","110,000","2,365,000","115,000","2,346,000"
6550,北極星藥業-KY,115.03.09,,股東常會,0,0,0,0,0,0,0,0,0,0
6585,鼎基,115.03.20,115.03.25,股東常會,"2,000","228,000","2,000","227,000","2,000","232,000","2,000","242,000","2,000","254,000"
6657,華安,115.03.16,115.03.19,股東常會,0,"1,095,000","3,000","1,073,000",0,"1,075,000",0,"1,070,000","1,000","1,057,000"
6658,聯策,115.03.06,115.03.11,股東常會,"11,000","617,000","11,000","617,000","11,000","617,000","11,000","617,000","11,000","617,000"
6719,力智,115.03.13,115.03.18,股東常會,"5,000","1,416,000","4,000","1,356,000","3,000","1,340,000","3,000","1,344,000","3,000","1,341,000"
7721,微程式,115.03.13,115.03.18,股東常會,0,"55,000",0,"48,000",0,"39,000",0,"20,000",0,"20,000"
8028,昇陽半導體,115.03.13,115.03.18,股東常會,"398,000","10,542,020","383,000","12,623,020","410,000","13,416,020","399,000","13,237,020","400,000","13,487,020"
8033,雷虎,115.03.06,115.03.11,股東常會,"445,000","3,478,000","496,000","3,415,000","555,000","3,335,000","584,000","3,621,000","608,000","4,409,000"
8046,南電,115.03.06,115.03.11,股東常會,"598,000","3,329,000","1,030,000","3,362,000","1,474,000","3,566,759","1,286,000","3,461,759","1,280,000","3,644,759"
8070,長華*,115.03.20,115.03.25,股東常會,"1,000","9,627,000","2,000","9,839,000","3,000","10,104,000","2,000","10,117,000","2,000","10,818,000"
8101,華冠,115.03.06,,股東常會,0,0,0,0,0,0,0,0,0,0
8150,南茂,115.03.20,115.03.25,股東常會,"530,000","11,505,000","734,000","10,070,000","1,572,000","10,144,000","760,000","10,203,000","283,000","9,444,000"
8210,勤誠,115.03.23,115.03.26,股東常會,"98,000","930,000","100,000","1,124,000","104,000","1,203,000","107,000","1,213,000","123,000","1,167,000"
8438,昶昕,115.03.20,115.03.25,股東常會,"50,000","522,000","75,000","391,000","83,000","373,000","39,000","316,000","49,000","297,000"
8454,富邦媒,115.03.20,115.03.25,股東常會,"35,000","6,982,150","35,000","6,984,150","32,000","7,126,150","33,000","7,051,150","32,000","6,983,150"
8463,潤泰材,115.03.09,115.03.12,股東常會,0,"128,000",0,"128,000",0,"119,000",0,"119,000",0,"119,000"
8476,台境*,115.03.13,115.03.18,股東常會,0,"1,162,000",0,"1,138,000",0,"1,125,000","1,000","1,156,000","1,000","1,163,000"
8940,新天地,115.03.16,115.03.19,股東常會,0,"70,000",0,"70,000",0,"70,000",0,"70,000",0,"70,000"
9105,泰金寶-DR,115.03.13,115.03.18,股東常會,"57,000","64,989,094","237,000","63,601,094","204,000","64,013,094","199,000","65,332,094","165,000","66,603,094"
9105,泰金寶-DR,115.03.13,115.03.18,除息,"57,000","64,989,094","237,000","63,601,094","204,000","64,013,094","199,000","65,332,094","165,000","66,603,094"
9802,鈺齊-KY,115.03.10,115.03.13,除息,"18,000","15,772,000","18,000","15,570,000","18,000","15,606,000","19,000","15,593,000","26,000","15,580,000"
9906,欣巴巴,115.04.23,115.04.28,股東常會,"3,000","1,120,386","1,000","1,099,386","1,000","1,182,386","1,000","1,163,386","3,000","1,161,386"
9935,慶豐富,115.03.16,115.03.19,股東常會,0,"1,296,824",0,"1,289,824",0,"1,283,824",0,"1,283,824",0,"1,305,824"
9938,百和,115.04.01,115.04.08,股東常會,"7,000","7,196,000","8,000","7,311,000","9,000","7,286,000","5,000","7,204,000","5,000","7,226,000"
9945,潤泰新,115.03.13,115.03.18,股東常會,"23,000","10,564,000","23,000","11,494,000","13,000","11,615,000","13,000","11,553,000","11,000","12,577,000"
