股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
00961,FT臺灣永續高息,115.04.14,115.04.17,分配收益,0,"2,015,000",0,"2,015,000",0,"2,015,000",0,"2,247,000",0,"2,346,000"
00962,台新AI優息動能,115.04.13,115.04.16,分配收益,0,"134,000",0,"134,000",0,"134,000",0,"134,000",0,"134,000"
00963,中信全球高股息,115.04.14,115.04.17,分配收益,0,"2,342,000",0,"2,338,000",0,"2,338,000",0,"2,338,000",0,"2,338,000"
00964,中信亞太高股息,115.04.14,115.04.17,分配收益,0,"1,512,000",0,"1,512,000",0,"1,512,000",0,"1,513,000",0,"1,521,000"
009804,聯邦台精彩50,115.04.14,115.04.17,分配收益,0,"711,000",0,"710,000",0,"704,000",0,"698,000",0,"693,000"
00981T,平衡凱基雙核收息,115.04.14,115.04.17,分配收益,0,"394,000",0,"394,000",0,"394,000",0,"394,000",0,"394,000"
00982D,主動富邦動態入息,115.04.14,115.04.17,分配收益,0,"1,014,000",0,"982,000",0,"982,000",0,"982,000",0,"982,000"
00983D,主動富邦複合收益,115.04.14,115.04.17,分配收益,0,"1,224,000",0,"1,224,000",0,"1,224,000",0,"1,224,000",0,"1,224,000"
00984A,主動安聯台灣高息,115.04.14,115.04.17,分配收益,0,"8,640,000",0,"7,606,000",0,"7,456,000",0,"6,677,000",0,"6,588,000"
1201,味全,115.04.17,115.04.22,股東常會,"33,000","2,523,000","33,000","2,510,000","33,000","2,502,000","33,000","2,479,000","33,000","2,453,000"
1203,味王,115.04.17,115.04.22,股東常會,0,"62,000",0,"57,000",0,"59,000",0,"59,000",0,"80,000"
1217,愛之味,115.04.20,115.04.23,股東常會,0,"5,794,000",0,"5,793,000",0,"5,796,000",0,"5,819,000",0,"5,812,000"
1217,愛之味,115.04.20,115.04.23,除息,0,"5,794,000",0,"5,793,000",0,"5,796,000",0,"5,819,000",0,"5,812,000"
1220,台榮,115.04.17,115.04.22,股東常會,0,"755,000",0,"752,000",0,"750,000",0,"746,000",0,"741,000"
1225,福懋油,115.04.20,115.04.23,股東常會,0,0,0,0,0,0,0,0,0,0
1231,聯華食,115.04.17,115.04.22,股東常會,"1,000","5,814,900","1,000","5,815,900","1,000","5,715,900","1,000","5,697,900","1,000","5,649,900"
1235,興泰,115.04.23,115.04.28,股東常會,0,"20,690",0,"20,690",0,"20,690",0,"20,690",0,"20,690"
1315,達新,115.04.20,115.04.23,股東常會,0,"38,000",0,"38,000",0,"38,000",0,"38,000",0,"38,000"
1315,達新,115.04.20,115.04.23,除息,0,"38,000",0,"38,000",0,"38,000",0,"38,000",0,"38,000"
1316,上曜,115.04.17,115.04.22,股東常會,"13,000","14,631,461","13,000","14,610,461","19,000","14,587,461","29,000","14,756,461","30,000","15,030,461"
1325,恆大,115.04.20,115.04.23,股東常會,"22,000","1,671,000","20,000","1,661,000","21,000","1,646,000","23,000","1,629,000","27,000","1,625,000"
1434,福懋,115.04.20,115.04.23,股東常會,0,"7,349,000",0,"7,419,000",0,"7,357,000",0,"7,277,000","1,000","7,278,000"
1438,三地開發,115.04.17,115.04.22,股東常會,0,"198,000",0,"199,000",0,"199,000",0,"199,000","2,000","199,000"
1449,佳和,115.04.17,115.04.22,股東常會,"27,000","2,403,199","29,000","2,334,199","36,000","2,454,199","75,000","2,477,199","130,000","2,459,199"
1463,強盛新,115.04.17,115.04.22,股東常會,0,"425,000",0,"425,000",0,"425,000",0,"425,000",0,"422,000"
1470,大統新創,115.04.17,115.04.22,股東常會,0,"5,000",0,"5,000",0,"4,000",0,"4,000",0,"4,000"
1471,首利,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
1474,弘裕,115.04.17,115.04.22,股東常會,0,"251,000",0,"253,000",0,"253,000",0,"253,000",0,"254,000"
1475,業旺,115.04.20,115.04.23,股東常會,0,"107,000",0,"107,000",0,"107,000",0,"107,000",0,"107,000"
1512,瑞利,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
1516,川飛,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
1517,利奇,115.04.17,115.04.22,股東常會,0,"1,920,000",0,"1,920,000",0,"1,920,000",0,"1,920,000",0,"1,924,000"
1526,日馳,115.04.17,115.04.22,股東常會,0,"565,000",0,"543,000",0,"541,000",0,"543,000",0,"543,000"
1531,高林股,115.04.20,115.04.23,股東常會,0,"398,000",0,"398,000",0,"398,000",0,"398,000",0,"398,000"
1532,勤美,115.04.17,115.04.22,股東常會,0,"3,777,000",0,"3,642,000",0,"3,603,000",0,"3,586,000",0,"3,573,000"
1533,車王電,115.04.17,115.04.22,股東常會,0,"378,000",0,"378,000",0,"378,000",0,"378,000",0,"379,000"
1538,正峰,115.04.23,,股東常會,0,0,0,0,0,0,0,0,0,0
1540,喬福,115.04.23,115.04.28,股東常會,0,"1,470,000",0,"1,468,000",0,"1,467,000",0,"1,486,000",0,"1,492,000"
1541,錩泰,115.04.16,115.04.21,股東常會,0,"110,000",0,"110,000",0,"110,000",0,"110,000",0,"110,000"
1560,中砂,115.04.17,115.04.22,股東常會,"62,000","1,787,000","73,000","1,805,000","114,000","1,805,000","135,000","1,822,000","124,000","1,803,000"
1589,永冠-KY,115.04.23,,股東常會,0,0,0,0,0,0,0,0,0,0
1603,華電,115.04.17,115.04.22,股東常會,0,"1,501,000",0,"1,427,000",0,"1,424,000",0,"1,424,000",0,"1,425,000"
1713,國化,115.04.17,115.04.22,股東常會,0,"1,742,000",0,"1,739,000",0,"1,733,000",0,"1,780,000",0,"1,803,000"
1717,長興,115.04.20,115.04.23,股東常會,"997,000","43,170,000","1,165,000","41,431,000","1,221,000","43,967,000","1,125,000","44,084,000","1,196,000","43,009,000"
1717,長興,115.04.20,115.04.23,除息,"997,000","43,170,000","1,165,000","41,431,000","1,221,000","43,967,000","1,125,000","44,084,000","1,196,000","43,009,000"
1736,喬山,115.04.17,115.04.22,股東常會,"2,000","5,058,215","2,000","5,038,215","3,000","5,117,215","3,000","5,082,215","3,000","5,108,215"
1737,臺鹽,115.04.17,115.04.22,股東常會,0,"656,000",0,"657,000",0,"658,000",0,"657,000",0,"657,000"
1786,科妍,115.04.23,115.04.28,股東常會,"1,000","2,828,625","1,000","2,837,625","21,000","2,871,625","21,000","2,880,625","21,000","2,890,625"
1805,寶徠,115.04.20,115.04.23,股東常會,0,"172,000",0,"172,000",0,"172,000",0,"173,000",0,"173,000"
1809,中釉,115.04.17,115.04.22,股東常會,"30,000","3,463,000","36,000","3,312,000","40,000","3,302,000","40,000","3,280,000","57,000","3,309,000"
2007,燁興,115.04.17,,股東常會,0,0,0,"1,000",0,"1,000",0,"1,000",0,"1,000"
2009,第一銅,115.04.17,115.04.22,股東常會,"18,000","4,573,000","21,000","4,367,000","30,000","4,134,000","33,000","4,085,000","33,000","4,068,000"
2023,燁輝,115.04.17,115.04.22,股東常會,"3,000","42,707,650","3,000","42,268,650","3,000","42,118,650","3,000","41,683,650","3,000","40,989,650"
2038,海光,115.04.17,115.04.22,股東常會,0,"2,883,640",0,"2,897,640",0,"2,951,640",0,"2,993,640",0,"3,015,640"
2059,川湖,115.04.23,115.04.28,股東常會,"4,000","795,730","4,000","765,730","4,000","767,730","6,000","787,730","8,000","788,730"
2206,三陽工業,115.04.20,115.04.23,股東常會,"30,000","17,966,000","31,000","17,832,000","31,000","17,832,000","31,000","17,726,000","30,000","17,670,000"
2208,台船,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
2236,百達-KY,115.04.23,115.04.28,股東常會,"33,000","590,863","32,000","562,863","29,000","597,863","36,000","610,863","42,000","631,863"
2250,IKKA-KY,115.04.20,115.04.23,股東常會,0,"608,414",0,"613,414",0,"614,414",0,"631,414",0,"633,414"
2313,華通,115.05.27,115.06.01,除息,"599,000","25,464,000","481,000","26,114,000","963,000","23,818,000","1,115,000","23,887,000","1,013,000","23,363,000"
2314,台揚,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
2340,台亞,115.04.17,115.04.22,股東常會,"54,000","14,684,000","63,000","14,872,000","69,000","14,930,000","70,000","16,496,000","105,000","16,761,000"
2355,敬鵬,115.04.17,115.04.22,股東常會,"136,000","9,067,000","166,000","9,651,000","194,000","9,587,000","216,000","9,625,000","241,000","9,412,000"
2374,佳能,115.04.17,115.04.22,股東常會,"30,000","20,934,630","55,000","20,869,630","59,000","20,616,630","56,000","21,020,630","57,000","21,230,255"
2392,正崴,115.04.17,115.04.22,股東常會,"20,000","21,542,000","10,000","21,223,000","14,000","21,288,000","16,000","21,501,000","17,000","21,589,000"
2406,國碩,115.04.20,115.04.23,股東常會,"966,000","15,602,465","1,057,000","15,489,465","1,048,000","15,547,465","1,065,000","15,736,465","1,070,000","15,809,465"
2414,精技,115.04.17,115.04.22,股東常會,0,"436,000",0,"516,000",0,"516,000",0,"516,000",0,"511,000"
2440,太空梭,115.04.20,115.04.23,股東常會,0,0,0,0,0,0,0,0,0,0
2450,神腦,115.06.11,115.06.16,除息,0,"481,000",0,"481,000",0,"481,000",0,"475,000",0,"503,000"
2460,建通,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
2466,冠西電,115.04.20,115.04.23,股東常會,"47,000","6,000","60,000","6,000","52,000","6,000","84,000","6,000","85,000","11,000"
2471,資通,115.04.17,115.04.22,股東常會,0,"548,000",0,"540,000",0,"538,000",0,"541,000",0,"542,000"
2472,立隆電,115.04.17,115.04.22,股東常會,"38,000","1,672,000","56,000","1,665,000","52,000","1,659,000","41,000","1,696,000","47,000","1,744,000"
2477,美隆電,115.04.20,115.04.23,股東常會,0,"875,000",0,"875,000",0,"875,000",0,"876,000",0,"876,000"
2477,美隆電,115.04.20,115.04.23,除息,0,"875,000",0,"875,000",0,"875,000",0,"876,000",0,"876,000"
2484,希華,115.04.17,115.04.22,股東常會,"45,000","6,131,000","30,000","5,974,000","34,000","5,736,000","16,000","6,101,408","6,000","6,098,408"
2488,漢平,115.04.17,115.04.22,股東常會,0,"781,000",0,"781,000",0,"781,000",0,"783,000",0,"783,000"
2514,龍邦,115.04.20,115.04.23,股東常會,0,"543,000",0,"543,000",0,"543,000","2,000","543,000","2,000","543,000"
2524,京城,115.04.20,115.04.23,股東常會,"13,000","2,146,000","13,000","2,152,000","13,000","2,148,000","13,000","2,147,000","13,000","2,147,000"
2527,宏璟,115.04.17,115.04.22,股東常會,"15,000","1,051,000",0,"1,036,000",0,"1,137,000",0,"1,135,000",0,"1,163,000"
2530,華建,115.04.20,115.04.23,股東常會,0,"17,906,000","3,000","17,790,000","4,000","17,592,000","2,000","17,377,000","4,000","17,164,000"
2537,聯上發,115.04.17,115.04.22,股東常會,0,"5,463,000",0,"5,475,000",0,"5,474,000",0,"5,474,000",0,"5,474,000"
2540,愛山林,115.04.23,115.04.28,股東常會,"29,000","16,109,932","33,000","16,295,932","33,000","16,470,932","33,000","16,454,932","32,000","16,457,932"
2701,萬企,115.04.17,115.04.22,股東常會,0,"161,000",0,"161,000",0,"160,000",0,"160,000",0,"160,000"
2706,第一店,115.04.23,115.04.28,股東常會,0,"342,000",0,"342,000",0,"340,000",0,"340,000",0,"340,000"
2849,安泰銀,115.04.17,115.04.22,股東常會,0,"229,000",0,"225,000",0,"225,000",0,"225,000",0,"312,000"
2867,三商壽,115.04.20,,股東常會,0,"1,975,000",0,"1,724,000",0,"1,608,000",0,"1,577,000",0,"1,571,000"
2901,欣欣,115.04.17,115.04.22,股東常會,0,"40,000",0,"40,000",0,"40,000",0,"40,000",0,"40,000"
2929,淘帝-KY,115.04.23,115.04.28,股東常會,0,"1,039,000",0,"1,104,000",0,"1,148,000",0,"1,139,000",0,"1,139,000"
3011,今皓,115.04.23,115.04.28,股東常會,"2,000","3,607,000","11,000","3,594,000","11,000","3,607,000","16,000","3,589,000","16,000","3,595,000"
3018,隆銘綠能,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
3025,星通,115.04.20,115.04.23,股東常會,"7,000","1,428,000","7,000","1,428,000","14,000","1,435,000","22,000","1,413,000","17,000","1,400,000"
3032,偉訓,115.04.17,115.04.22,股東常會,"20,000","3,201,000","20,000","3,198,000","20,000","3,225,000","47,000","3,209,000","51,000","3,227,000"
3041,揚智,115.04.23,115.04.28,股東常會,"19,000","2,640,000","17,000","3,132,000","17,000","3,091,000","5,000","3,140,000","5,000","3,060,000"
3043,科風,115.04.17,115.04.22,股東常會,0,"700,847",0,"703,847",0,"706,847",0,"706,847",0,"706,847"
3051,力特,115.04.17,115.04.22,股東常會,"1,000","2,061,000","1,000","1,985,000","1,000","1,984,000","1,000","1,986,000","1,000","1,986,000"
3055,蔚華科,115.04.17,115.04.22,股東常會,"6,000","1,924,000","6,000","1,959,000","13,000","1,967,000","11,000","1,980,000","11,000","1,990,000"
3056,富華新,115.04.17,115.04.22,股東常會,"34,000","31,157,796","34,000","31,059,796","34,000","31,213,796","34,000","31,301,796","44,000","31,268,796"
3057,喬鼎,115.04.23,,股東常會,0,0,0,0,0,0,0,0,0,0
3058,立德,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3059,華晶科,115.04.17,115.04.22,股東常會,"32,000","12,760,000","33,000","12,736,000","29,000","12,845,000","16,000","13,785,000","15,000","13,870,000"
3138,耀登,115.04.17,115.04.22,股東常會,"22,000","1,266,000","78,000","1,288,000","91,000","1,313,000","141,000","1,305,000","146,000","1,293,000"
3150,鈺寶-創,115.04.17,115.04.22,股東常會,0,"105,000",0,"105,000",0,"105,000",0,"105,000",0,"104,000"
3308,聯德,115.04.17,115.04.22,股東常會,"4,000","267,000","4,000","266,000","3,000","262,000","10,000","260,000","9,000","260,000"
3321,同泰,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3346,麗清,115.04.16,115.04.21,股東常會,0,"2,279,597",0,"2,309,597",0,"2,308,597",0,"2,330,597",0,"2,330,597"
3413,京鼎,115.05.21,115.05.26,除息,"6,000","8,302,000","7,000","8,568,000","7,000","8,652,000","6,000","8,950,000","6,000","9,212,000"
3419,譁裕,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3432,台端,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3437,榮創,115.04.17,115.04.22,股東常會,"50,000","3,048,000","43,000","3,054,000","45,000","3,079,000","50,000","3,007,000","64,000","2,636,000"
3447,展達,115.06.15,115.06.18,除息,"1,000","630,000","1,000","609,000","1,000","610,000",0,"609,000",0,"615,000"
3494,誠研,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3501,維熹,115.04.17,115.04.22,股東常會,0,"1,389,000",0,"1,382,000",0,"1,382,000",0,"1,385,000",0,"1,400,000"
3605,宏致,115.04.17,115.04.22,股東常會,"3,000","6,795,000","13,000","6,806,000","16,000","6,872,000","16,000","6,930,000","15,000","6,981,000"
3605,宏致,115.04.17,115.04.22,現金增資,"3,000","6,795,000","13,000","6,806,000","16,000","6,872,000","16,000","6,930,000","15,000","6,981,000"
3645,達邁,115.04.20,115.04.23,股東常會,"338,000","4,349,000","358,000","4,751,000","760,000","4,579,000","416,000","4,573,000","293,000","4,477,000"
3673,TPK-KY,115.04.20,115.04.23,股東常會,"447,000","4,408,000","380,000","4,591,000","365,000","4,629,000","352,000","4,754,000","382,000","4,838,000"
3702,大聯大,115.04.23,115.04.28,股東常會,"711,000","21,900,998","857,000","21,259,998","580,000","20,674,998","498,000","19,830,998","508,000","20,860,998"
3711,日月光投控,115.04.17,115.04.22,股東常會,"335,000","37,546,968","340,000","35,756,968","376,000","33,893,728","333,000","33,088,728","373,000","32,696,728"
3712,永崴投控,115.04.17,115.04.22,股東常會,"36,000","9,200,000","5,000","9,216,000","14,000","9,329,000","12,000","9,360,000","14,000","9,455,000"
3715,定穎投控,115.04.20,115.04.23,股東常會,"435,000","17,651,050","475,000","15,940,050","495,000","14,964,050","538,000","15,640,892","545,000","16,607,892"
4104,佳醫,115.04.17,115.04.22,股東常會,0,"1,852,461",0,"1,916,861",0,"1,902,861",0,"1,919,861",0,"1,906,861"
4104,佳醫,115.04.17,115.04.22,除息,0,"1,852,461",0,"1,916,861",0,"1,902,861",0,"1,919,861",0,"1,906,861"
4106,雃博,115.04.17,115.04.22,股東常會,0,"232,000",0,"232,000",0,"232,000",0,"232,000",0,"232,000"
4306,炎洲,115.04.17,115.04.22,股東常會,0,"6,920,340",0,"7,001,340",0,"6,966,340",0,"7,051,340",0,"7,012,340"
4414,如興,115.04.20,115.04.23,股東常會,0,"1,005,000","7,000","1,010,000","7,000","1,011,000","10,000","1,008,000","10,000","1,015,000"
4426,利勤,115.04.17,115.04.22,股東常會,0,"1,004,482",0,"1,001,482",0,"1,001,482",0,"1,001,482",0,"1,001,482"
4540,全球傳動,115.04.23,115.04.28,股東常會,"69,000","1,793,000","72,000","1,873,000","58,000","1,947,000","58,000","2,025,000","57,000","2,029,000"
4545,銘鈺,115.04.17,115.04.22,股東常會,0,"667,700",0,"667,700",0,"671,700",0,"671,700",0,"670,700"
4552,力達-KY,115.04.17,115.04.22,股東常會,0,"371,000",0,"371,000",0,"371,000",0,"371,000","2,000","371,000"
4564,元翎,115.04.23,115.04.28,股東常會,"30,000","6,354,499","30,000","6,415,499","40,000","6,530,499","37,000","6,574,499","29,000","6,591,499"
4581,光隆精密-KY,115.04.20,115.04.23,股東常會,0,"92,000",0,"92,000",0,"92,000",0,"92,000",0,"92,000"
4737,華廣,115.04.20,115.04.23,股東常會,0,"356,288",0,"355,288",0,"354,288",0,"351,288",0,"347,288"
4746,台耀,115.04.17,115.04.22,股東常會,"1,000","989,000","1,000","989,000","1,000","973,000","2,000","969,000","3,000","986,000"
4763,材料*-KY,115.04.20,115.04.23,股東常會,"122,000","92,146,000","117,000","92,139,000","119,000","91,254,000","111,000","90,962,000","111,000","90,919,000"
4764,雙鍵,115.04.17,115.04.22,股東常會,"164,000","652,000","158,000","681,000","153,000","695,000","126,000","695,000","124,000","671,000"
4764,雙鍵,115.04.17,115.04.22,除息,"164,000","652,000","158,000","681,000","153,000","695,000","126,000","695,000","124,000","671,000"
4943,康控-KY,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
4956,光鋐,115.04.17,115.04.22,股東常會,"527,000","3,613,000","287,000","3,610,000","172,000","3,331,000","161,000","3,331,000","181,000","3,339,000"
4976,佳凌,115.04.17,115.04.22,股東常會,"32,000","3,527,254","28,000","3,512,254","18,000","3,518,254","13,000","3,516,254","12,000","3,516,254"
4989,榮科,115.04.20,115.04.23,股東常會,"895,000","3,870,000","848,000","4,123,000","718,000","4,101,000","956,000","4,425,000","836,000","4,354,000"
4999,鑫禾,115.04.17,115.04.22,股東常會,0,"204,000",0,"202,000",0,"197,000",0,"197,000",0,"197,000"
5215,科嘉-KY,115.04.17,115.04.22,股東常會,0,"150,483",0,"150,483",0,"150,483",0,"151,483",0,"152,483"
5283,禾聯碩,115.04.17,115.04.22,股東常會,0,"416,000",0,"410,000",0,"406,000",0,"395,000",0,"396,000"
5285,界霖,115.04.17,115.04.22,股東常會,0,"993,000",0,"990,000",0,"1,003,000",0,"1,067,000",0,"1,091,000"
5522,遠雄,115.06.18,115.06.24,除息,"1,000","8,392,505","1,000","8,214,505","2,000","7,937,505","2,000","7,776,505","2,000","7,618,505"
5533,皇鼎,115.04.17,115.04.22,股東常會,0,"436,000",0,"437,000",0,"437,000",0,"437,000",0,"438,000"
5546,永固-KY,115.04.20,115.04.23,股東常會,0,"111,000",0,"110,000",0,"110,000",0,"110,000",0,"110,000"
5607,遠雄港,115.04.17,115.04.22,股東常會,0,"987,867",0,"969,867",0,"967,867",0,"945,867",0,"946,867"
6115,鎰勝,115.04.17,115.04.22,股東常會,0,"372,000",0,"367,000",0,"367,000",0,"367,000",0,"368,000"
6117,迎廣,115.04.17,115.04.22,股東常會,"3,000","2,170,000","4,000","2,189,000","2,000","2,153,000","4,000","2,153,000","2,000","2,160,000"
6133,金橋,115.04.20,115.04.23,股東常會,"5,000","1,847,000","12,000","1,848,000","9,000","1,814,000","14,000","1,913,000","23,000","2,002,000"
6141,柏承,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
6168,宏齊,115.04.20,115.04.23,股東常會,"84,000","6,240,960","80,000","6,166,960","95,000","6,234,960","129,000","6,301,960","175,000","6,882,960"
6176,瑞儀,115.05.26,115.05.29,除息,"23,000","24,212,058","18,000","23,101,058","17,000","21,982,058","4,000","20,769,058",0,"19,588,058"
6183,關貿,115.04.20,115.04.23,股東常會,0,"166,000",0,"160,000",0,"160,000",0,"160,000",0,"169,000"
6192,巨路,115.04.17,115.04.22,股東常會,0,"490,000",0,"480,000",0,"478,000",0,"470,000",0,"478,000"
6192,巨路,115.04.17,115.04.22,除息,0,"490,000",0,"480,000",0,"478,000",0,"470,000",0,"478,000"
6216,居易,115.04.20,115.04.23,股東常會,"3,000","990,000","3,000","990,000","3,000","990,000","3,000","990,000",0,"990,000"
6230,尼得科超眾,115.04.17,115.04.22,股東常會,0,"261,000",0,"253,000",0,"246,000",0,"281,000",0,"277,000"
6283,淳安,115.04.20,115.04.23,股東常會,"1,000","1,097,000","1,000","1,097,000","1,000","1,104,000","6,000","1,098,000","6,000","1,098,000"
6426,統新,115.04.20,115.04.23,股東常會,"85,000","553,000","91,000","561,000","124,000","566,000","120,000","547,000","101,000","525,000"
6451,訊芯-KY,115.04.20,115.04.23,股東常會,"2,083,000","2,365,000","2,524,000","2,430,000","2,053,000","2,511,000","1,791,000","2,502,000","1,410,000","2,492,000"
6573,虹揚-KY,115.04.16,,股東常會,0,0,0,0,0,0,0,0,0,0
6641,基士德-KY,115.04.17,115.04.22,股東常會,0,"233,356",0,"232,356",0,"232,356",0,"231,356",0,"228,356"
6655,科定,115.04.23,115.04.28,股東常會,0,"8,000",0,"8,000",0,"8,000",0,"8,000",0,"9,000"
6674,鋐寶科技,115.04.16,115.04.21,股東常會,0,"136,000",0,"136,000",0,"136,000",0,"136,000",0,"136,000"
6742,澤米,115.04.20,115.04.23,股東常會,"5,000","2,832,000","13,000","2,861,000","13,000","2,864,000","9,000","2,844,000","10,000","2,874,000"
6743,安普新,115.04.17,115.04.22,股東常會,0,"695,359",0,"693,359",0,"693,359",0,"691,359",0,"684,359"
6790,永豐實,115.04.17,115.04.22,股東常會,0,"522,000",0,"506,000",0,"506,000",0,"500,000",0,"508,000"
6796,晉弘,115.04.17,115.04.22,股東常會,0,"231,611",0,"231,611",0,"230,611",0,"232,611",0,"232,611"
6806,森崴能源,115.04.16,,股東常會,"536,000","7,194,659","952,000","7,330,659","961,000","7,720,659","978,000","8,723,659","989,000","9,843,659"
6887,寶綠特-KY,115.04.17,115.04.22,股東常會,0,"23,000",0,"23,000",0,"23,000",0,"23,000",0,"23,000"
6906,現觀科,115.04.17,115.04.22,股東常會,0,"241,000",0,"241,000",0,"241,000",0,"241,000",0,"243,000"
6914,阜爾運通,115.04.20,115.04.23,股東常會,0,"186,000",0,"186,000",0,"186,000",0,"186,000",0,"194,000"
6931,青松健康,115.04.17,115.04.22,股東常會,0,"225,000",0,"246,000",0,"239,000",0,"236,000",0,"239,000"
6931,青松健康,115.04.17,115.04.22,除息,0,"225,000",0,"246,000",0,"239,000",0,"236,000",0,"239,000"
6944,兆聯實業,115.04.17,115.04.22,股東常會,"4,000","366,000","5,000","365,000","5,000","358,000","7,000","362,000","6,000","369,000"
7736,虎山,115.04.17,115.04.22,股東常會,0,"109,000",0,"107,000",0,"105,000",0,"105,000",0,"107,000"
7740,熙特爾-創,115.04.17,115.04.22,股東常會,0,"650,000",0,"594,000",0,"541,000",0,"490,000",0,"486,000"
8104,錸寶,115.04.17,115.04.22,股東常會,"11,000","3,057,910","7,000","3,019,910","4,000","3,007,910","4,000","3,051,910","4,000","3,046,910"
