股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1795,美時,115.04.10,115.04.15,股東常會,"66,000","10,104,000","41,000","10,019,000","43,000","9,908,000","43,000","9,752,000","47,000","9,598,000"
1802,台玻,115.04.02,115.04.09,股東常會,"10,410,000","73,811,000","11,052,000","73,159,000","9,883,000","71,657,000","10,318,000","70,756,661","8,857,000","71,529,000"
1805,寶徠,115.04.20,115.04.23,股東常會,0,"172,000",0,"171,000",0,"171,000",0,"168,000",0,"172,000"
1808,潤隆,115.04.01,115.04.08,股東常會,0,"13,371,000",0,"13,397,000",0,"13,724,000",0,"13,722,000",0,"13,797,000"
1809,中釉,115.04.17,115.04.22,股東常會,"123,000","3,296,000","126,000","3,319,000","131,000","3,319,000","131,000","3,368,000","125,000","3,227,000"
1903,士紙,115.03.26,115.03.31,股東常會,0,"1,843,637",0,"1,820,637",0,"1,804,637",0,"1,804,637",0,"1,803,637"
1907,永豐餘,115.04.02,115.04.09,股東常會,"1,000","14,326,000","1,000","14,205,000","1,000","14,076,000","3,000","13,928,000","1,000","13,896,000"
2007,燁興,115.04.17,,股東常會,0,"3,000",0,"3,000",0,"3,000",0,"3,000",0,"3,000"
2008,高興昌,115.04.10,115.04.15,股東常會,0,"80,000",0,"80,000",0,"80,000",0,"80,000",0,"80,000"
2009,第一銅,115.04.17,115.04.22,股東常會,"64,000","4,307,000","65,000","4,440,000","70,000","5,194,000","72,000","5,191,000","73,000","5,255,000"
2010,春源,115.04.01,115.04.08,股東常會,"1,000","2,169,000","1,000","2,206,000","1,000","2,205,000","2,000","2,171,000","2,000","2,170,000"
2020,美亞,115.04.10,115.04.15,股東常會,"3,000","976,000","3,000","953,000","3,000","954,000","3,000","950,000","3,000","945,000"
2023,燁輝,115.04.17,115.04.22,股東常會,"3,000","40,521,650","3,000","40,318,650","3,000","40,276,650","3,000","40,033,650","3,000","39,864,650"
2025,千興,115.04.01,,股東常會,0,0,0,0,0,0,0,0,0,0
2027,大成鋼,115.04.10,115.04.15,股東常會,"34,000","118,898,563","34,000","114,343,563","28,000","113,266,563","28,000","113,171,563","28,000","113,798,563"
2028,威致,115.04.10,115.04.15,股東常會,0,"736,000",0,"710,000",0,"710,000",0,"713,000",0,"725,000"
2029,盛餘,115.04.02,115.04.09,股東常會,0,"1,126,000",0,"1,120,000",0,"1,119,000",0,"1,119,000",0,"1,117,000"
2032,新鋼,115.04.10,115.04.15,股東常會,"1,000","1,293,000","1,000","1,323,000","4,000","1,324,000","4,000","1,338,000","3,000","1,334,000"
2033,佳大,115.04.10,115.04.15,股東常會,0,"167,000",0,"165,000",0,"164,000",0,"163,000",0,"162,000"
2034,允強,115.04.10,115.04.15,股東常會,"2,000","21,614,816","2,000","21,503,816","2,000","21,571,816","2,000","21,505,816","2,000","21,440,816"
2038,海光,115.04.17,115.04.22,股東常會,0,"3,108,640",0,"3,100,640",0,"3,118,640",0,"3,094,640",0,"3,087,640"
2106,建大,115.03.26,115.03.31,股東常會,0,"7,543,796",0,"7,423,796","3,000","7,396,796","3,000","7,353,796",0,"7,185,796"
2107,厚生,115.04.02,115.04.09,股東常會,0,"626,000",0,"744,000",0,"742,000",0,"742,000",0,"742,000"
2247,汎德永業,115.04.02,115.04.09,股東常會,"2,000","1,779,000","8,000","1,779,198","8,000","1,787,198","8,000","1,786,198","8,000","1,785,198"
2248,華勝-KY,115.04.02,115.04.09,股東常會,0,"12,000",0,"11,000",0,"11,000",0,"11,000",0,"11,000"
2250,IKKA-KY,115.04.20,115.04.23,股東常會,0,"632,414",0,"629,414",0,"625,414",0,"634,414","10,000","633,414"
2313,華通,115.05.27,115.06.01,除息,"650,000","27,301,000","1,087,000","27,165,000","311,000","29,360,000",0,"29,783,000",0,"30,475,000"
2316,楠梓電,115.04.02,115.04.09,股東常會,"309,000","3,283,000","385,000","3,262,000","383,000","3,328,000","396,000","3,435,000","359,000","3,528,000"
2323,中環,115.04.01,115.04.08,股東常會,"224,000","11,468,000","186,000","11,714,000","252,000","11,796,000","244,000","11,721,000","293,000","11,718,000"
2330,台積電,115.03.26,115.03.31,股東常會,0,"4,062,680",0,"3,676,680","1,000","3,845,680","18,000","3,930,680","15,000","3,878,680"
2340,台亞,115.04.17,115.04.22,股東常會,"57,000","16,474,000","70,000","16,265,000","69,000","16,286,000","133,000","16,281,000","178,000","16,164,000"
2345,智邦,115.04.01,115.04.08,股東常會,"64,000","802,010","70,000","741,010","88,000","839,445","117,000","791,445","94,000","711,445"
2348,海悅,115.04.10,115.04.15,股東常會,"41,000","3,348,126","41,000","3,350,126","41,000","3,355,126","41,000","3,357,126","41,000","3,354,126"
2349,錸德,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2355,敬鵬,115.04.17,115.04.22,股東常會,"500,000","9,239,000","428,000","9,701,000","207,000","10,427,000","98,000","10,732,000","83,000","10,420,000"
2359,所羅門,115.04.01,115.04.08,股東常會,"139,000","10,684,000","217,000","10,682,000","265,000","10,723,000","338,000","10,762,554","417,000","10,847,554"
2364,倫飛,115.04.02,115.04.09,股東常會,0,"586,500",0,"587,500",0,"585,500",0,"580,500",0,"580,500"
2365,昆盈,115.04.10,115.04.15,股東常會,"99,000","11,337,000","112,000","11,330,000","126,000","11,329,000","130,000","11,347,000","131,000","11,385,000"
2367,燿華,115.04.10,115.04.15,股東常會,"3,363,000","59,522,260","3,737,000","60,148,260","3,243,000","62,156,260","4,179,000","62,048,260","4,010,000","61,858,260"
2373,震旦行,115.04.10,115.04.15,股東常會,0,"114,000",0,"112,000",0,"114,000",0,"114,000",0,"112,000"
2376,技嘉,115.04.01,115.04.08,股東常會,"32,000","53,576,540","86,000","53,963,540","89,000","55,189,540","88,000","57,000,540","88,000","57,006,812"
2377,微星,115.04.01,115.04.08,股東常會,"14,000","31,853,062","29,000","30,801,062","46,000","30,541,062","45,000","30,502,062","41,000","30,445,062"
2380,虹光,115.04.01,,股東常會,0,0,0,0,0,0,0,0,0,0
2388,威盛,115.04.10,115.04.15,股東常會,"189,000","17,325,000","214,000","17,210,000","370,000","16,564,000","431,000","16,611,000","453,000","16,899,000"
2390,云辰,115.04.10,115.04.15,股東常會,"2,000","1,290,000","2,000","1,284,000","2,000","1,440,000","2,000","1,434,000","2,000","1,434,000"
2393,億光,115.04.01,115.04.08,股東常會,"51,000","6,148,000","55,000","6,175,000","40,000","6,353,000","22,000","6,250,000","22,000","6,239,000"
2399,映泰,115.04.10,115.04.15,股東常會,"172,000","6,206,000","186,000","6,606,000","182,000","6,614,000","209,000","6,722,000","221,000","6,823,000"
2401,凌陽,115.04.09,115.04.14,股東常會,"9,000","15,826,000","7,000","15,921,000","8,000","15,836,000","9,000","15,557,000","9,000","15,473,000"
2402,毅嘉,115.04.10,115.04.15,股東常會,"87,000","11,655,000","98,000","11,531,000","103,000","11,307,000","91,000","11,199,000","92,000","10,763,000"
2405,輔信,115.03.26,115.03.31,股東常會,0,"12,395,000",0,"12,341,000",0,"11,984,000","32,000","11,366,000","79,000","10,715,000"
2413,環科,115.04.10,115.04.15,股東常會,"334,000","1,804,000","386,000","1,827,000","353,000","1,827,000","388,000","1,823,000","403,000","1,814,000"
2414,精技,115.04.17,115.04.22,股東常會,0,"458,000",0,"457,000",0,"461,000",0,"456,000",0,"455,000"
2415,錩新,115.04.01,115.04.08,股東常會,"8,000","289,000","8,000","289,000","8,000","289,000","8,000","277,000","7,000","264,000"
2417,圓剛,115.04.01,115.04.08,股東常會,"1,000","3,281,000","9,000","3,270,000","9,000","3,262,000","9,000","3,258,000","11,000","3,345,000"
2425,承啟,115.04.10,115.04.15,股東常會,"2,000","1,425,000","2,000","1,444,000","4,000","1,444,000","5,000","1,447,000","4,000","1,428,000"
2427,三商電,115.04.01,115.04.08,股東常會,"7,000","4,595,000","15,000","4,584,000","16,000","4,581,000","15,000","4,656,000","16,000","4,658,000"
2429,銘旺科,115.04.10,,股東常會,"10,000",0,"11,000",0,"12,000",0,"12,000",0,"12,000",0
2433,互盛電,115.04.10,115.04.15,股東常會,0,"103,000",0,"102,000",0,"102,000",0,"101,000",0,"101,000"
2438,翔耀,115.03.31,,股東常會,0,0,0,0,0,0,0,0,0,0
2440,太空梭,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
2450,神腦,115.06.11,115.06.16,除息,0,"501,000",0,"498,000",0,"498,000",0,"498,000",0,"497,000"
2453,凌群,115.04.01,115.04.08,股東常會,"2,000","2,903,000","4,000","2,893,000","4,000","2,884,000","3,000","2,914,000","4,000","2,934,000"
2457,飛宏,115.04.01,115.04.08,股東常會,"19,000","18,721,704","20,000","18,653,704","70,000","18,585,704","255,000","18,681,704","260,000","18,982,704"
2460,建通,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
2472,立隆電,115.04.17,115.04.22,股東常會,"56,000","1,882,000","73,000","1,828,000","74,000","1,839,000","53,000","1,852,000","52,000","2,263,000"
2476,鉅祥,115.04.02,115.04.09,股東常會,"9,000","6,223,541","11,000","6,426,541","11,000","6,571,541","11,000","6,646,541","11,000","6,752,541"
2477,美隆電,115.04.20,115.04.23,股東常會,0,"868,000",0,"867,000",0,"903,000",0,"903,000",0,"903,000"
2477,美隆電,115.04.20,115.04.23,除息,0,"868,000",0,"867,000",0,"903,000",0,"903,000",0,"903,000"
2478,大毅,115.04.02,115.04.09,股東常會,"6,000","3,800,000","8,000","3,764,000","7,000","3,844,000","8,000","3,763,000","12,000","3,684,000"
2481,強茂,115.04.10,115.04.15,股東常會,"426,000","15,094,000","640,000","13,353,000","697,000","13,586,000","663,000","13,547,000","603,000","12,385,000"
2481,強茂,115.04.10,115.04.15,除息,"426,000","15,094,000","640,000","13,353,000","697,000","13,586,000","663,000","13,547,000","603,000","12,385,000"
2484,希華,115.04.17,115.04.22,股東常會,"9,000","5,834,408","60,000","5,793,000","6,000","5,688,000","11,000","5,627,000","24,000","5,134,000"
2485,兆赫,115.04.01,115.04.08,股東常會,"1,443,000","8,450,000","1,654,000","9,005,000","2,062,000","9,236,000","2,081,000","9,319,000","2,734,000","9,896,000"
2488,漢平,115.04.17,115.04.22,股東常會,0,"801,000",0,"819,000",0,"814,000",0,"814,000",0,"814,000"
2492,華新科,115.04.02,115.04.09,股東常會,"47,000","9,336,000","72,000","8,768,000","72,000","8,629,000","111,000","8,061,000","113,000","7,773,000"
2493,揚博,115.04.01,115.04.08,股東常會,"4,000","3,406,202","20,000","3,408,202","17,000","3,470,202","19,000","3,485,202","17,000","3,496,202"
2495,普安,115.04.02,115.04.09,股東常會,"63,000","7,552,000","61,000","7,759,000","65,000","7,808,000","104,000","7,856,000","87,000","7,511,000"
2497,怡利電,115.04.10,115.04.15,股東常會,"9,000","1,045,000","3,000","1,006,000","3,000","1,019,000","3,000","1,011,000","3,000","1,018,000"
2498,宏達電,115.04.10,115.04.15,股東常會,"664,000","80,610,024","739,000","80,700,024","757,000","80,928,024","720,000","80,917,024","792,000","81,255,024"
2501,國建,115.04.02,115.04.09,股東常會,"34,000","3,202,000","36,000","3,119,000","36,000","3,158,000","36,000","3,181,000","34,000","3,181,000"
2505,國揚,115.04.01,115.04.08,股東常會,0,"1,857,000",0,"1,850,000",0,"1,857,000",0,"1,871,000",0,"1,883,000"
2506,太設,115.04.01,115.04.08,股東常會,"1,000","1,205,000","1,000","1,200,000","1,000","1,200,000","1,000","1,200,000","1,000","1,207,000"
2511,太子,115.04.10,115.04.15,股東常會,"54,000","3,202,000","54,000","3,178,000","54,000","3,192,000","54,000","3,190,000","54,000","3,186,000"
2514,龍邦,115.04.20,115.04.23,股東常會,"2,000","535,000","2,000","529,000","2,000","529,000","2,000","529,000","2,000","529,000"
2516,新建,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2524,京城,115.04.20,115.04.23,股東常會,"23,000","2,137,000","23,000","2,138,000","23,000","2,139,000","23,000","2,137,000","23,000","2,131,000"
2527,宏璟,115.04.17,115.04.22,股東常會,0,"1,186,000",0,"1,181,000",0,"1,218,000",0,"1,216,000",0,"1,217,000"
2535,達欣工,115.04.01,115.04.08,股東常會,"1,000","523,000","1,000","501,000","1,000","532,000","1,000","506,000","1,000","508,000"
2535,達欣工,115.04.01,115.04.08,除息,"1,000","523,000","1,000","501,000","1,000","532,000","1,000","506,000","1,000","508,000"
2536,宏普,115.04.10,115.04.15,股東常會,0,"1,292,000",0,"1,290,000",0,"1,291,000",0,"1,291,000",0,"1,285,000"
2537,聯上發,115.04.17,115.04.22,股東常會,0,"5,839,000",0,"5,834,000","1,000","5,900,000","3,000","5,955,000","1,000","5,979,000"
2538,基泰,115.04.10,115.04.15,股東常會,"2,000","2,170,000","2,000","2,165,000",0,"2,156,000",0,"2,155,000",0,"2,151,000"
2539,櫻花建,115.04.10,115.04.15,股東常會,0,"14,665,289",0,"14,617,289",0,"14,621,289",0,"14,587,289","11,000","14,511,289"
2540,愛山林,115.04.23,115.04.28,股東常會,"169,000","17,096,932","188,000","17,121,932","194,000","17,153,932","195,000","17,126,932","193,000","17,003,932"
2542,興富發,115.04.10,115.04.15,股東常會,0,"66,531,466","1,000","66,127,466","6,000","66,467,466","6,000","65,667,466","4,000","64,775,466"
2543,皇昌,115.04.10,115.04.15,股東常會,"53,000","17,995,172","60,000","17,941,172","69,000","18,042,172","75,000","17,948,172","88,000","17,987,172"
2545,皇翔,115.03.26,115.03.31,股東常會,0,"6,595,000",0,"6,874,000",0,"6,902,000",0,"6,886,000",0,"6,863,000"
2547,日勝生,115.04.01,115.04.08,股東常會,0,"4,451,000",0,"4,341,000",0,"4,106,000",0,"4,173,000",0,"4,146,000"
2605,新興,115.04.01,115.04.08,股東常會,"198,000","14,156,000","387,000","14,044,000","363,000","14,102,000","697,000","13,308,000","740,000","13,175,000"
2611,志信,115.03.26,115.03.31,股東常會,0,"1,700,500",0,"1,697,500",0,"1,756,500","1,000","1,800,500","1,000","1,825,500"
2611,志信,115.03.26,115.03.31,除息,0,"1,700,500",0,"1,697,500",0,"1,756,500","1,000","1,800,500","1,000","1,825,500"
2616,山隆,115.04.10,115.04.15,股東常會,"42,000","749,000","44,000","630,000","50,000","522,000","50,000","469,000","53,000","391,000"
2617,台航,115.04.01,115.04.08,股東常會,"5,000","1,780,000","5,000","1,776,000","5,000","1,768,000","6,000","1,768,000","7,000","1,788,000"
2630,亞航,115.04.10,115.04.15,股東常會,"7,000","2,145,839",0,"2,125,839",0,"2,092,839",0,"2,112,839",0,"2,124,839"
2636,台驊控股,115.03.26,115.03.31,股東常會,0,"3,061,626",0,"3,103,626",0,"3,103,626",0,"3,095,626",0,"3,214,626"
2704,國賓,115.04.01,115.04.08,股東常會,0,"1,673,000",0,"1,667,000",0,"1,651,000",0,"1,646,000",0,"1,624,000"
2706,第一店,115.04.23,115.04.28,股東常會,0,"346,000",0,"340,000",0,"340,000",0,"340,000",0,"353,000"
