股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
3673,TPK-KY,115.04.20,115.04.23,股東常會,0,"4,278,000",0,"4,290,000","2,000","4,346,000","170,000","4,607,000","126,000","4,627,000"
3702,大聯大,115.04.23,115.04.28,股東常會,"90,000","23,448,998","193,000","23,068,998","249,000","22,850,998","287,000","23,358,998","305,000","22,958,998"
3715,定穎投控,115.04.20,115.04.23,股東常會,0,"19,657,050",0,"19,069,050","6,000","20,253,050","356,000","18,852,050","433,000","18,250,050"
4414,如興,115.04.20,115.04.23,股東常會,0,"960,000",0,"972,000",0,"968,000",0,"973,000",0,"995,000"
4540,全球傳動,115.04.23,115.04.28,股東常會,"22,000","1,278,000","74,000","1,225,000","84,000","1,329,000","93,000","1,378,000","42,000","1,584,000"
4564,元翎,115.04.23,115.04.28,股東常會,0,"5,917,499","8,000","5,948,499","35,000","6,117,499","48,000","6,346,499","50,000","6,334,499"
4581,光隆精密-KY,115.04.20,115.04.23,股東常會,0,"92,000",0,"92,000",0,"92,000",0,"92,000",0,"92,000"
4737,華廣,115.04.20,115.04.23,股東常會,0,"354,288",0,"354,288",0,"354,288",0,"354,288",0,"354,288"
4763,材料*-KY,115.04.20,115.04.23,股東常會,0,"89,128,931",0,"89,319,931",0,"89,688,931","145,000","90,089,931","166,000","90,477,931"
4960,誠美材,115.04.23,115.04.28,股東常會,"1,015,000","11,689,000","1,419,000","11,733,000","3,005,000","12,748,000","4,352,000","12,887,000","902,000","12,836,000"
4989,榮科,115.04.20,115.04.23,股東常會,0,"2,376,000",0,"2,376,000","58,000","2,376,000","618,000","3,425,000","1,142,000","3,870,000"
5522,遠雄,115.06.18,115.06.24,除息,"1,000","9,421,505","1,000","9,312,505","1,000","9,008,505","1,000","8,699,505","1,000","8,523,505"
5546,永固-KY,115.04.20,115.04.23,股東常會,0,"112,000",0,"112,000",0,"112,000",0,"112,000",0,"112,000"
6133,金橋,115.04.20,115.04.23,股東常會,0,"1,834,000",0,"1,824,000",0,"1,850,000","4,000","1,840,000","6,000","1,850,000"
6168,宏齊,115.04.20,115.04.23,股東常會,0,"6,049,960",0,"5,998,960",0,"6,350,960","67,000","6,320,960","77,000","6,241,960"
6176,瑞儀,115.05.26,115.05.29,除息,"3,000","27,422,058","19,000","27,083,058","19,000","26,168,058","20,000","25,871,058","21,000","25,372,058"
6183,關貿,115.04.20,115.04.23,股東常會,0,"168,000",0,"169,000",0,"168,000",0,"167,000",0,"166,000"
6216,居易,115.04.20,115.04.23,股東常會,0,"1,003,000",0,"1,003,000",0,"1,003,000","3,000","1,003,000","3,000","996,000"
6283,淳安,115.04.20,115.04.23,股東常會,0,"1,082,000",0,"1,082,000",0,"1,080,000","1,000","1,052,000","1,000","1,062,000"
6426,統新,115.04.20,115.04.23,股東常會,0,"508,000",0,"509,000","26,000","545,000","105,000","552,000","85,000","552,000"
6451,訊芯-KY,115.04.20,115.04.23,股東常會,0,"2,252,000",0,"2,339,000","14,000","2,339,000","766,000","2,374,000","1,104,000","2,365,000"
6655,科定,115.04.23,115.04.28,股東常會,0,"8,000",0,"8,000",0,"8,000",0,"8,000",0,"8,000"
6742,澤米,115.04.20,115.04.23,股東常會,0,"2,615,000",0,"2,677,000",0,"2,691,000","4,000","2,692,000","6,000","2,743,000"
6914,阜爾運通,115.04.20,115.04.23,股東常會,0,"186,000",0,"186,000",0,"186,000",0,"186,000",0,"186,000"
8488,吉源-KY,115.04.20,115.04.23,股東常會,0,"43,000",0,"43,000",0,"43,000",0,"43,000",0,"43,000"
9136,巨騰-DR,115.04.27,115.04.30,股東常會,"578,000","1,320,000","695,000","1,306,000","655,000","1,489,000","591,000","1,488,000","590,000","1,472,000"
9906,欣巴巴,115.04.23,115.04.28,股東常會,0,"970,386",0,"969,386",0,"968,386",0,"962,386",0,"956,386"
9918,欣天然,115.04.20,115.04.23,股東常會,0,"237,000",0,"237,000",0,"237,000",0,"234,000",0,"234,000"
9928,中視,115.04.20,115.04.23,股東常會,0,"1,000",0,"1,000",0,"1,000",0,"1,000",0,"1,000"
