股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
3016,嘉晶,115.08.21,115.08.26,現金增資,"168,000","2,530,000","199,000","2,484,000","224,000","2,620,000","236,000","2,735,519","244,000","2,846,000"
3025,星通,115.08.21,115.08.26,除息,"1,000","2,416,000","1,000","2,386,000","1,000","2,411,000","1,000","2,456,000","1,000","2,438,000"
3052,夆典,115.08.26,115.08.31,除息,0,"1,939,000",0,"1,966,000",0,"1,969,000",0,"2,380,000",0,"2,380,000"
3135,凌航,115.08.26,115.08.31,除權息,"124,000","1,482,000","130,000","1,488,000","163,000","1,487,000","128,000","1,487,000","132,000","1,487,000"
3209,全科,115.08.25,115.08.28,除權息,"7,000","4,015,360","12,000","4,096,360","8,000","4,180,360","10,000","4,003,360","7,000","3,911,360"
3346,麗清,115.08.27,115.09.01,除息,"8,000","2,789,597","8,000","2,784,597","8,000","2,780,597","12,000","2,916,597","8,000","2,840,597"
3416,融程電,115.08.26,115.08.31,除權,"4,000","1,151,000","4,000","1,173,000","4,000","1,162,000","4,000","1,230,000","4,000","1,230,000"
3528,安馳,115.08.21,115.08.26,除息,"11,000","897,000","11,000","889,000","11,000","883,365","11,000","1,059,000","11,000","1,067,000"
3702,大聯大,115.08.21,115.08.26,除息,"86,000","13,840,492","137,000","13,420,492","148,000","13,924,492","183,000","13,924,492","190,000","13,881,492"
4438,廣越,115.08.27,115.09.01,除息,0,"406,079",0,"406,079",0,"406,079",0,"410,079",0,"410,079"
4736,泰博,115.08.21,115.08.26,除權息,"1,000","527,000","1,000","556,000","2,000","660,000","2,000","667,000","2,000","699,000"
4746,台耀,115.08.18,115.08.21,除息,0,"1,772,000",0,"1,788,000","1,000","2,032,000","3,000","2,028,000","1,000","1,902,000"
4977,眾達-KY,115.08.26,115.08.31,現金增資,"99,000","5,284,066","164,000","5,368,066","147,000","5,510,066","123,000","5,570,066","127,000","5,582,066"
5243,乙盛-KY,115.09.08,115.09.11,除息,"23,000","4,166,854","40,000","4,289,854","54,000","4,414,000","54,000","4,447,000","54,000","4,506,000"
5283,禾聯碩,115.08.24,115.08.27,除權息,0,"643,000",0,"653,000",0,"689,000",0,"767,000",0,"760,000"
5284,jpp-KY,115.08.19,115.08.24,現金增資,"1,000","2,244,494","13,000","2,234,494","13,000","2,213,494","13,000","2,220,494","15,000","2,229,494"
5534,長虹,115.08.19,115.08.24,除息,0,"8,542,035",0,"9,051,035",0,"9,240,035",0,"9,220,035",0,"9,228,035"
6108,競國,115.10.01,115.10.06,除息,"47,000","638,000","32,000","771,000","33,000","792,000","35,000","887,000","30,000","887,000"
6133,金橋,115.09.03,115.09.08,除息,0,"2,156,000",0,"2,214,000",0,"2,227,000",0,"2,478,000",0,"2,478,000"
6139,亞翔,115.08.27,115.09.01,除息,"29,000","6,667,000","32,000","6,470,000","32,000","6,419,000","36,000","6,418,000","34,000","6,264,000"
6183,關貿,115.08.24,115.08.27,除息,0,"137,000",0,"137,000",0,"137,000",0,"139,000",0,"139,000"
6216,居易,115.08.20,115.08.25,除息,0,"945,000",0,"943,000",0,"967,000",0,"1,179,000",0,"1,187,000"
6426,統新,115.08.27,115.09.01,除息,"71,000","719,000","97,000","762,000","94,000","773,000","91,000","822,000","87,000","822,000"
6504,南六,115.09.04,115.09.09,除息,0,"313,000",0,"311,000",0,"311,000",0,"320,000",0,"319,000"
6533,晶心科,115.09.01,115.09.04,現金增資,"40,000","4,301,375","39,000","4,334,375","39,000","4,332,375","65,000","4,312,375","60,000","4,246,375"
6534,正瀚-創,115.08.26,115.08.31,除息,0,"331,000",0,"337,000",0,"344,000",0,"324,000",0,"304,000"
6753,龍德造船,115.08.27,115.09.01,除息,"20,000","901,050","19,000","901,050","42,000","899,050","73,000","897,050","20,000","888,050"
6770,力積電,115.08.21,115.08.26,除息,"3,201,000","185,719,158","4,760,000","194,056,158","6,002,000","205,238,158","7,595,000","243,913,158","7,025,000","241,665,158"
6873,泓德能源,115.08.19,115.08.24,除息,0,"4,906,638","3,000","4,898,638","4,000","4,887,638","7,000","4,923,638","23,000","4,870,638"
6914,阜爾運通,115.08.20,115.08.25,除權息,0,"210,000",0,"210,000",0,"211,000",0,"244,000",0,"252,000"
6949,沛爾生醫-創,115.08.21,115.08.26,變更面額,"1,000",0,"4,000","70,000","4,000","77,000","4,000","88,563","4,000","88,563"
7730,暉盛-創,115.08.24,115.08.27,除權息,"1,000","9,000","1,000","9,000","1,000","9,000","1,000","13,000","1,000","13,000"
7780,大研生醫*,115.08.28,115.09.02,除息,"1,000","4,988,000","1,000","5,009,000","1,000","5,014,000",0,"5,002,000",0,"4,944,000"
8442,威宏-KY,115.08.20,115.08.25,除息,"10,000","243,006","10,000","243,006","20,000","276,006","20,000","282,006","20,000","282,006"
9105,泰金寶-DR,115.08.25,115.08.28,除息,"572,000","44,889,094","573,000","46,302,094","861,000","47,514,094","762,000","45,994,094","527,000","46,135,094"
9917,中保科,115.08.25,115.08.28,除權,0,"4,001,425",0,"4,120,425",0,"4,533,425",0,"4,732,425",0,"4,734,425"
9921,巨大,115.08.19,115.08.24,除息,"1,000","12,256,496","16,000","12,464,496","20,000","12,393,496","130,000","12,346,496","177,000","12,453,496"
9927,泰銘,115.09.23,115.09.30,除息,0,"387,000",0,"387,000",0,"387,000",0,"453,000",0,"447,000"
9941,裕融,115.08.26,115.08.31,除權息,"3,000","15,546,011","3,000","15,603,011","3,000","16,933,011","4,000","17,081,011","3,000","17,260,011"
9946,三發地產,115.08.21,115.08.26,除息,0,"1,531,150",0,"1,595,150",0,"1,593,150",0,"1,763,150",0,"1,824,150"
9958,世紀鋼,115.08.18,115.08.21,現金增資,0,"15,797,339",0,"15,248,339","11,000","14,847,339","46,000","14,452,339","57,000","13,876,339"
