股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
2495,普安,115.04.02,115.04.09,股東常會,0,"7,225,000","15,000","7,092,000","43,000","7,035,000","63,000","7,552,000","61,000","7,759,000"
2497,怡利電,115.04.10,115.04.15,股東常會,"4,000","1,213,000","4,000","1,161,000","8,000","1,119,000","9,000","1,045,000","3,000","1,006,000"
2498,宏達電,115.04.10,115.04.15,股東常會,"483,000","80,562,024","569,000","80,607,024","645,000","80,577,024","664,000","80,610,024","739,000","80,700,024"
2501,國建,115.04.02,115.04.09,股東常會,0,"3,174,000","31,000","3,206,000","34,000","3,206,000","34,000","3,202,000","36,000","3,119,000"
2505,國揚,115.04.01,115.04.08,股東常會,0,"1,848,000",0,"1,848,000",0,"1,856,000",0,"1,857,000",0,"1,850,000"
2506,太設,115.04.01,115.04.08,股東常會,0,"1,200,000","1,000","1,200,000","1,000","1,205,000","1,000","1,205,000","1,000","1,200,000"
2511,太子,115.04.10,115.04.15,股東常會,"54,000","3,181,000","54,000","3,193,000","54,000","3,196,000","54,000","3,202,000","54,000","3,178,000"
2514,龍邦,115.04.20,115.04.23,股東常會,"2,000","549,000","2,000","549,000","2,000","549,000","2,000","535,000","2,000","529,000"
2516,新建,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2524,京城,115.04.20,115.04.23,股東常會,"23,000","2,151,000","23,000","2,151,000","23,000","2,148,000","23,000","2,137,000","23,000","2,138,000"
2527,宏璟,115.04.17,115.04.22,股東常會,0,"1,201,000",0,"1,200,000",0,"1,205,000",0,"1,186,000",0,"1,181,000"
2535,達欣工,115.04.01,115.04.08,股東常會,0,"766,000",0,"668,000","1,000","590,000","1,000","523,000","1,000","501,000"
2535,達欣工,115.04.01,115.04.08,除息,0,"766,000",0,"668,000","1,000","590,000","1,000","523,000","1,000","501,000"
2536,宏普,115.04.10,115.04.15,股東常會,0,"1,296,000",0,"1,295,000",0,"1,294,000",0,"1,292,000",0,"1,290,000"
2537,聯上發,115.04.17,115.04.22,股東常會,0,"5,820,000",0,"5,834,000",0,"5,866,000",0,"5,839,000",0,"5,834,000"
2538,基泰,115.04.10,115.04.15,股東常會,0,"2,057,000",0,"2,060,000",0,"2,181,000","2,000","2,170,000","2,000","2,165,000"
2539,櫻花建,115.04.10,115.04.15,股東常會,0,"14,825,289",0,"14,772,289",0,"14,716,289",0,"14,665,289",0,"14,617,289"
2540,愛山林,115.04.23,115.04.28,股東常會,"122,000","16,730,932","169,000","16,830,932","169,000","17,079,932","169,000","17,096,932","188,000","17,121,932"
2542,興富發,115.04.10,115.04.15,股東常會,"2,000","65,825,466","2,000","66,081,466","2,000","66,992,466",0,"66,531,466","1,000","66,127,466"
2543,皇昌,115.04.10,115.04.15,股東常會,"51,000","17,642,172","46,000","17,628,172","48,000","17,736,172","53,000","17,995,172","60,000","17,941,172"
2547,日勝生,115.04.01,115.04.08,股東常會,0,"5,795,000",0,"5,531,000",0,"5,194,000",0,"4,451,000",0,"4,341,000"
2601,益航,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
2605,新興,115.04.01,115.04.08,股東常會,0,"13,307,000","1,000","13,398,000","176,000","13,546,000","198,000","14,156,000","387,000","14,044,000"
2616,山隆,115.04.10,115.04.15,股東常會,"6,000","1,093,000","8,000","975,000","31,000","910,000","42,000","749,000","44,000","630,000"
2617,台航,115.04.01,115.04.08,股東常會,0,"1,765,000",0,"1,765,000","5,000","1,788,000","5,000","1,780,000","5,000","1,776,000"
2630,亞航,115.04.10,115.04.15,股東常會,0,"2,204,839","10,000","2,189,839","11,000","2,182,839","7,000","2,145,839",0,"2,125,839"
2704,國賓,115.04.01,115.04.08,股東常會,0,"1,702,000",0,"1,702,000",0,"1,697,000",0,"1,673,000",0,"1,667,000"
2706,第一店,115.04.23,115.04.28,股東常會,0,"340,000",0,"340,000",0,"346,000",0,"346,000",0,"340,000"
2707,晶華,115.04.10,115.04.15,股東常會,0,"1,167,000",0,"1,158,000",0,"1,170,000",0,"1,208,000",0,"1,201,000"
2707,晶華,115.04.10,115.04.15,除息,0,"1,167,000",0,"1,158,000",0,"1,170,000",0,"1,208,000",0,"1,201,000"
2727,王品,115.04.10,115.04.15,股東常會,"11,000","697,812","11,000","695,812","11,000","690,812","11,000","677,812","11,000","682,812"
2753,八方雲集,115.04.01,115.04.08,股東常會,0,"394,000",0,"394,000",0,"399,000",0,"392,000",0,"401,000"
2801,彰銀,115.04.10,115.04.15,股東常會,"43,000","18,703,170","42,000","18,930,170","37,000","19,245,170","32,000","19,184,170","53,000","19,424,170"
2820,華票,115.04.02,115.04.09,股東常會,0,"2,282,000",0,"2,282,000",0,"2,282,000",0,"2,334,000",0,"2,327,000"
2834,臺企銀,115.04.10,115.04.15,股東常會,"35,000","165,145,012","35,000","163,952,012","35,000","158,962,012","36,000","155,303,012","37,000","147,216,012"
2867,三商壽,115.04.20,,股東常會,0,"833,000",0,"833,000",0,"583,000",0,"583,000",0,"583,000"
2880,華南金,115.04.10,115.04.15,股東常會,"44,000","25,575,728","39,000","26,321,628","41,000","26,452,628","41,000","23,335,628","42,000","21,760,628"
2881,富邦金,115.04.02,115.04.09,股東常會,0,"231,403,725","7,000","231,457,445","15,000","226,452,405","13,000","223,228,405","21,000","217,166,405"
2882,國泰金,115.04.02,115.04.09,股東常會,0,"150,277,857","143,000","142,255,857","156,000","134,758,759","184,000","133,207,759","183,000","125,828,759"
2883,凱基金,115.04.02,115.04.09,股東常會,0,"24,448,197","26,000","24,123,197","25,000","23,383,197","26,000","23,299,197","43,000","22,722,197"
2884,玉山金,115.04.02,115.04.09,股東常會,"24,000","266,225,392","47,000","264,187,166","47,000","263,079,166","47,000","264,127,166","49,000","259,295,166"
2885,元大金,115.04.02,115.04.09,股東常會,"4,000","16,261,964","5,000","14,911,964","6,000","14,131,865","5,000","13,986,865","5,000","13,720,865"
2886,兆豐金,115.04.10,115.04.15,股東常會,"26,000","46,250,261","26,000","46,411,591","25,000","46,311,059","18,000","45,992,347","18,000","45,181,347"
2887,台新新光金,115.04.02,115.04.09,股東常會,0,"236,124,716","255,000","228,096,716","210,000","225,315,269","263,000","222,167,269","272,000","210,814,269"
2891,中信金,115.04.02,115.04.09,股東常會,0,"178,082,515","80,000","166,832,025","69,000","157,607,815","99,000","151,226,435","108,000","142,444,435"
2892,第一金,115.04.10,115.04.15,股東常會,"2,000","3,741,080","3,000","4,187,080","3,000","4,187,080","4,000","4,295,080","4,000","3,614,080"
2897,王道銀行,115.04.02,115.04.09,股東常會,0,"28,507,000","13,000","29,035,000","12,000","29,286,000","12,000","31,156,000","12,000","31,205,000"
2901,欣欣,115.04.17,115.04.22,股東常會,0,"40,000",0,"40,000",0,"40,000",0,"40,000",0,"37,000"
2904,匯僑,115.04.01,115.04.08,股東常會,0,"106,000",0,"106,000",0,"106,000",0,"105,000",0,"105,000"
2905,三商,115.04.10,115.04.15,股東常會,0,"3,727,060",0,"3,744,060",0,"3,779,060",0,"3,750,060","1,000","3,712,060"
2906,高林,115.04.10,115.04.15,股東常會,0,"847,000",0,"847,000",0,"845,000",0,"845,000",0,"841,000"
2910,統領,115.04.10,115.04.15,股東常會,0,"6,000",0,"6,000",0,"6,000",0,"37,000",0,"37,000"
2913,農林,115.04.01,115.04.08,股東常會,0,"10,796,000",0,"10,817,000",0,"10,785,000",0,"10,691,000",0,"10,706,000"
2929,淘帝-KY,115.04.23,115.04.28,股東常會,0,"1,177,000",0,"1,186,000",0,"1,193,000",0,"1,192,000",0,"1,191,000"
2939,永邑-KY,115.04.01,115.04.08,股東常會,0,"74,000",0,"74,000",0,"74,000",0,"71,000",0,"71,000"
3002,歐格,115.04.01,115.04.08,股東常會,0,"778,000",0,"778,000",0,"778,000","2,000","778,000","2,000","779,000"
3003,健和興,115.04.01,115.04.08,股東常會,0,"1,709,000",0,"1,702,000","11,000","1,705,000","13,000","1,791,000","13,000","1,805,000"
3004,豐達科,115.04.01,115.04.08,股東常會,0,"1,367,762",0,"1,377,762",0,"1,413,762",0,"1,405,762",0,"1,400,762"
3004,豐達科,115.04.01,115.04.08,除息,0,"1,367,762",0,"1,377,762",0,"1,413,762",0,"1,405,762",0,"1,400,762"
3008,大立光,115.04.01,115.04.08,股東常會,0,"7,829,096",0,"7,864,134",0,"7,799,134",0,"7,705,518",0,"7,673,518"
3011,今皓,115.04.23,115.04.28,股東常會,"26,000","3,569,000","26,000","3,569,000","26,000","3,620,000","26,000","3,589,000","26,000","3,642,000"
3013,晟銘電,115.04.02,115.04.09,股東常會,0,"12,090,000","42,000","12,381,000","38,000","12,607,000","59,000","12,511,000","70,000","12,116,000"
3015,全漢,115.04.01,115.04.08,股東常會,0,"4,597,000",0,"4,576,000",0,"4,567,000",0,"4,537,000",0,"4,588,000"
3016,嘉晶,115.04.02,115.04.09,股東常會,0,"2,185,700","57,000","2,146,700","60,000","2,135,700","65,000","2,059,700","75,000","1,964,700"
3018,隆銘綠能,115.04.20,,股東常會,0,0,0,0,0,0,0,0,0,0
3021,鴻名,115.04.10,115.04.15,股東常會,0,"224,000",0,"224,000",0,"224,000",0,"223,000",0,"223,000"
3021,鴻名,115.04.10,115.04.15,除息,0,"224,000",0,"224,000",0,"224,000",0,"223,000",0,"223,000"
3028,增你強,115.04.02,115.04.09,股東常會,0,"5,259,000","10,000","5,203,000","11,000","5,130,000","12,000","5,724,000","18,000","5,760,000"
3031,佰鴻,115.03.31,115.04.07,股東常會,0,"1,763,000",0,"1,750,000",0,"1,818,000","13,000","1,818,000","16,000","1,816,000"
3032,偉訓,115.04.17,115.04.22,股東常會,"67,000","3,288,000","77,000","3,294,000","79,000","3,322,000","86,000","3,317,000","125,000","3,310,000"
3033,威健,115.04.10,115.04.15,股東常會,"81,000","26,061,000","80,000","26,065,000","85,000","27,016,000","88,000","27,712,000","89,000","28,757,000"
3040,遠見,115.03.31,115.04.07,股東常會,0,"929,000",0,"909,000",0,"941,000","15,000","1,254,000","21,000","1,347,000"
3041,揚智,115.04.23,115.04.28,股東常會,"6,000","3,273,000","7,000","3,302,000","7,000","3,301,000","7,000","3,290,000","9,000","3,337,000"
3047,訊舟,115.04.10,115.04.15,股東常會,"1,000","11,331,000","2,000","11,472,000","1,000","11,472,000","3,000","11,519,000","7,000","11,493,000"
3048,益登,115.04.01,115.04.08,股東常會,0,"8,363,000","5,000","8,376,000","9,000","8,330,000","16,000","8,394,000","17,000","8,349,000"
3049,精金,115.04.02,,股東常會,0,0,0,0,0,0,0,0,0,0
3050,鈺德,115.04.10,115.04.15,股東常會,"4,000","3,746,000","4,000","3,758,000","4,000","3,882,000","4,000","3,884,000","4,000","3,885,000"
3051,力特,115.04.17,115.04.22,股東常會,"2,000","2,335,000","1,000","2,325,000","1,000","2,316,000","1,000","2,317,000","1,000","2,348,000"
3052,夆典,115.04.01,115.04.08,股東常會,0,"1,715,000",0,"1,691,000",0,"1,764,000",0,"1,747,000",0,"1,732,000"
3055,蔚華科,115.04.17,115.04.22,股東常會,"11,000","1,980,000","12,000","1,926,000","13,000","1,915,000","18,000","1,893,000","18,000","1,885,000"
3056,富華新,115.04.17,115.04.22,股東常會,"79,000","31,484,796","79,000","31,511,796","79,000","31,768,796","79,000","31,791,796","79,000","31,775,796"
3057,喬鼎,115.04.23,,股東常會,0,0,0,0,0,0,0,0,0,0
3058,立德,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3060,銘異,115.04.10,115.04.15,股東常會,"104,000","3,886,000","119,000","4,004,000","126,000","4,064,000","136,000","4,247,000","167,000","4,297,000"
3138,耀登,115.04.17,115.04.22,股東常會,"211,000","1,290,000","255,000","1,298,000","387,000","1,297,000","511,000","1,306,000","526,000","1,299,000"
3150,鈺寶-創,115.04.17,115.04.22,股東常會,0,"100,000",0,"100,000",0,"100,000",0,"100,000",0,"100,000"
3164,景岳,115.03.31,115.04.07,股東常會,0,"127,000",0,"127,000",0,"127,000",0,"127,000",0,"126,000"
3164,景岳,115.03.31,115.04.07,除息,0,"127,000",0,"127,000",0,"127,000",0,"127,000",0,"126,000"
3209,全科,115.04.02,115.04.09,股東常會,0,"1,718,360","2,000","1,756,360","1,000","1,747,360","3,000","1,747,360","5,000","1,740,360"
3305,昇貿,115.04.01,115.04.08,股東常會,0,"5,585,000",0,"6,057,000","43,000","6,038,000","72,000","6,263,000","78,000","6,411,000"
3312,弘憶股,115.04.10,115.04.15,股東常會,"6,000","8,901,173","6,000","8,931,173","6,000","8,948,173","8,000","8,996,173","9,000","9,071,173"
3321,同泰,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3346,麗清,115.04.16,115.04.21,股東常會,0,"2,324,597",0,"2,317,597",0,"2,311,597",0,"2,274,597",0,"2,314,597"
3376,新日興,115.04.01,115.04.08,股東常會,0,"13,416,399",0,"13,369,399","30,000","13,178,399","48,000","13,357,399","55,000","13,331,399"
3437,榮創,115.04.17,115.04.22,股東常會,"78,000","2,654,000","46,000","2,366,000","47,000","2,366,000","50,000","2,366,000","50,000","2,368,000"
3447,展達,115.06.15,115.06.18,除息,"1,000","620,000","1,000","648,000","1,000","660,000","1,000","659,000","1,000","652,000"
3494,誠研,115.04.17,,股東常會,0,0,0,0,0,0,0,0,0,0
3501,維熹,115.04.17,115.04.22,股東常會,0,"1,401,000",0,"1,400,000",0,"1,418,000",0,"1,378,000",0,"1,426,000"
3504,揚明光,115.04.01,115.04.08,股東常會,0,"1,468,000","1,000","1,461,000","34,000","1,428,000","46,000","1,397,000","81,000","1,381,000"
3518,柏騰,115.04.01,115.04.08,股東常會,0,"1,045,575",0,"1,045,575",0,"1,046,575",0,"1,020,575","5,000","1,013,575"
3532,台勝科,115.04.01,115.04.08,股東常會,0,"6,575,772",0,"6,754,772","67,000","6,869,772","75,000","6,947,772","135,000","7,103,772"
3533,嘉澤,115.04.02,115.04.09,股東常會,0,"3,569,978","4,000","3,736,978","8,000","3,833,978","13,000","3,849,978","14,000","3,790,978"
3550,聯穎,115.04.10,115.04.15,股東常會,"30,000","1,179,057","42,000","1,158,057","49,000","1,151,057","67,000","1,141,057","61,000","1,129,057"
3593,力銘,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
3605,宏致,115.04.17,115.04.22,股東常會,"7,000","6,972,000","7,000","6,938,000","7,000","6,947,000","4,000","6,940,000","4,000","6,874,000"
3605,宏致,115.04.17,115.04.22,現金增資,"7,000","6,972,000","7,000","6,938,000","7,000","6,947,000","4,000","6,940,000","4,000","6,874,000"
3607,谷崧,115.04.09,115.04.14,股東常會,0,"1,215,000",0,"1,213,000",0,"1,213,000",0,"1,212,000",0,"1,211,000"
3645,達邁,115.04.20,115.04.23,股東常會,"241,000","6,087,000","280,000","6,052,000","287,000","6,169,000","331,000","6,457,000","329,000","6,610,000"
3652,精聯,115.04.10,115.04.15,股東常會,0,"113,000",0,"113,000",0,"113,000",0,"112,000",0,"112,000"
3669,圓展,115.04.01,115.04.08,股東常會,0,"285,000",0,"284,000",0,"284,000",0,"283,000",0,"281,000"
3673,TPK-KY,115.04.20,115.04.23,股東常會,"34,000","4,680,000","36,000","4,737,000","46,000","4,893,000","53,000","5,034,000","52,000","5,011,000"
3694,海華,115.04.10,115.04.15,股東常會,"24,000","2,137,000","26,000","2,050,000","9,000","2,019,000","9,000","2,081,000","10,000","2,053,000"
3702,大聯大,115.04.23,115.04.28,股東常會,"562,000","22,651,998","568,000","22,562,998","594,000","22,058,998","629,000","20,527,998","637,000","19,483,998"
3704,合勤控,115.04.09,115.04.14,股東常會,"16,000","16,496,000","21,000","16,524,000","22,000","16,569,000","22,000","16,289,000","53,000","15,715,000"
3711,日月光投控,115.04.17,115.04.22,股東常會,"321,000","31,217,158","308,000","30,715,158","249,000","30,611,158","314,000","30,959,158","319,000","29,461,158"
4104,佳醫,115.04.17,115.04.22,股東常會,0,"1,816,861",0,"1,809,861",0,"1,785,861",0,"1,766,861",0,"1,783,861"
4104,佳醫,115.04.17,115.04.22,除息,0,"1,816,861",0,"1,809,861",0,"1,785,861",0,"1,766,861",0,"1,783,861"
4106,雃博,115.04.17,115.04.22,股東常會,0,"235,000",0,"235,000",0,"235,000",0,"235,000",0,"232,000"
4148,全宇生技-KY,115.04.10,115.04.15,股東常會,0,"164,000",0,"164,000",0,"164,000","1,000","164,000","1,000","165,000"
4306,炎洲,115.04.17,115.04.22,股東常會,0,"6,913,340",0,"7,147,340","1,000","7,206,340","1,000","7,160,340","1,000","6,988,340"
4438,廣越,115.04.10,115.04.15,股東常會,"3,000","775,079","3,000","774,079","11,000","771,079","8,000","762,079","9,000","762,079"
4439,冠星-KY,115.04.10,115.04.15,股東常會,0,"81,800",0,"79,800",0,"78,800",0,"74,800",0,"72,800"
4526,東台,115.04.10,115.04.15,股東常會,"160,000","11,072,000","184,000","11,106,000","174,000","11,142,000","186,000","11,127,000","215,000","11,217,000"
4532,瑞智,115.04.02,115.04.09,股東常會,0,"4,629,000",0,"4,628,000",0,"4,578,000","3,000","4,541,000","3,000","4,426,000"
4532,瑞智,115.04.02,115.04.09,除息,0,"4,629,000",0,"4,628,000",0,"4,578,000","3,000","4,541,000","3,000","4,426,000"
4536,拓凱,115.04.01,115.04.08,股東常會,0,"2,248,000",0,"2,225,000",0,"2,200,000",0,"2,175,000",0,"2,119,000"
4540,全球傳動,115.04.23,115.04.28,股東常會,"59,000","2,051,000","60,000","2,114,000","60,000","2,109,000","64,000","2,171,000","62,000","2,195,000"
4545,銘鈺,115.04.17,115.04.22,股東常會,0,"664,700",0,"664,700",0,"675,700",0,"678,700",0,"681,700"
4552,力達-KY,115.04.17,115.04.22,股東常會,"5,000","371,000","5,000","371,000","5,000","371,000","5,000","369,000","5,000","368,000"
4560,強信-KY,115.04.10,115.04.15,股東常會,0,"336,000",0,"336,000",0,"336,000",0,"336,000",0,"335,000"
4564,元翎,115.04.23,115.04.28,股東常會,"32,000","6,535,499","34,000","6,516,499","36,000","6,448,499","36,000","6,360,499","36,000","6,375,499"
4566,時碩工業,115.04.01,115.04.08,股東常會,0,"1,814,000",0,"1,814,000","3,000","1,901,000","3,000","1,895,000","3,000","1,894,000"
4566,時碩工業,115.04.01,115.04.08,除息,0,"1,814,000",0,"1,814,000","3,000","1,901,000","3,000","1,895,000","3,000","1,894,000"
4569,六方科-KY,115.04.10,115.04.15,股東常會,"2,000","359,000","2,000","351,000","2,000","348,000","1,000","337,000",0,"321,000"
4581,光隆精密-KY,115.04.20,115.04.23,股東常會,0,"95,000",0,"95,000",0,"95,000",0,"95,000",0,"98,000"
4588,玖鼎電力,115.04.10,115.04.15,股東常會,0,"205,000",0,"207,000",0,"207,000",0,"207,000",0,"204,000"
4755,三福化,115.04.02,115.04.09,股東常會,0,"548,236","1,000","535,236","1,000","535,236","2,000","655,236","12,000","653,236"
4956,光鋐,115.04.17,115.04.22,股東常會,"127,000","3,227,000","132,000","3,363,000","135,000","3,411,000","295,000","3,410,000","267,000","3,386,000"
4976,佳凌,115.04.17,115.04.22,股東常會,"19,000","3,506,254","23,000","3,531,254","17,000","3,528,254","16,000","3,487,254","16,000","3,455,254"
4977,眾達-KY,115.03.31,115.04.07,股東常會,0,"4,221,066",0,"4,355,066","3,000","4,412,066","88,000","4,702,066","209,000","4,917,066"
4989,榮科,115.04.20,115.04.23,股東常會,"452,000","4,325,000","668,000","4,325,000","712,000","4,325,000","778,000","4,325,000","707,000","4,325,000"
4999,鑫禾,115.04.17,115.04.22,股東常會,0,"194,000",0,"191,000",0,"191,000",0,"189,000",0,"189,000"
5007,三星,115.04.10,115.04.15,股東常會,0,"175,000",0,"187,000",0,"187,000",0,"191,000",0,"192,000"
5203,訊連,115.04.10,115.04.15,股東常會,0,"1,358,000",0,"1,268,000",0,"1,266,000",0,"1,260,000",0,"1,242,000"
5222,全訊,115.04.10,115.04.15,股東常會,"46,000","2,714,720","36,000","2,468,720","33,000","2,467,720","16,000","2,586,720",0,"2,616,720"
5243,乙盛-KY,115.04.01,115.04.08,股東常會,0,"3,336,000",0,"3,635,000","80,000","3,581,000","61,000","3,219,000","27,000","2,977,000"
5269,祥碩,115.04.10,115.04.15,股東常會,"7,000","3,668,946","6,000","3,713,946","6,000","3,713,946","6,000","3,606,946","6,000","3,430,946"
5283,禾聯碩,115.04.17,115.04.22,股東常會,0,"392,000",0,"388,000",0,"381,000",0,"363,000",0,"380,000"
5284,jpp-KY,115.04.10,115.04.15,股東常會,"18,000","1,550,494","23,000","1,549,494","23,000","1,549,494","25,000","1,598,494","31,000","1,587,494"
5285,界霖,115.04.17,115.04.22,股東常會,0,"1,152,000",0,"1,160,000",0,"1,160,000","1,000","1,150,000","1,000","1,151,000"
5388,中磊,115.04.01,115.04.08,股東常會,0,"20,621,000",0,"19,803,000","11,000","19,296,000","12,000","19,001,000","42,000","19,086,000"
5388,中磊,115.04.01,115.04.08,除息,0,"20,621,000",0,"19,803,000","11,000","19,296,000","12,000","19,001,000","42,000","19,086,000"
5469,瀚宇博,115.04.10,115.04.15,股東常會,"56,000","7,917,000","66,000","8,010,000","66,000","8,794,000","77,000","8,675,000","88,000","8,697,000"
5471,松翰,115.04.10,115.04.15,股東常會,"6,000","2,338,000","6,000","2,327,000","7,000","2,342,000","7,000","2,302,000","7,000","2,296,000"
5522,遠雄,115.06.18,115.06.24,除息,"1,000","7,515,505",0,"7,257,505",0,"7,030,505",0,"7,003,505",0,"6,899,505"
5531,鄉林,115.04.10,115.04.15,股東常會,0,"649,000",0,"521,000",0,"383,000",0,"303,000",0,"246,000"
5533,皇鼎,115.04.17,115.04.22,股東常會,0,"439,000",0,"439,000",0,"439,000",0,"437,000",0,"433,000"
5538,東明-KY,115.04.10,115.04.15,股東常會,0,"118,000",0,"118,000",0,"116,000",0,"116,000",0,"110,000"
5607,遠雄港,115.04.17,115.04.22,股東常會,0,"969,867",0,"982,867",0,"981,867",0,"922,867",0,"910,867"
5876,上海商銀,115.04.02,115.04.09,股東常會,0,"47,936,777",0,"47,493,777",0,"47,902,777",0,"47,886,777","25,000","45,735,777"
5880,合庫金,115.04.10,115.04.15,股東常會,"35,000","46,508,439","35,000","47,426,439","25,000","47,151,439","5,000","50,320,951","32,000","48,282,951"
5906,台南-KY,115.04.01,115.04.08,股東常會,0,"8,900",0,"8,900",0,"8,900",0,"8,900",0,"8,900"
5907,大洋-KY,115.04.10,115.04.15,股東常會,"4,000","948,000","5,000","968,000","7,000","987,000","7,000","983,000","7,000","981,000"
6108,競國,115.04.10,115.04.15,股東常會,0,"833,000",0,"833,000",0,"833,000",0,"842,000",0,"840,000"
6115,鎰勝,115.04.17,115.04.22,股東常會,0,"358,000",0,"375,000",0,"370,000",0,"368,000",0,"366,000"
6117,迎廣,115.04.17,115.04.22,股東常會,"45,000","2,137,000","57,000","2,131,000","50,000","2,136,000","53,000","2,131,000","56,000","2,235,000"
6120,達運,115.04.10,115.04.15,股東常會,"8,000","8,355,000","9,000","8,342,000","8,000","8,418,000","15,000","8,537,000","22,000","8,480,000"
6128,上福,115.04.10,115.04.15,股東常會,0,"342,000",0,"340,000",0,"340,000",0,"333,000",0,"331,000"
6128,上福,115.04.10,115.04.15,除息,0,"342,000",0,"340,000",0,"340,000",0,"333,000",0,"331,000"
6136,富爾特,115.04.10,115.04.15,股東常會,0,"555,000",0,"555,000",0,"555,000",0,"554,000",0,"553,000"
6153,嘉聯益,115.04.01,115.04.08,股東常會,0,"10,671,162",0,"10,827,162","44,000","10,828,162","216,000","10,608,162","355,000","10,315,162"
6165,浪凡,115.04.10,115.04.15,股東常會,"3,000","880,000","3,000","875,000","3,000","875,000","3,000","871,000","3,000","863,000"
6166,凌華,115.04.10,115.04.15,股東常會,"3,000","1,211,000","3,000","1,223,000","3,000","1,213,000","4,000","1,213,000","4,000","1,218,000"
6177,達麗,115.04.10,115.04.15,股東常會,"52,000","6,361,852","52,000","6,340,852","52,000","6,364,852","55,000","6,365,852","82,000","6,220,852"
6183,關貿,115.04.20,115.04.23,股東常會,0,"169,000",0,"169,000",0,"168,000",0,"166,000",0,"162,000"
6191,精成科,115.04.10,115.04.15,股東常會,"157,000","17,503,051","167,000","18,381,051","179,000","18,383,051","190,000","18,416,051","216,000","18,349,051"
6201,亞弘電,115.04.02,115.04.09,股東常會,0,"82,000",0,"82,000",0,"82,000",0,"81,000",0,"81,000"
6209,今國光,115.04.10,115.04.15,股東常會,"145,000","5,934,225","164,000","5,987,225","173,000","6,163,225","226,000","6,257,225","235,000","6,289,225"
6224,聚鼎,115.04.10,115.04.15,股東常會,0,"1,140,000",0,"1,139,000",0,"1,136,000",0,"1,112,000",0,"1,115,000"
6224,聚鼎,115.04.10,115.04.15,除息,0,"1,140,000",0,"1,139,000",0,"1,136,000",0,"1,112,000",0,"1,115,000"
6230,尼得科超眾,115.04.17,115.04.22,股東常會,0,"288,000",0,"288,000",0,"282,000","1,000","304,000","1,000","303,000"
6243,迅杰,115.04.10,115.04.15,股東常會,0,"760,000",0,"760,000",0,"760,000",0,"749,000",0,"745,000"
6278,台表科,115.04.10,115.04.15,股東常會,"15,000","6,736,000","14,000","6,295,000","20,000","5,993,000","19,000","6,666,000","16,000","6,299,000"
6283,淳安,115.04.20,115.04.23,股東常會,"7,000","1,098,000","7,000","1,097,000","9,000","1,144,000","9,000","1,140,000","9,000","1,136,000"
6426,統新,115.04.20,115.04.23,股東常會,"89,000","439,000","95,000","486,000","87,000","502,000","94,000","535,000","94,000","535,000"
6431,光麗-KY,115.04.02,,股東常會,0,0,0,0,0,0,0,0,0,0
6451,訊芯-KY,115.04.20,115.04.23,股東常會,"1,225,000","2,495,000","1,226,000","2,494,000","1,492,000","2,493,000","1,682,000","2,563,000","1,796,000","2,612,000"
6472,保瑞,115.04.01,115.04.08,股東常會,0,"10,158,331",0,"10,205,331","3,000","10,219,331","4,000","10,228,331","3,000","10,232,331"
6515,穎崴,115.04.10,115.04.15,股東常會,"22,000","622,000","15,000","627,000","14,000","615,000","25,000","722,000","25,000","732,000"
6573,虹揚-KY,115.04.16,,股東常會,0,0,0,0,0,0,0,0,0,0
6605,帝寶,115.04.10,115.04.15,股東常會,0,"3,557,000",0,"3,532,000",0,"3,520,000",0,"3,569,000",0,"3,592,000"
6625,必應,115.04.10,115.04.15,股東常會,"1,000","964,000","1,000","954,000","1,000","953,000","1,000","940,000",0,"927,000"
6625,必應,115.04.10,115.04.15,除息,"1,000","964,000","1,000","954,000","1,000","953,000","1,000","940,000",0,"927,000"
6641,基士德-KY,115.04.17,115.04.22,股東常會,0,"229,356",0,"229,356",0,"229,356",0,"228,356",0,"228,356"
6668,中揚光,115.04.10,115.04.15,股東常會,"4,000","2,829,500","4,000","2,821,500","4,000","2,817,500","4,000","2,816,500","4,000","2,835,500"
6671,三能-KY,115.04.10,115.04.15,股東常會,0,"93,000",0,"93,000",0,"93,000",0,"93,000",0,"93,000"
6672,騰輝電子-KY,115.04.10,115.04.15,股東常會,"272,000","1,884,000","359,000","1,838,000","367,000","1,798,000","643,000","1,759,000","941,000","1,730,000"
6672,騰輝電子-KY,115.04.10,115.04.15,除息,"272,000","1,884,000","359,000","1,838,000","367,000","1,798,000","643,000","1,759,000","941,000","1,730,000"
6689,伊雲谷,115.04.02,115.04.09,股東常會,0,"1,463,000","1,000","1,455,000","2,000","1,488,000","8,000","1,495,000","8,000","1,491,000"
6698,旭暉應材,115.04.10,115.04.15,股東常會,0,"1,062,000",0,"1,059,000",0,"1,058,000",0,"984,000",0,"964,000"
